"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","All",1,0,1,0.5,1,1,1,1,0.516667,0.516667,,,1,,,,,0,0,0,,10.4417,9.40833,1000.11,999.565,0.15,0.295833,0.279167,0.575,0.179896,0.160729,0,0,1,0.516667,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","DisputeArises",1,0,1,0.5,1,1,1,1,0.516667,0.516667,,,1,,,,,0,0,0,,10.4417,9.40833,1000.11,999.565,0.15,0.295833,0.279167,0.575,0.179896,0.160729,0,0,1,0.516667,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","PFiles",1,0,1,0.5,1,1,1,1,0.516667,0.516667,,,1,,,,,0,0,0,,10.4417,9.40833,1000.11,999.565,0.15,0.295833,0.279167,0.575,0.179896,0.160729,0,0,1,0.516667,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","DAnswers",1,0,1,0.5,1,1,1,1,0.516667,0.516667,,,1,,,,,0,0,0,,10.4417,9.40833,1000.11,999.565,0.15,0.295833,0.279167,0.575,0.179896,0.160729,0,0,1,0.516667,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","Litigated",1,0,1,0.5,1,1,1,1,0.516667,0.516667,,,1,,,,,0,0,0,,10.4417,9.40833,1000.11,999.565,0.15,0.295833,0.279167,0.575,0.179896,0.160729,0,0,1,0.516667,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","Settles",1,0,1,0.5,1,1,1,1,0.516667,0.516667,,,1,,,,,0,0,0,,10.4417,9.40833,1000.11,999.565,0.15,0.295833,0.279167,0.575,0.179896,0.160729,0,0,1,0.516667,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","Tried",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 2,2","0","539","PWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
