"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","All",1,0,1,0.500008,0.87916,0.658214,1,1,0.454777,0.412065,,,0.53225,,,,,0.0524758,0.0524749,0.017932,0.500007,10.4398,9.44224,19.882,0.117993,1000.07,999.362,0.117993,0.0790799,0.0701535,0.149233,0.0261784,0.0242865,0,0.117993,0,0.53225,0.419196,0.0540162,0.0540154,0.0030809,0.50001,0,3.61966E-05,0.87916,0.658214,0.12084,0.220946,0.53225,0.0524758,0.0524749,0.00896569,0.008966
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","DisputeArises",1,0,1,0.500008,0.87916,0.658214,1,1,0.454777,0.412065,,,0.53225,,,,,0.0524758,0.0524749,0.017932,0.500007,10.4398,9.44224,19.882,0.117993,1000.07,999.362,0.117993,0.0790799,0.0701535,0.149233,0.0261784,0.0242865,0,0.117993,0,0.53225,0.419196,0.0540162,0.0540154,0.0030809,0.50001,0,3.61966E-05,0.87916,0.658214,0.12084,0.220946,0.53225,0.0524758,0.0524749,0.00896569,0.008966
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PFiles",0.8792,0,0.87916,0.554193,1,0.748685,1,1,0.454777,0.412065,,,0.605408,,,,,0.0596885,0.0596876,0.020396,0.500007,10.5002,9.36558,19.8658,0.134211,1000.08,999.274,0.134211,0.0899494,0.0794494,0.169399,0.0297766,0.027278,0,0.134211,0,0.605408,0.419196,0.0614407,0.0614398,0.00350437,0.568389,0,0.221487,1,0.748685,0,0.251315,0.605408,0.0596885,0.0596876,0.010198,0.0101983
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","DAnswers",0.6582,0,0.658214,0.442869,1,1,1,1,0.454777,0.412065,,,0.808629,,,,,0.0797245,0.0797233,0.027243,0.500007,10.3576,9.4883,19.8459,0.154086,1000.06,999.43,0.154086,0.118511,0.0810654,0.199576,0.0381396,0.0345556,0,0.154086,0,0.808629,0.419196,0.0820649,0.0820636,0.0046807,0.42514,0,0.700422,1,1,0,0,0.808629,0.0797245,0.0797233,0.0136212,0.0136216
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Litigated",0.6582,0,0.658214,0.442869,1,1,1,1,0.454777,0.412065,,,0.808629,,,,,0.0797245,0.0797233,0.027243,0.500007,10.3576,9.4883,19.8459,0.154086,1000.06,999.43,0.154086,0.118511,0.0810654,0.199576,0.0381396,0.0345556,0,0.154086,0,0.808629,0.419196,0.0820649,0.0820636,0.0046807,0.42514,0,0.700422,1,1,0,0,0.808629,0.0797245,0.0797233,0.0136212,0.0136216
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Not Litigated",0.3418,0,0.341786,0.610046,0.646446,0,1,1,,,,,0,,,,,0,0,0,,10.598,9.35355,19.9515,0.0484834,1000.1,999.229,0.0484834,0.0031434,0.0491392,0.0522826,0.00314344,0.00451006,0,0.0484834,0,0,,0,0,0,0.644194,0,-1.34877,0.646446,0,0.353554,0.646446,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Settles",0.5323,0,0.53225,0.428905,1,1,1,1,0.382392,0.456,,,1,,,,,0,0,0,,10.3442,9.5058,19.85,0.15,1000.06,999.488,0.15,0.115719,0.0809312,0.19665,0.0307531,0.0279582,0,0.15,0,1,0.419196,0,0,0,0.406652,0,0.147304,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Tried",0.0179,0,0.0179316,0.500005,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.500007,10.35,9.34999,19.7,0.3,999.978,998.647,0.3,0.264503,0.105878,0.370381,0.205064,0.145583,0,0.3,0,0,,0,0,0,0.500009,0,4.7796,1,1,0,0,0,0,0,0.499993,0.500007
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PWins",0.009,0,0.00896595,0.701904,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.075,8.625,19.7,0.3,1000.16,997.268,0.3,0.528998,0,0.528998,0.410122,0,0,0.3,0,0,,0,0,0,0.846002,0,4.77959,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","DWins",0.009,0,0.00896569,0.2981,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.625,10.075,19.7,0.3,999.792,1000.03,0.3,0,0.21176,0.21176,0,0.291169,0,0.3,0,0,,0,0,0,0.154007,0,4.77962,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Abandoned",0.108,0,0.108032,0.50218,1,1,1,1,0.729202,0.255702,,,0,,,,,0.485745,0.485737,0,,10.425,9.425,19.85,0.15,1000.06,999.277,0.15,0.108034,0.0776084,0.185642,0.0468243,0.0486308,0,0.15,0,0,,0.500004,0.499996,0.0285185,0.503799,0,2.74845,1,1,0,0,0,0.485745,0.485737,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Rounds1",0.6551,0,0.655133,0.44224,1,1,1,1,0.452448,0.411886,,,0.812431,,,,,0.0800994,0.0800982,0.027371,0.500007,10.3573,9.4886,19.8459,0.154106,1000.06,999.431,0.154106,0.117965,0.0797343,0.197699,0.0373091,0.032989,0,0.154106,0,0.812431,0.419196,0.0800994,0.0800982,0,0.424161,0,0.701574,1,1,0,0,0.812431,0.0800994,0.0800982,0.0136853,0.0136857
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Truly Liable",0.5,0,0.50001,0.856551,0.999391,0.559655,1,1,0.857592,0.792074,,,0.432873,,,,,0.00665323,0.0982952,0.017932,0.845998,10.8608,9.01955,19.8804,0.119618,1000.15,998.807,0.119618,0.0219807,0.140304,0.162285,0.00291652,0.048572,0,0.119618,0,0.432873,0.875982,0.00860421,0.100246,0.00390195,1,0,6.71708E-05,0.999391,0.559655,0.000609379,0.439735,0.432873,0.00665323,0.0982952,0.00276151,0.0151701
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Truly Not Liable",0.5,0,0.49999,0.143451,0.758925,0.756776,1,1,0.156873,0.131027,,,0.631632,,,,,0.0983,0.00665289,0.017932,0.154003,10.0187,9.86496,19.8836,0.116367,1000,999.916,0.116367,0.136181,0,0.136181,0.0494411,0,0,0.116367,0,0.631632,0.106137,0.09943,0.00778281,0.00225983,0,0,5.22117E-06,0.758925,0.756776,0.241075,0.00214881,0.631632,0.0983,0.00665289,0.0151701,0.0027615
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","AllCount",2720,0,2720,0.500008,2391.32,1790.34,2720,2720,0.454777,0.412065,,,1447.72,,,,,142.734,142.732,48.7741,320.005,10.4398,9.44224,19.882,0.117993,1000.07,999.362,0.117993,0.0790799,0.0701535,0.149233,0.0261784,0.0242865,0,0.117993,0,1447.72,0.419196,146.924,146.922,8.38005,1360.03,0,3.61966E-05,2391.32,1790.34,328.685,600.974,1447.72,142.734,142.732,24.3867,24.3874
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength1",0.2161,0,0.216141,0.05,0.670262,0.670181,1,1,0.0967634,0.0791469,,,0.607179,,,,,0.0577926,0.000308131,0.004642,0.0204164,9.9898,9.90897,19.8988,0.10123,999.995,999.959,0.10123,0.0913677,6.0766E-7,0.0913683,0.0160044,6.16317E-07,0,0.10123,0,0.607179,0.0672023,0.0579221,0.00043766,0.000259058,6.01522E-07,0,-7.90144E-07,0.670262,0.670181,0.329738,8.04928E-05,0.607179,0.0577926,0.000308131,0.0045474,9.4777E-5
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength2",0.1573,0,0.157305,0.15,0.774143,0.773673,1,1,0.137081,0.112028,,,0.652644,,,,,0.104309,0.00190782,0.013635,0.0517848,10.001,9.88082,19.8819,0.118131,999.996,999.939,0.118131,0.120143,1.4536E-5,0.120158,0.0303349,1.47102E-05,0,0.118131,0,0.652644,0.090716,0.104898,0.00249674,0.00117785,1.45507E-05,0,4.93916E-06,0.774143,0.773673,0.225857,0.000469233,0.652644,0.104309,0.00190782,0.0129287,0.0007061
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength3",0.0833,0,0.0833388,0.25,0.864716,0.862385,1,1,0.20452,0.171581,,,0.659756,,,,,0.155787,0.00932478,0.033371,0.118043,10.038,9.82748,19.8655,0.134538,1000,999.887,0.134538,0.174662,0.0003379,0.175,0.0713751,0.000338783,0,0.134538,0,0.659756,0.141569,0.15786,0.0113974,0.00414529,0.00035111,0,1.19416E-05,0.864716,0.862385,0.135284,0.00233148,0.659756,0.155787,0.00932478,0.0294322,0.0039393
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength4",0.0324,0,0.032374,0.35,0.93163,0.922114,1,1,0.306454,0.264839,,,0.634605,,,,,0.179459,0.0337506,0.063772,0.235625,10.132,9.71941,19.8514,0.148597,1000.02,999.758,0.148597,0.281936,0.0072954,0.289232,0.175474,0.0071381,0,0.148597,0,0.634605,0.23744,0.184723,0.0390142,0.0105272,0.00839389,0,1.98276E-05,0.93163,0.922114,0.0683697,0.00951608,0.634605,0.179459,0.0337506,0.0487456,0.0150262
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength5",0.0108,0,0.0108319,0.45,0.971735,0.940637,1,1,0.440584,0.387518,,,0.597688,,,,,0.149278,0.0858023,0.089716,0.404463,10.3086,9.53454,19.8431,0.156885,1000.05,999.51,0.156885,0.393719,0.117527,0.511246,0.316776,0.108662,0,0.156885,0,0.597688,0.384448,0.158355,0.094879,0.0181534,0.169313,0,3.07704E-05,0.971735,0.940637,0.028265,0.0310976,0.597688,0.149278,0.0858023,0.0534292,0.0362869
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength6",0.0108,0,0.0108319,0.55,0.990612,0.90982,1,1,0.588909,0.521771,,,0.564509,,,,,0.0858091,0.149268,0.089717,0.595537,10.5336,9.31041,19.844,0.15599,1000.09,999.195,0.15599,0.146725,0.390765,0.537489,0.115651,0.319876,0,0.15599,0,0.564509,0.561578,0.0960679,0.159527,0.0205176,0.830687,0,4.3625E-05,0.990612,0.90982,0.00938807,0.0807918,0.564509,0.0858091,0.149268,0.0362872,0.0534297
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength7",0.0324,0,0.0323742,0.65,0.997495,0.828645,1,1,0.723692,0.645862,,,0.53647,,,,,0.0337534,0.179449,0.063773,0.764375,10.7221,9.13133,19.8535,0.146527,1000.13,998.945,0.146527,0.0458058,0.279148,0.324954,0.0151874,0.178837,0,0.146527,0,0.53647,0.726057,0.041353,0.187049,0.0151992,0.991606,0,5.24806E-05,0.997495,0.828645,0.00250507,0.16885,0.53647,0.0337534,0.179449,0.0150266,0.0487468
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength8",0.0833,0,0.0833405,0.75,0.999453,0.708036,1,1,0.824205,0.745966,,,0.501912,,,,,0.00932551,0.15578,0.033372,0.881957,10.8308,9.03616,19.8669,0.133068,1000.15,998.82,0.133068,0.032247,0.171376,0.203623,0.00559853,0.0712791,0,0.133068,0,0.501912,0.840871,0.0131484,0.159603,0.00764574,0.999649,0,5.87027E-05,0.999453,0.708036,0.000546675,0.291418,0.501912,0.00932551,0.15578,0.00393937,0.0294329
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength9",0.1573,0,0.15731,0.85,0.999899,0.569824,1,1,0.886956,0.819066,,,0.4472,,,,,0.00190795,0.104305,0.013635,0.948215,10.8792,9.00107,19.8802,0.119774,1000.15,998.781,0.119774,0.0223907,0.121811,0.144202,0.00266734,0.0286342,0,0.119774,0,0.4472,0.902782,0.00329571,0.105693,0.00277552,0.999985,0,6.68221E-05,0.999899,0.569824,0.000100611,0.430076,0.4472,0.00190795,0.104305,0.00070608,0.0129288
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","Liability Strength10",0.2162,0,0.216153,0.95,0.999984,0.436807,1,1,0.920867,0.868856,,,0.373286,,,,,0.000308148,0.0577907,0.004642,0.979584,10.899,8.99252,19.8915,0.108456,1000.16,998.778,0.108456,0.0148147,0.101313,0.116127,0.00118598,0.0145647,0,0.108456,0,0.373286,0.930837,0.000698144,0.0581807,0.000779992,0.999999,0,7.4227E-05,0.999984,0.436807,1.6181E-05,0.563177,0.373286,0.000308148,0.0577907,9.4775E-05,0.0045473
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal1",0.1208,0,0.12084,0.105788,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.0025215,0.00252148,0,0.00252148,0,0,0,0,,0,0,0,0.00252148,0,-1.61111,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal2",0.1253,0,0.12526,0.124931,1,0.997268,1,1,0.05,0.112887,,,0.997268,,,,,0,0,0,,10.009,9.84125,19.8502,0.149795,1000,999.924,0.149795,0.154371,0.0053961,0.159767,0.0317748,0.00420212,0,0.149795,0,0.997268,0.0814433,0,0,0,0.0086037,0,-0.72593,1,0.997268,0,0.00273246,0.997268,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal3",0.108,0,0.10801,0.15748,1,0.991143,1,1,0.05,0.132886,,,0.991143,,,,,0,0,0,,10.0245,9.82617,19.8507,0.149336,1000,999.91,0.149336,0.156715,0.017888,0.174603,0.0346109,0.013412,0,0.149336,0,0.991143,0.0914428,0,0,0,0.030901,0,0.06025,1,0.991143,0,0.00885732,0.991143,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal4",0.082,0,0.08203,0.227699,1,0.966745,1,1,0.05,0.180114,,,0.966745,,,,,0,0,0,,10.0695,9.78301,19.8525,0.147506,1000.01,999.866,0.147506,0.15132,0.0585809,0.209901,0.0364362,0.0422391,0,0.147506,0,0.966745,0.115057,0,0,0,0.110053,0,0.55661,1,0.966745,0,0.0332545,0.966745,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal5",0.0639,0,0.06385,0.385937,1,0.888562,1,1,0.45,0.296635,,,0.342462,,,,,0.5461,0,0,,10.2316,9.62673,19.8584,0.141642,1000.04,999.675,0.141642,0.123093,0.123102,0.246195,0.0537118,0.0699845,0,0.141642,0,0.342462,0.569964,0.5461,0,0,0.331665,0,0.36747,1,0.888562,0,0.111438,0.342462,0.5461,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal6",0.0638,0,0.06385,0.61407,1,0.749647,1,1,0.585441,0.500123,,,0.425635,,,,,0.27576,0,0,,10.485,9.38379,19.8688,0.131224,1000.09,999.363,0.131224,0.0749309,0.205703,0.280634,0.0409908,0.116373,0,0.131224,0,0.425635,0.670771,0.299886,0.0241261,0.0482522,0.668345,0,-0.36756,1,0.749647,0,0.250353,0.425635,0.27576,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal7",0.082,0,0.08203,0.772301,1,0.633998,1,1,0.95,0.680124,,,0.375508,,,,,0,0.15385,0.10464,0.324862,10.8195,9.04227,19.8618,0.138246,1000.13,998.781,0.138246,0.0790216,0.0910486,0.17007,0.0632425,0.0197409,0,0.138246,0,0.375508,0.95,0,0.15385,0,0.889947,0,-0.55661,1,0.633998,0,0.366002,0.375508,0,0.15385,0.0706465,0.0339935
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal8",0.108,0,0.10801,0.842514,1,0.570569,1,1,0.95,0.76937,,,0.398589,,,,,0,0.1293,0.04268,0.539852,10.883,8.99281,19.8758,0.124195,1000.15,998.739,0.124195,0.0434184,0.0959702,0.139389,0.023191,0.0165418,0,0.124195,0,0.398589,0.95,0,0.1293,0,0.96909,0,-0.06016,1,0.570569,0,0.429431,0.398589,0,0.1293,0.0196391,0.0230409
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal9",0.1253,0,0.12526,0.875069,1,0.534628,1,1,0.95,0.807256,,,0.400318,,,,,0,0.11141,0.0229,0.734308,10.8996,8.98187,19.8815,0.118532,1000.15,998.736,0.118532,0.0295684,0.0962205,0.125789,0.00933293,0.0139645,0,0.118532,0,0.400318,0.95,0,0.11141,0,0.991396,0,0.72593,1,0.534628,0,0.465372,0.400318,0,0.11141,0.00608435,0.0168156
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","PLiabilitySignal10",0.1209,0,0.12086,0.894212,1,0.510834,1,1,0.95,0.826099,,,0.396624,,,,,0,0.09874,0.01547,0.846384,10.904,8.98032,19.8844,0.115633,1000.16,998.741,0.115633,0.0238665,0.0955992,0.119466,0.00465514,0.0123099,0,0.115633,0,0.396624,0.95,0,0.09874,0,0.997479,0,1.61111,1,0.510834,0,0.489166,0.396624,0,0.09874,0.00237643,0.0130936
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","DLiabilitySignal1",0.1208,0,0.120839,0.105788,0.725167,0.725167,1,1,0.129207,0.05,,,0.610953,,,,,0.0987404,0,0.015474,0.153581,9.97496,9.91394,19.8889,0.111096,999.989,999.958,0.111096,0.086035,0.0018245,0.0878595,0.0130321,0.00206276,0,0.111096,0,0.610953,0.05,0.0987404,0,0,0.00252111,0,1.61112,0.725167,0.725167,0.274833,0,0.610953,0.0987404,0,0.0130974,0.0023765
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","DLiabilitySignal2",0.1253,0,0.125262,0.124933,0.741607,0.741607,1,1,0.144318,0.05,,,0.607295,,,,,0.111412,0,0.0229,0.265782,9.9767,9.90862,19.8853,0.114676,999.988,999.948,0.114676,0.0885779,0.0054994,0.0940773,0.0151006,0.00625753,0,0.114676,0,0.607295,0.05,0.111412,0,0,0.00860619,0,0.725936,0.741607,0.741607,0.258393,0,0.607295,0.111412,0,0.0168134,0.0060863
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","DLiabilitySignal3",0.108,0,0.10801,0.157482,0.765166,0.765166,1,1,0.175595,0.05,,,0.593187,,,,,0.129308,0,0.042671,0.46012,9.98794,9.89089,19.8788,0.121176,999.989,999.912,0.121176,0.0940027,0.0170542,0.111057,0.0193833,0.019508,0,0.121176,0,0.593187,0.05,0.129308,0,0,0.0309049,0,-0.0602144,0.765166,0.765166,0.234834,0,0.593187,0.129308,0,0.0230371,0.0196337
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","3.844E-07","2","DLiabilitySignal4",0.082,0,0.0820335,0.227704,0.803774,0.803774,1,1,0.2537,0.05,,,0.545266,,,,,0.153862,0,0.104646,0.675145,10.038,9.82571,19.8637,0.136263,999.995,999.774,0.136263,0.10907,0.0513796,0.16045,0.0294283,0.0590234,0,0.136263,0,0.545266,0.05,0.153862,0,0,0.11006,0,-0.556539,0.803774,0.803774,0.196226,0,0.545266,0.153862,0,0.0339948,0.0706512
