"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","All",1,0,1,0.499995,1,1,1,1,0.490448,0.493777,,,0.792621,,,,,0.0585202,0,0.148859,0.547753,10.4678,9.48913,1000.09,999.508,0.0430822,0.14831,0.154777,0.303087,0.0823211,0.0972723,0,0,0.792621,0.513812,0.0585202,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.792621,0.0585202,0,0.0673211,0.0815379
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","DisputeArises",1,0,1,0.499995,1,1,1,1,0.490448,0.493777,,,0.792621,,,,,0.0585202,0,0.148859,0.547753,10.4678,9.48913,1000.09,999.508,0.0430822,0.14831,0.154777,0.303087,0.0823211,0.0972723,0,0,0.792621,0.513812,0.0585202,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.792621,0.0585202,0,0.0673211,0.0815379
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","PFiles",1,0,1,0.499995,1,1,1,1,0.490448,0.493777,,,0.792621,,,,,0.0585202,0,0.148859,0.547753,10.4678,9.48913,1000.09,999.508,0.0430822,0.14831,0.154777,0.303087,0.0823211,0.0972723,0,0,0.792621,0.513812,0.0585202,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.792621,0.0585202,0,0.0673211,0.0815379
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","DAnswers",1,0,1,0.499995,1,1,1,1,0.490448,0.493777,,,0.792621,,,,,0.0585202,0,0.148859,0.547753,10.4678,9.48913,1000.09,999.508,0.0430822,0.14831,0.154777,0.303087,0.0823211,0.0972723,0,0,0.792621,0.513812,0.0585202,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.792621,0.0585202,0,0.0673211,0.0815379
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","Litigated",1,0,1,0.499995,1,1,1,1,0.490448,0.493777,,,0.792621,,,,,0.0585202,0,0.148859,0.547753,10.4678,9.48913,1000.09,999.508,0.0430822,0.14831,0.154777,0.303087,0.0823211,0.0972723,0,0,0.792621,0.513812,0.0585202,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.792621,0.0585202,0,0.0673211,0.0815379
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","Settles",0.7926,0,0.792621,0.516666,1,1,1,1,0.455506,0.572119,,,1,,,,,0,0,0,,10.4951,9.46744,1000.1,999.525,0.0375,0.150378,0.157147,0.307525,0.0713002,0.0822048,0,0,1,0.513812,0,0,0,0.519837,0,-0.389241,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","Tried",0.1489,0,0.148859,0.533227,1,1,1,1,0.75137,0.231437,,,0,,,,,0,0,1,0.547753,10.5138,9.41117,1000.07,999.225,0.075,0.189048,0.158816,0.347864,0.173243,0.170728,0,0,0,,0,0,0,0.547522,0,1.74539,1,1,0,0,0,0,0,0.452247,0.547753
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1 Moderately Risk Averse","-5.684E-14","1154","PWins",0.0815,0,0.0815379,0.66692,1,1,1,1,0.844572,0.266914,,,0,,,,,0,0,1,1,11,8.925,1000.16,998.585,0.075,0.345134,0,0.345134,0.316279,0,0,0,0,,0,0,0,0.729866,0,1.6804,1,1,0,0,0,0,0,0,1
