"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","All",1,0,1,0.499995,1,0.1046,1,1,0.265142,0.150628,,,0.0861062,,,,,0.000251588,0.00495803,0.013222,0.229134,10.6129,9.0124,10.6129,9.0124,0.37466,0.489558,0.159656,0.649215,0.484555,0.0597717,0,0,0.0861062,0.156668,0.000283035,0.00498947,6.28932E-05,0.499994,0,7.5023E-06,1,0.1046,0,0.8954,0.0861062,0.000251588,0.00495803,0.0101921,0.0030295
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","DisputeArises",1,0,1,0.499995,1,0.1046,1,1,0.265142,0.150628,,,0.0861062,,,,,0.000251588,0.00495803,0.013222,0.229134,10.6129,9.0124,10.6129,9.0124,0.37466,0.489558,0.159656,0.649215,0.484555,0.0597717,0,0,0.0861062,0.156668,0.000283035,0.00498947,6.28932E-05,0.499994,0,7.5023E-06,1,0.1046,0,0.8954,0.0861062,0.000251588,0.00495803,0.0101921,0.0030295
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PFiles",1,0,1,0.499995,1,0.1046,1,1,0.265142,0.150628,,,0.0861062,,,,,0.000251588,0.00495803,0.013222,0.229134,10.6129,9.0124,10.6129,9.0124,0.37466,0.489558,0.159656,0.649215,0.484555,0.0597717,0,0,0.0861062,0.156668,0.000283035,0.00498947,6.28932E-05,0.499994,0,7.5023E-06,1,0.1046,0,0.8954,0.0861062,0.000251588,0.00495803,0.0101921,0.0030295
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","DAnswers",0.1046,0,0.1046,0.201973,1,1,1,1,0.265142,0.150628,,,0.823193,,,,,0.00240523,0.0473997,0.126401,0.229134,9.86771,9.11853,9.86771,9.11853,1.01376,0.76986,0.131411,0.901271,0.722025,0.152949,0,0,0.823193,0.156668,0.00270587,0.0477004,0.000601271,0.130258,0,0.687638,1,1,0,0,0.823193,0.00240523,0.0473997,0.0974383,0.0289627
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Litigated",0.1046,0,0.1046,0.201973,1,1,1,1,0.265142,0.150628,,,0.823193,,,,,0.00240523,0.0473997,0.126401,0.229134,9.86771,9.11853,9.86771,9.11853,1.01376,0.76986,0.131411,0.901271,0.722025,0.152949,0,0,0.823193,0.156668,0.00270587,0.0477004,0.000601271,0.130258,0,0.687638,1,1,0,0,0.823193,0.00240523,0.0473997,0.0974383,0.0289627
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Not Litigated",0.8954,0,0.8954,0.53481,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,10.7,9,0.3,0.456814,0.162956,0.61977,0.456814,0.0488868,0,0,0,,0,0,0,0.543186,0,-0.0803213,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Settles",0.0861,0,0.0861062,0.171868,1,1,1,1,0.156668,0.156668,,,1,,,,,0,0,0,,9.85667,9.24333,9.85667,9.24333,0.9,0.682264,0.109519,0.791783,0.522607,0.12478,0,0,1,0.156668,0,0,0,0.0968013,0,0.375981,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Tried",0.0132,0,0.0132216,0.300781,1,1,1,1,0.764578,0.11447,,,0,,,,,0,0,1,0.229134,9.62913,8.57087,9.62913,8.57087,1.8,1.198,0.271582,1.46958,1.69902,0.375594,0,0,0,,0,0,0,0.231131,0,2.32365,1,1,0,0,0,0,0,0.770866,0.229134
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PWins",0.003,0,0.00302951,0.453306,1,1,1,1,0.785412,0.12048,,,0,,,,,0,0,1,1,10.4,7.8,10.4,7.8,1.8,1.77131,0.257215,2.02852,3.38245,0.154329,0,0,0,,0,0,0,0.428691,0,2.52074,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","DWins",0.0102,0,0.0101921,0.255444,1,1,1,1,0.758385,0.112684,,,0,,,,,0,0,1,0,9.4,8.8,9.4,8.8,1.8,1.02759,0.275852,1.30344,1.19863,0.441363,0,0,0,,0,0,0,0.172408,0,2.26506,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Abandoned",0.0053,0,0.00527251,0.445843,1,1,1,1,0.784241,0.142656,,,0,,,,,0.047717,0.940354,0,,10.6463,8.45368,10.6463,8.45368,0.9,1.12677,0.137439,1.2642,1.5288,0.0546644,0,0,0,,0.0536813,0.946319,0.0119285,0.423687,0,1.67484,1,1,0,0,0,0.047717,0.940354,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Rounds1",0.1045,0,0.104537,0.201873,1,1,1,1,0.264983,0.150658,,,0.823688,,,,,0.00240668,0.0474282,0.126477,0.229134,9.86751,9.11866,9.86751,9.11866,1.01383,0.769811,0.13134,0.901151,0.721821,0.152874,0,0,0.823688,0.156668,0.00240668,0.0474282,0,0.130149,0,0.68745,1,1,0,0,0.823688,0.00240668,0.0474282,0.0974969,0.0289801
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Truly Liable",0.5,0,0.499994,0.716723,1,0.0272503,1,1,0.41235,0.155398,,,0.0166706,,,,,8.93535E-05,0.00433927,0.006112,0.424987,10.6807,8.99747,10.6807,8.99747,0.321851,0.0064352,0.319317,0.325752,0.00545014,0.119545,0,0,0.0166706,0.168621,0.000108962,0.00435887,3.92166E-05,1,0,1.15263E-05,1,0.0272503,0,0.97275,0.0166706,8.93535E-05,0.00433927,0.00351442,0.0025975
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Truly Not Liable",0.5,0,0.500006,0.283273,1,0.181948,1,1,0.243095,0.149913,,,0.15554,,,,,0.000413819,0.00557677,0.020331,0.170258,10.5452,9.02733,10.5452,9.02733,0.427467,0.97267,0,0.97267,0.963648,0,0,0,0.15554,0.155387,0.000457104,0.00562006,8.65691E-05,0,0,3.4784E-06,1,0.181948,0,0.818052,0.15554,0.000413819,0.00557677,0.0168696,0.0034615
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","AllCount",6810,0,6810,0.499995,6810,712.328,6810,6810,0.265142,0.150628,,,586.383,,,,,1.71332,33.7642,90.039,219.968,10.6129,9.0124,10.6129,9.0124,0.37466,0.489558,0.159656,0.649215,0.484555,0.0597717,0,0,586.383,0.156668,1.92747,33.9783,0.428302,3404.96,0,7.5023E-06,6810,712.328,0,6097.67,586.383,1.71332,33.7642,69.408,20.631
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Liability Strength1",0.2261,0,0.226114,0.1,1,0.283556,1,1,0.192754,0.148199,,,0.263514,,,,,0.000427122,0.00181538,0.017758,0.0328966,10.4534,9.06049,10.4534,9.06049,0.486116,0.902171,0.0218455,0.924017,0.86373,0.0183573,0,0,0.263514,0.151254,0.000447881,0.00183614,4.15176E-05,0.0399657,0,-6.39492E-06,1,0.283556,0,0.716444,0.263514,0.000427122,0.00181538,0.0171742,0.0005842
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Liability Strength2",0.1902,0,0.190224,0.3,1,0.156924,1,1,0.312057,0.152409,,,0.117856,,,,,0.000601396,0.00798649,0.030337,0.169806,10.5665,9.012,10.5665,9.012,0.421458,0.823263,0.0734669,0.89673,0.828284,0.0503601,0,0,0.117856,0.164224,0.000673452,0.00805854,0.000144111,0.169489,0,4.91077E-06,1,0.156924,0,0.843076,0.117856,0.000601396,0.00798649,0.0251853,0.0051514
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Liability Strength3",0.1673,0,0.167339,0.5,1,0.0516635,1,1,0.529212,0.158872,,,0.0226895,,,,,0.000222597,0.011597,0.017026,0.5,10.6677,8.98593,10.6677,8.98593,0.346321,0.51649,0.166128,0.682618,0.531492,0.0699277,0,0,0.0226895,0.191349,0.000286903,0.0116613,0.000128612,0.5,0,2.11357E-05,1,0.0516635,0,0.948337,0.0226895,0.000222597,0.011597,0.00851287,0.0085129
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Liability Strength4",0.1902,0,0.19022,0.7,1,0.00926547,1,1,0.734542,0.165791,,,0.0015585,,,,,1.7219E-05,0.00482291,0.002844,0.830194,10.6974,8.99445,10.6974,8.99445,0.308119,0.175272,0.251289,0.42656,0.176541,0.0776927,0,0,0.0015585,0.22601,2.8622E-05,0.00483431,2.2806E-05,0.830511,0,1.64073E-05,1,0.00926547,0,0.990735,0.0015585,1.7219E-05,0.00482291,0.00048294,0.0023611
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","Liability Strength5",0.2261,0,0.226104,0.9,1,0.000998626,1,1,0.843059,0.170804,,,4.36185E-05,,,,,3.78008E-07,0.00075311,0.0002,0.967103,10.6999,8.99932,10.6999,8.99932,0.30078,0.0406516,0.288107,0.328758,0.0405709,0.0865129,0,0,4.36185E-5,0.252065,8.91311E-07,0.000753623,1.02661E-06,0.960034,0,5.99868E-06,1,0.000998626,0,0.999001,4.36185E-05,3.78008E-07,0.00075311,6.59556E-6,0.0001939
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,0.235307,1,1,0.149076,0.149076,,,0.235307,,,,,0,0,0,,10.4998,9.05904,10.4998,9.05904,0.441184,0.839769,0.0452713,0.88504,0.80018,0.0294555,0,0,0.235307,0.149076,0,0,0,0.105207,0,-0.80637,1,0.235307,0,0.764693,0.235307,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,0.173728,1,1,0.150265,0.150265,,,0.173728,,,,,0,0,0,,10.5524,9.04339,10.5524,9.04339,0.404237,0.730654,0.0856755,0.816329,0.702868,0.0447156,0,0,0.173728,0.150265,0,0,0,0.230751,0,-0.21118,1,0.173728,0,0.826272,0.173728,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,0.0846043,1,1,0.578056,0.15267,,,0.0267097,,,,,0.0012388,0.0113971,0.044949,0.174964,10.6283,8.98047,10.6283,8.98047,0.391217,0.520445,0.162307,0.682752,0.54567,0.065073,0,0,0.0267097,0.261495,0.00139364,0.011552,0.000309681,0.499993,0,4E-05,1,0.0846043,0,0.915396,0.0267097,0.0012388,0.0113971,0.0370846,0.0078644
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,0.0254784,1,1,0.838527,0.156562,,,0,,,,,0,0.00928744,0.016191,0.318732,10.6841,8.98603,10.6841,8.98603,0.329859,0.244722,0.234977,0.479699,0.257218,0.0764601,0,0,0,,0,0.00928744,0,0.769249,0,0.21118,1,0.0254784,0,0.974522,0,0,0.00928744,0.0110304,0.0051606
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,0.00712093,1,1,0.9,0.161276,,,0,,,,,0,0.00360542,0.003516,0.514097,10.6972,8.99533,10.6972,8.99533,0.307437,0.109885,0.269624,0.37951,0.112505,0.0824397,0,0,0,,0,0.00360542,0,0.894788,0,0.80641,1,0.00712093,0,0.992879,0,0,0.00360542,0.00170819,0.0018073
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,0.45,1,1,0.24459,0.144444,,,0.380146,,,,,0.00131087,0,0.068543,0.222564,10.3017,9.06663,10.3017,9.06663,0.631689,0.835994,0.0722071,0.908201,0.807034,0.0727599,0,0,0.380146,0.149907,0.00131087,0,0,0.105211,0,0.806395,1,0.45,0,0.55,0.380146,0.00131087,0,0.0532878,0.0152552
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","8.882000000000001E-16","570","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,0.0982578,1,1,0.3476,0.175435,,,0.0723791,,,,,3.61405E-05,0.0233435,0.002203,0.40822,10.6391,9,10.6391,9,0.360937,0.771568,0.0790914,0.850659,0.77338,0.0348723,0,0,0.0723791,0.187777,0.000184198,0.0234916,0.000296116,0.230749,0,0.211167,1,0.0982578,0,0.901742,0.0723791,3.61405E-05,0.0233435,0.00130361,0.0008992
