"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","All",1,0,1,0.499995,0.0773294,0.0148317,1,1,0.479036,0.305298,,,0.00993113,,,,,0.000486778,0.00330936,0.000753,0.598172,10.0229,9.9256,1000,999.91,0.0515248,0.0139082,0.479023,0.492931,0.0125793,0.467991,0,0,0.00993113,0.331069,0.000662471,0.00348506,0.000351386,0.499994,0,7.5023E-06,0.0773294,0.0148317,0.922671,0.0624977,0.00993113,0.000486778,0.00330936,0.00030258,0.0004504
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","DisputeArises",1,0,1,0.499995,0.0773294,0.0148317,1,1,0.479036,0.305298,,,0.00993113,,,,,0.000486778,0.00330936,0.000753,0.598172,10.0229,9.9256,1000,999.91,0.0515248,0.0139082,0.479023,0.492931,0.0125793,0.467991,0,0,0.00993113,0.331069,0.000662471,0.00348506,0.000351386,0.499994,0,7.5023E-06,0.0773294,0.0148317,0.922671,0.0624977,0.00993113,0.000486778,0.00330936,0.00030258,0.0004504
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","PFiles",0.0773,0,0.0773294,0.746188,1,0.191798,1,1,0.479036,0.305298,,,0.128426,,,,,0.00629487,0.0427957,0.009738,0.598172,10.2958,9.03793,1000.06,998.839,0.666303,0.179856,0.539102,0.718958,0.162671,0.396446,0,0,0.128426,0.331069,0.00856688,0.0450677,0.00454402,0.810297,0,0.462914,1,0.191798,0,0.808202,0.128426,0.00629487,0.0427957,0.00391283,0.0058247
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","DAnswers",0.0148,0,0.0148317,0.545479,1,1,1,1,0.479036,0.305298,,,0.66959,,,,,0.0328202,0.223128,0.05077,0.598172,9.85656,9.19775,999.865,998.968,0.945693,0.385981,0.61354,0.999521,0.296382,0.748653,0,0,0.66959,0.331069,0.044666,0.234974,0.0236916,0.562681,0,1.78523,1,1,0,0,0.66959,0.0328202,0.223128,0.0204008,0.0303691
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","Litigated",0.0148,0,0.0148317,0.545479,1,1,1,1,0.479036,0.305298,,,0.66959,,,,,0.0328202,0.223128,0.05077,0.598172,9.85656,9.19775,999.865,998.968,0.945693,0.385981,0.61354,0.999521,0.296382,0.748653,0,0,0.66959,0.331069,0.044666,0.234974,0.0236916,0.562681,0,1.78523,1,1,0,0,0.66959,0.0328202,0.223128,0.0204008,0.0303691
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","Not Litigated",0.9852,0,0.985168,0.49931,0.0634386,0,1,1,,,,,0,,,,,0,0,0,,10.0254,9.93656,1000.01,999.924,0.0380632,0.0083066,0.476997,0.485304,0.00830663,0.463766,0,0,0,,0,0,0,0.49905,0,-0.026869,0.0634386,0,0.936561,0.0634386,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","Settles",0.0099,0,0.00993113,0.494912,1,1,1,1,0.331069,0.331069,,,1,,,,,0,0,0,,9.73107,9.36893,999.852,999.498,0.9,0.326452,0.634142,0.960594,0.222162,0.825186,0,0,1,0.331069,0,0,0,0.494083,0,1.53276,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","Tried",0.0008,0,0.000753001,0.568226,1,1,1,1,0.851108,0.17383,,,0,,,,,0,0,1,0.598172,9.39817,8.80183,999.194,997.2,1.8,0.668339,0.886921,1.55526,0.673236,1.43759,0,0,0,,0,0,0,0.597703,0,3.32813,1,1,0,0,0,0,0,0.401828,0.598172
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 2","0","1294","PWins",0.0005,0,0.000450424,0.649633,1,1,1,1,0.858612,0.154507,,,0,,,,,0,0,1,1,9.8,8.4,999.908,995.609,1.8,0.884442,0.858669,1.74311,0.985773,1.0304,0,0,0,,0,0,0,0.715558,0,3.27428,1,1,0,0,0,0,0,0,1
