"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","All",1,0,1,0.322086,0.27508,0.196011,1,1,0.510701,0.227451,,,0.0905259,,,,,0.0207744,0.0477747,0.036936,0.486936,10.1133,9.80499,19.9183,0.0817446,1000.02,999.749,0.0817446,0.126418,0.0457825,0.1722,0.117219,0.0381853,0,0.0817446,0,0.0905259,0.169939,0.0207744,0.0477747,0,0.100003,0,2.88158E-05,0.27508,0.196011,0.72492,0.0790687,0.0905259,0.0207744,0.0477747,0.0189507,0.0179857
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","DisputeArises",1,0,1,0.322086,0.27508,0.196011,1,1,0.510701,0.227451,,,0.0905259,,,,,0.0207744,0.0477747,0.036936,0.486936,10.1133,9.80499,19.9183,0.0817446,1000.02,999.749,0.0817446,0.126418,0.0457825,0.1722,0.117219,0.0381853,0,0.0817446,0,0.0905259,0.169939,0.0207744,0.0477747,0,0.100003,0,2.88158E-05,0.27508,0.196011,0.72492,0.0790687,0.0905259,0.0207744,0.0477747,0.0189507,0.0179857
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","PFiles",0.2751,0,0.27508,0.582595,1,0.712561,1,1,0.510701,0.227451,,,0.329089,,,,,0.0755211,0.173676,0.134275,0.486936,10.4118,9.29108,19.7028,0.297167,1000.06,999.087,0.297167,0.459567,0.0868753,0.546443,0.426127,0.059257,0,0.297167,0,0.329089,0.169939,0.0755211,0.173676,0,0.283983,0,1.33898,1,0.712561,0,0.287439,0.329089,0.0755211,0.173676,0.0688916,0.0653834
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","DAnswers",0.196,0,0.196011,0.505389,1,1,1,1,0.510701,0.227451,,,0.46184,,,,,0.105985,0.243734,0.18844,0.486936,10.235,9.4085,19.6435,0.356532,1000.02,999.199,0.356532,0.450193,0.0906253,0.540818,0.403263,0.0784664,0,0.356532,0,0.46184,0.169939,0.105985,0.243734,0,0.189909,0,2.25153,1,1,0,0,0.46184,0.105985,0.243734,0.0966817,0.0917583
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","Litigated",0.196,0,0.196011,0.505389,1,1,1,1,0.510701,0.227451,,,0.46184,,,,,0.105985,0.243734,0.18844,0.486936,10.235,9.4085,19.6435,0.356532,1000.02,999.199,0.356532,0.450193,0.0906253,0.540818,0.403263,0.0784664,0,0.356532,0,0.46184,0.169939,0.105985,0.243734,0,0.189909,0,2.25153,1,1,0,0,0.46184,0.105985,0.243734,0.0966817,0.0917583
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","Not Litigated",0.804,0,0.803989,0.277397,0.0983455,0,1,1,,,,,0,,,,,0,0,0,,10.0836,9.90165,19.9852,0.0147518,1000.01,999.883,0.0147518,0.0474819,0.0348499,0.0823318,0.0474819,0.0283648,0,0.0147518,0,0,,0,0,0,0.078084,0,-0.548884,0.0983455,0,0.901654,0.0983455,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","Settles",0.0905,0,0.0905259,0.436235,1,1,1,1,0.11675,0.223127,,,1,,,,,0,0,0,,10.0199,9.68006,19.7,0.3,1000,999.815,0.3,0.26912,0.109673,0.378793,0.101375,0.100449,0,0.3,0,1,0.169939,0,0,0,0.123455,0,1.39044,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","Tried",0.0369,0,0.0369364,0.492174,1,1,1,1,0.94546,0.05,,,0,,,,,0,0,1,0.486936,10.183,9.21698,19.4,0.6,999.935,998.406,0.6,0.659748,0.0774033,0.737151,0.81195,0.0894044,0,0.6,0,0,,0,0,0,0.158349,0,4.35885,1,1,0,0,0,0,0,0.513064,0.486936
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","PWins",0.018,0,0.0179857,0.587317,1,1,1,1,0.946546,0.05,,,0,,,,,0,0,1,1,10.85,8.55,19.4,0.6,1000.15,996.796,0.6,1.20956,0.0360659,1.24563,1.64566,0.00540989,0,0.6,0,0,,0,0,0,0.240439,0,4.25309,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","DWins",0.019,0,0.0189507,0.401876,1,1,1,1,0.944429,0.05,,,0,,,,,0,0,1,0,9.55,9.85,19.4,0.6,999.728,999.935,0.6,0.137934,0.116636,0.25457,0.0206901,0.169122,0,0.6,0,0,,0,0,0,0.0804384,0,4.45923,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","Abandoned",0.0685,0,0.0685491,0.603836,1,1,1,1,0.796692,0.328777,,,0,,,,,0.303058,0.696942,0,,10.5469,9.15306,19.7,0.3,1000.09,998.813,0.3,0.576404,0.0725951,0.648999,0.581723,0.0435424,0,0.3,0,0,,0.303058,0.696942,0,0.294673,0,2.25319,1,1,0,0,0,0.303058,0.696942,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","Rounds1",0.196,0,0.196011,0.505389,1,1,1,1,0.510701,0.227451,,,0.46184,,,,,0.105985,0.243734,0.18844,0.486936,10.235,9.4085,19.6435,0.356532,1000.02,999.199,0.356532,0.450193,0.0906253,0.540818,0.403263,0.0784664,0,0.356532,0,0.46184,0.169939,0.105985,0.243734,0,0.189909,0,2.25153,1,1,0,0,0.46184,0.105985,0.243734,0.0966817,0.0917583
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","7.624E-08","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
