"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","All",1,0,1,0.499997,1,1,1,1,0.706015,0.293952,,,0,0.284309,0,0.108096,0,0,0,0.0989582,0,0.508637,0.508917,0,0.0986933,0,0,0,0.1081,0,0.28429,0,0,,,,,0.3514,0.351385,0.041005,0.499988,10.4508,9.4508,19.9016,0.0984129,10.4508,9.4508,0.0984129,0.199962,0.170917,0.370879,0.309166,0.239456,0,0.0984129,0,0,0,0,0,0,,0.479505,0.47949,0.25621,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0,0.3514,0.351385,0.0205032,0.0205022
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","DisputeArises",1,0,1,0.499997,1,1,1,1,0.706015,0.293952,,,0,0.284309,0,0.108096,0,0,0,0.0989582,0,0.508637,0.508917,0,0.0986933,0,0,0,0.1081,0,0.28429,0,0,,,,,0.3514,0.351385,0.041005,0.499988,10.4508,9.4508,19.9016,0.0984129,10.4508,9.4508,0.0984129,0.199962,0.170917,0.370879,0.309166,0.239456,0,0.0984129,0,0,0,0,0,0,,0.479505,0.47949,0.25621,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0,0.3514,0.351385,0.0205032,0.0205022
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","PFiles",1,0,1,0.499997,1,1,1,1,0.706015,0.293952,,,0,0.284309,0,0.108096,0,0,0,0.0989582,0,0.508637,0.508917,0,0.0986933,0,0,0,0.1081,0,0.28429,0,0,,,,,0.3514,0.351385,0.041005,0.499988,10.4508,9.4508,19.9016,0.0984129,10.4508,9.4508,0.0984129,0.199962,0.170917,0.370879,0.309166,0.239456,0,0.0984129,0,0,0,0,0,0,,0.479505,0.47949,0.25621,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0,0.3514,0.351385,0.0205032,0.0205022
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","DAnswers",1,0,1,0.499997,1,1,1,1,0.706015,0.293952,,,0,0.284309,0,0.108096,0,0,0,0.0989582,0,0.508637,0.508917,0,0.0986933,0,0,0,0.1081,0,0.28429,0,0,,,,,0.3514,0.351385,0.041005,0.499988,10.4508,9.4508,19.9016,0.0984129,10.4508,9.4508,0.0984129,0.199962,0.170917,0.370879,0.309166,0.239456,0,0.0984129,0,0,0,0,0,0,,0.479505,0.47949,0.25621,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0,0.3514,0.351385,0.0205032,0.0205022
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","Litigated",1,0,1,0.499997,1,1,1,1,0.706015,0.293952,,,0,0.284309,0,0.108096,0,0,0,0.0989582,0,0.508637,0.508917,0,0.0986933,0,0,0,0.1081,0,0.28429,0,0,,,,,0.3514,0.351385,0.041005,0.499988,10.4508,9.4508,19.9016,0.0984129,10.4508,9.4508,0.0984129,0.199962,0.170917,0.370879,0.309166,0.239456,0,0.0984129,0,0,0,0,0,0,,0.479505,0.47949,0.25621,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0,0.3514,0.351385,0.0205032,0.0205022
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","Tried",0.041,0,1,0.499996,1,1,1,1,0.901198,0.098798,,,0,0.51202,0,0.48798,0,0,0,0,0,0,0,0,0,0,0,0,0.488021,0,0.511979,0,0,,,,,0,0,1,0.499988,9.29996,8.30004,17.6,2.4,9.29996,8.30004,2.4,1.4048,0.696439,2.10124,4.06795,2.36789,0,2.4,0,0,0,0,0,0,,0,0,0,0.499992,0,4.62954,0,0,0,0,0,0,0.488021,0.284344,0.152551,0.0750843,0.0751298,0.152557,0.284333,0.48798,0,0,0,0,0,0,1,1,0,0,0,0,0,0.500012,0.499988
"Specification-AllCostsAvoidable__Cost-4__Fee-British","1.776E-15","5.79E-09","289","PWins",0.0205,0,1,0.545164,1,1,1,1,0.908959,0.10656,,,0,0.434404,0,0.565596,0,0,0,0,0,0,0,0,0,0,0,0,0.410414,0,0.589586,0,0,,,,,0,0,1,1,11,6.6,17.6,2.4,11,6.6,2.4,2.80967,0,2.80967,8.1361,0,0,2.4,0,0,0,0,0,0,,0,0,0,0.590328,0,4.6295,0,0,0,0,0,0,0.410414,0.295503,0.188145,0.105938,0.0442637,0.116963,0.273178,0.565596,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
