"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","All",1,0,1,0.499998,1,1,1,1,0.753183,0.246815,,,0,0,0.13831,0.861693,0,0,0,0,0,0,0,0,0,0,0,0,0.86169,0.138307,0,0,0.274613,,,,,0,0,0.725387,0.499995,10.3706,9.3706,19.7412,0.258808,10.3706,9.3706,0.258808,0.283797,0.250461,0.534258,0.230994,0.225995,0,0.258808,0,0,0,0,0,0.274613,0.499997,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.274613,0,0,0.362698,0.36269
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","DisputeArises",1,0,1,0.499998,1,1,1,1,0.753183,0.246815,,,0,0,0.13831,0.861693,0,0,0,0,0,0,0,0,0,0,0,0,0.86169,0.138307,0,0,0.274613,,,,,0,0,0.725387,0.499995,10.3706,9.3706,19.7412,0.258808,10.3706,9.3706,0.258808,0.283797,0.250461,0.534258,0.230994,0.225995,0,0.258808,0,0,0,0,0,0.274613,0.499997,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.274613,0,0,0.362698,0.36269
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","PFiles",1,0,1,0.499998,1,1,1,1,0.753183,0.246815,,,0,0,0.13831,0.861693,0,0,0,0,0,0,0,0,0,0,0,0,0.86169,0.138307,0,0,0.274613,,,,,0,0,0.725387,0.499995,10.3706,9.3706,19.7412,0.258808,10.3706,9.3706,0.258808,0.283797,0.250461,0.534258,0.230994,0.225995,0,0.258808,0,0,0,0,0,0.274613,0.499997,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.274613,0,0,0.362698,0.36269
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","DAnswers",1,0,1,0.499998,1,1,1,1,0.753183,0.246815,,,0,0,0.13831,0.861693,0,0,0,0,0,0,0,0,0,0,0,0,0.86169,0.138307,0,0,0.274613,,,,,0,0,0.725387,0.499995,10.3706,9.3706,19.7412,0.258808,10.3706,9.3706,0.258808,0.283797,0.250461,0.534258,0.230994,0.225995,0,0.258808,0,0,0,0,0,0.274613,0.499997,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.274613,0,0,0.362698,0.36269
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","Litigated",1,0,1,0.499998,1,1,1,1,0.753183,0.246815,,,0,0,0.13831,0.861693,0,0,0,0,0,0,0,0,0,0,0,0,0.86169,0.138307,0,0,0.274613,,,,,0,0,0.725387,0.499995,10.3706,9.3706,19.7412,0.258808,10.3706,9.3706,0.258808,0.283797,0.250461,0.534258,0.230994,0.225995,0,0.258808,0,0,0,0,0,0.274613,0.499997,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.274613,0,0,0.362698,0.36269
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","Settles",0.2746,0,1,0.499997,1,1,1,1,0.497441,0.502552,,,0,0,0.503655,0.496355,0,0,0,0,0,0,0,0,0,0,0,0,0.496345,0.503645,0,0,1,,,,,0,0,0,,10.425,9.425,19.85,0.15,10.425,9.425,0.15,0.20249,0.202487,0.404978,0.128353,0.128352,0,0.15,0,0,0,0,0,1,0.499997,0,0,0,0.499994,0,-1.96155,0.204943,0.298712,0.0120297,0.0241203,0.0423697,0.0648577,0.0858788,0.0974896,0.0938463,0.0757529,0.075776,0.0938511,0.0974917,0.0858813,0.0648428,0.0423616,0.0241198,0.0120305,0.298704,0.204942,1,1,0,0,1,0,0,0,0
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","Tried",0.7254,0,1,0.499998,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,0.499995,10.35,9.35001,19.7,0.3,10.35,9.35001,0.3,0.314578,0.268622,0.5832,0.269851,0.26296,0,0.3,0,0,0,0,0,0,,0,0,0,0.499996,0,0.742494,0,0,0.141271,0.160943,0.16669,0.158177,0.137563,0.108919,0.0775567,0.0488805,0.0488966,0.0775572,0.108916,0.137564,0.158176,0.166685,0.160942,0.141264,0,0,1,1,0,0,0,0,0,0.500005,0.499995
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","PWins",0.3627,0,1,0.556377,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,1,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.537247,0.091913,0.62916,0.525921,0.0137869,0,0.3,0,0,0,0,0,0,,0,0,0,0.612753,0,0.74247,0,0,0.0700224,0.105306,0.139798,0.163704,0.168679,0.152235,0.11948,0.0807759,0.0169924,0.0356345,0.0656025,0.10645,0.152651,0.193577,0.21658,0.212512,0,0,1,1,0,0,0,0,0,0,1
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","DWins",0.3627,0,1,0.443621,1,1,1,1,0.85,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,0,9.85,9.85,19.7,0.3,9.85,9.85,0.3,0.0919138,0.445328,0.537241,0.0137871,0.512127,0,0.3,0,0,0,0,0,0,,0,0,0,0.387241,0,0.742518,0,0,0.212519,0.216579,0.193581,0.152649,0.106448,0.0656034,0.0356344,0.0169859,0.0808002,0.119479,0.152228,0.168677,0.1637,0.139794,0.105305,0.0700176,0,0,1,1,0,0,0,0,0,1,0
"Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American","-2.665E-15","1","259","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
