"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","All",1,0,1,0.499997,1,1,1,1,0.694121,0.210309,,,0.28431,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71569,0.178121,0.458431,,,,,0,0,0.541569,0.559964,10.4035,9.43407,19.8375,0.162471,10.4035,9.43407,0.162471,0.206687,0.198633,0.405319,0.166036,0.177842,0,0.162471,0,0,0,0,0,0.458431,0.395764,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.458431,0,0,0.23831,0.303259
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","DisputeArises",1,0,1,0.499997,1,1,1,1,0.694121,0.210309,,,0.28431,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71569,0.178121,0.458431,,,,,0,0,0.541569,0.559964,10.4035,9.43407,19.8375,0.162471,10.4035,9.43407,0.162471,0.206687,0.198633,0.405319,0.166036,0.177842,0,0.162471,0,0,0,0,0,0.458431,0.395764,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.458431,0,0,0.23831,0.303259
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","PFiles",1,0,1,0.499997,1,1,1,1,0.694121,0.210309,,,0.28431,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71569,0.178121,0.458431,,,,,0,0,0.541569,0.559964,10.4035,9.43407,19.8375,0.162471,10.4035,9.43407,0.162471,0.206687,0.198633,0.405319,0.166036,0.177842,0,0.162471,0,0,0,0,0,0.458431,0.395764,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.458431,0,0,0.23831,0.303259
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","DAnswers",1,0,1,0.499997,1,1,1,1,0.694121,0.210309,,,0.28431,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71569,0.178121,0.458431,,,,,0,0,0.541569,0.559964,10.4035,9.43407,19.8375,0.162471,10.4035,9.43407,0.162471,0.206687,0.198633,0.405319,0.166036,0.177842,0,0.162471,0,0,0,0,0,0.458431,0.395764,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.458431,0,0,0.23831,0.303259
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","Litigated",1,0,1,0.499997,1,1,1,1,0.694121,0.210309,,,0.28431,0.821879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71569,0.178121,0.458431,,,,,0,0,0.541569,0.559964,10.4035,9.43407,19.8375,0.162471,10.4035,9.43407,0.162471,0.206687,0.198633,0.405319,0.166036,0.177842,0,0.162471,0,0,0,0,0,0.458431,0.395764,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,1,1,0,0,0.458431,0,0,0.23831,0.303259
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","Settles",0.4584,0,1,0.47286,1,1,1,1,0.391837,0.399691,,,0.620181,0.611455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379819,0.388545,1,,,,,0,0,0,,10.3958,9.60424,20,0,10.3958,9.60424,0,0.0898597,0.139815,0.229675,0.062734,0.117674,0,0,0,0,0,0,0,1,0.395764,0,0,0,0.445719,0,-1.32027,0.17549,0.213075,0.231616,0.0116393,0.0223729,0.0385705,0.0588073,0.0778624,0.087791,0.0827756,0.118637,0.129811,0.120093,0.0958735,0.0674306,0.0425372,0.0243513,0.012721,0.213061,0.175485,1,1,0,0,1,0,0,0,0
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","Tried",0.5416,0,1,0.522968,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.559964,10.41,9.29004,19.7,0.3,10.41,9.29004,0.3,0.305579,0.248421,0.554,0.253479,0.228773,0,0.3,0,0,0,0,0,0,,0,0,0,0.545936,0,1.1175,0,0,0,0.189753,0.179744,0.166032,0.149826,0.13015,0.106051,0.0784445,0.0481265,0.0704784,0.0944031,0.118442,0.141607,0.162677,0.178981,0.185285,0,0,1,1,0,0,0,0,0,0.440036,0.559964
"Specification-AllCostsAvoidable__Cost-0.5__Fee-American","0","NaN","281","PWins",0.3033,0,1,0.588777,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.472447,0.101633,0.57408,0.441681,0.0152449,0,0.3,0,0,0,0,0,0,,0,0,0,0.677553,0,1.00713,0,0,0,0.0937196,0.125785,0.154232,0.172261,0.173913,0.156624,0.123465,0.012585,0.0263907,0.0497711,0.0848382,0.131365,0.185274,0.237239,0.272537,0,0,1,1,0,0,0,0,0,0,1
