"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","All",1,0,1,0.499999,0.38711,0.195428,1,1,0.374077,0.169736,,,0.118422,,,,,0.00510392,0.0431075,0.0262,0.0830797,10.1306,9.67893,19.8095,0.190482,1000.01,999.616,0.190482,0.0906501,0.365696,0.456346,0.0680965,0.334063,0,0.190482,0,0.118422,0.137787,0.00640132,0.0444049,0.0025948,0.499999,0,4.5156E-06,0.38711,0.195428,0.61289,0.191682,0.118422,0.00510392,0.0431075,0.0240233,0.0021767
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","DisputeArises",1,0,1,0.499999,0.38711,0.195428,1,1,0.374077,0.169736,,,0.118422,,,,,0.00510392,0.0431075,0.0262,0.0830797,10.1306,9.67893,19.8095,0.190482,1000.01,999.616,0.190482,0.0906501,0.365696,0.456346,0.0680965,0.334063,0,0.190482,0,0.118422,0.137787,0.00640132,0.0444049,0.0025948,0.499999,0,4.5156E-06,0.38711,0.195428,0.61289,0.191682,0.118422,0.00510392,0.0431075,0.0240233,0.0021767
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","PFiles",0.3871,0,0.38711,0.635872,1,0.504839,1,1,0.374077,0.169736,,,0.305913,,,,,0.0131847,0.111357,0.067681,0.0830797,10.3373,9.1706,19.5079,0.49206,1000.03,999.008,0.49206,0.234171,0.321818,0.55599,0.17591,0.240103,0,0.49206,0,0.305913,0.137787,0.0165362,0.114709,0.00670301,0.668757,0,0.825384,1,0.504839,0,0.495161,0.305913,0.0131847,0.111357,0.0620582,0.0056229
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","DAnswers",0.1954,0,0.195428,0.443884,1,1,1,1,0.374077,0.169736,,,0.605961,,,,,0.0261166,0.22058,0.134065,0.0830797,9.98163,9.33793,19.3196,0.680439,999.931,999.204,0.680439,0.375122,0.369838,0.74496,0.259716,0.395315,0,0.680439,0,0.605961,0.137787,0.0327554,0.227219,0.0132775,0.432595,0,1.80887,1,1,0,0,0.605961,0.0261166,0.22058,0.122927,0.0111381
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","Litigated",0.1954,0,0.195428,0.443884,1,1,1,1,0.374077,0.169736,,,0.605961,,,,,0.0261166,0.22058,0.134065,0.0830797,9.98163,9.33793,19.3196,0.680439,999.931,999.204,0.680439,0.375122,0.369838,0.74496,0.259716,0.395315,0,0.680439,0,0.605961,0.137787,0.0327554,0.227219,0.0132775,0.432595,0,1.80887,1,1,0,0,0.605961,0.0261166,0.22058,0.122927,0.0111381
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","Not Litigated",0.8046,0,0.804572,0.513629,0.238241,0,1,1,,,,,0,,,,,0,0,0,,10.1668,9.76176,19.9285,0.0714722,1000.03,999.716,0.0714722,0.0215526,0.36469,0.386242,0.0215526,0.319185,0,0.0714722,0,0,,0,0,0,0.516371,0,-0.439364,0.238241,0,0.761759,0.238241,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","Settles",0.1184,0,0.118422,0.427274,1,1,1,1,0.107657,0.167916,,,1,,,,,0,0,0,,9.83779,9.56221,19.4,0.6,999.927,999.736,0.6,0.2465,0.466378,0.712879,0.104264,0.530657,0,0.6,0,1,0.137787,0,0,0,0.411041,0,1.49683,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","Tried",0.0262,0,0.0262,0.255288,1,1,1,1,0.837522,0.1,,,0,,,,,0,0,1,0.0830797,9.48308,9.31692,18.8,1.2,999.612,999.238,1.2,0.566004,0.2326,0.798604,0.410903,0.349049,0,1.2,0,0,,0,0,0,0.169448,0,3.39171,1,1,0,0,0,0,0,0.91692,0.0830797
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,0.5","0.009596","0.9977","18","PWins",0.0022,0,0.00217669,0.477963,1,1,1,1,0.837522,0.1,,,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,1000.1,995.609,1.2,1.13639,0.278168,1.41455,1.54005,0.166901,0,1.2,0,0,,0,0,0,0.463614,0,3.03249,1,1,0,0,0,0,0,0,1
