"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","All",1,0,1,0.499999,0.499722,0.345572,1,1,0.709117,0.172708,,,0.00043155,,,,,0.164649,0.0482577,0.057644,0.334668,10.0806,9.63126,19.7118,0.288174,10.0806,9.63126,0.288174,0.116449,0.36978,0.486229,0.10249,0.37759,0,0.288174,0,0.00043155,0.5,0.201944,0.0855529,0.0745905,0.499999,0,4.5156E-06,0.499722,0.345572,0.500278,0.15415,0.00043155,0.164649,0.0482577,0.0383523,0.0192915
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","DisputeArises",1,0,1,0.499999,0.499722,0.345572,1,1,0.709117,0.172708,,,0.00043155,,,,,0.164649,0.0482577,0.057644,0.334668,10.0806,9.63126,19.7118,0.288174,10.0806,9.63126,0.288174,0.116449,0.36978,0.486229,0.10249,0.37759,0,0.288174,0,0.00043155,0.5,0.201944,0.0855529,0.0745905,0.499999,0,4.5156E-06,0.499722,0.345572,0.500278,0.15415,0.00043155,0.164649,0.0482577,0.0383523,0.0192915
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","PFiles",0.4997,0,0.499722,0.605252,1,0.691529,1,1,0.709117,0.172708,,,0.00086358,,,,,0.32948,0.0965691,0.115352,0.334668,10.1612,9.26211,19.4233,0.57667,10.1612,9.26211,0.57667,0.233028,0.370144,0.603172,0.205095,0.385772,0,0.57667,0,0.00086358,0.5,0.404113,0.171201,0.149264,0.630727,0,0.639389,1,0.691529,0,0.308471,0.00086358,0.32948,0.0965691,0.0767473,0.0386045
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","DAnswers",0.3456,0,0.345572,0.484764,1,1,1,1,0.709117,0.172708,,,0.0012488,,,,,0.476452,0.139646,0.166807,0.334668,9.92088,9.37903,19.2999,0.700084,9.92088,9.37903,0.700084,0.311964,0.408936,0.7209,0.271572,0.519958,0,0.700084,0,0.0012488,0.5,0.584375,0.247569,0.215846,0.491015,0,1.23621,1,1,0,0,0.0012488,0.476452,0.139646,0.110982,0.0558249
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","Litigated",0.3456,0,0.345572,0.484764,1,1,1,1,0.709117,0.172708,,,0.0012488,,,,,0.476452,0.139646,0.166807,0.334668,9.92088,9.37903,19.2999,0.700084,9.92088,9.37903,0.700084,0.311964,0.408936,0.7209,0.271572,0.519958,0,0.700084,0,0.0012488,0.5,0.584375,0.247569,0.215846,0.491015,0,1.23621,1,1,0,0,0.0012488,0.476452,0.139646,0.110982,0.0558249
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","Not Litigated",0.6544,0,0.654428,0.508044,0.235549,0,1,1,,,,,0,,,,,0,0,0,,10.1649,9.76445,19.9293,0.0706646,10.1649,9.76445,0.0706646,0.0132067,0.349104,0.36231,0.0132067,0.302412,0,0.0706646,0,0,,0,0,0,0.504743,0,-0.652778,0.235549,0,0.764451,0.235549,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","Settles",0.0004,0,0.00043155,0.708671,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,19.4,0.6,10.2,9.2,0.6,0.154383,0.645617,0.8,0.123507,0.516493,0,0.6,0,1,0.5,0,0,0,0.807021,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","Tried",0.0576,0,0.0576439,0.396617,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.334668,9.53627,9.26373,18.8,1.2,9.53627,9.26373,1.2,0.523988,0.336269,0.860257,0.898038,0.739791,0,1.2,0,0,,0,0,0,0.36513,0,2.68652,1,1,0,0,0,0,0,0.665332,0.334668
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 2,0.5","8.882000000000001E-16","1.594E-10","17","PWins",0.0193,0,0.0192915,0.583869,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11,7.8,18.8,1.2,11,7.8,1.2,1.5657,0,1.5657,2.68337,0,0,1.2,0,0,,0,0,0,0.634303,0,2.08042,1,1,0,0,0,0,0,0,1
