"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","All",1,0,1,0.499992,0.70495,0.203023,1,1,0.265573,0.05,,,0.134951,,,,,0.0385059,0.00455725,0.019769,0.613636,10.3077,9.34117,10.3077,9.34117,0.351091,0.221814,0.229191,0.451005,0.234992,0.187533,0,0,0.134951,0.05,0.0411262,0.00717752,0.00524054,0.499991,0,-1.85688E-05,0.70495,0.203023,0.29505,0.501927,0.134951,0.0385059,0.00455725,0.00763784,0.0121307
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","DisputeArises",1,0,1,0.499992,0.70495,0.203023,1,1,0.265573,0.05,,,0.134951,,,,,0.0385059,0.00455725,0.019769,0.613636,10.3077,9.34117,10.3077,9.34117,0.351091,0.221814,0.229191,0.451005,0.234992,0.187533,0,0,0.134951,0.05,0.0411262,0.00717752,0.00524054,0.499991,0,-1.85688E-05,0.70495,0.203023,0.29505,0.501927,0.134951,0.0385059,0.00455725,0.00763784,0.0121307
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PFiles",0.7049,0,0.70495,0.625529,1,0.287997,1,1,0.265573,0.05,,,0.191434,,,,,0.0546222,0.00646464,0.028042,0.613636,10.4365,9.06543,10.4365,9.06543,0.498036,0.314652,0.271216,0.585867,0.333346,0.212122,0,0,0.191434,0.05,0.0583392,0.0101816,0.00743392,0.655356,0,0.486198,1,0.287997,0,0.712003,0.191434,0.0546222,0.00646464,0.0108346,0.0172079
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","DAnswers",0.203,0,0.203023,0.36125,1,1,1,1,0.265573,0.05,,,0.664708,,,,,0.189662,0.0224469,0.097371,0.613636,9.78519,9.22718,9.78519,9.22718,0.987634,0.583478,0.352776,0.936254,0.64839,0.559855,0,0,0.664708,0.05,0.202569,0.0353531,0.0258125,0.312379,0,2.41131,1,1,0,0,0.664708,0.189662,0.0224469,0.0376205,0.0597502
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Litigated",0.203,0,0.203023,0.36125,1,1,1,1,0.265573,0.05,,,0.664708,,,,,0.189662,0.0224469,0.097371,0.613636,9.78519,9.22718,9.78519,9.22718,0.987634,0.583478,0.352776,0.936254,0.64839,0.559855,0,0,0.664708,0.05,0.202569,0.0353531,0.0258125,0.312379,0,2.41131,1,1,0,0,0.664708,0.189662,0.0224469,0.0376205,0.0597502
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Not Litigated",0.797,0,0.796977,0.535335,0.629788,0,1,1,,,,,0,,,,,0,0,0,,10.4409,9.37021,10.4409,9.37021,0.188937,0.129682,0.197709,0.327391,0.129682,0.0926867,0,0,0,,0,0,0,0.547783,0,-0.614287,0.629788,0,0.370212,0.629788,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Settles",0.135,0,0.134951,0.293402,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.35,9.75,9.35,0.9,0.50648,0.276,0.78248,0.329212,0.344999,0,0,1,0.05,0,0,0,0.2208,0,1.68323,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Tried",0.0198,0,0.0197685,0.579194,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.613636,9.87045,8.32955,9.87045,8.32955,1.8,1.45722,0.575597,2.03281,3.58275,1.95703,0,0,0,,0,0,0,0.614351,0,5.16075,1,1,0,0,0,0,0,0.386364,0.613636
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PWins",0.0121,0,0.0121307,0.654765,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.3,6.9,11.3,6.9,1.8,2.37472,0,2.37472,5.83855,0,0,0,0,,0,0,0,0.725279,0,5.08614,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","DWins",0.0076,0,0.00763784,0.459169,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,7.6,10.6,7.6,10.6,1.8,0,1.48978,1.48978,0,5.06526,0,0,0,,0,0,0,0.438171,0,5.27926,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Abandoned",0.0483,0,0.0483037,0.461611,1,1,1,1,0.587738,0.05,,,0,,,,,0.797163,0.0943457,0,,9.84859,9.25141,9.84859,9.25141,0.9,0.441014,0.476083,0.917097,0.339211,0.588319,0,0,0,,0.851409,0.148591,0.108491,0.444652,0,3.32022,1,1,0,0,0,0.797163,0.0943457,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Rounds1",0.1978,0,0.197783,0.356275,1,1,1,1,0.258037,0.05,,,0.68232,,,,,0.194688,0.0230417,0.099951,0.613636,9.77419,9.23585,9.77419,9.23585,0.989956,0.581945,0.349971,0.931915,0.646329,0.561169,0,0,0.68232,0.05,0.194688,0.0230417,0,0.305466,0,2.42891,1,1,0,0,0.68232,0.194688,0.0230417,0.0386173,0.0613333
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Truly Liable",0.5,0,0.499991,0.722392,0.924003,0.126843,1,1,0.41327,0.05,,,0.0595955,,,,,0.0301022,0.00684622,0.02429,0.724436,10.5469,9.07794,10.5469,9.07794,0.375168,0.0428633,0.458391,0.501254,0.0811472,0.375073,0,0,0.0595955,0.05,0.0331068,0.00985075,0.00600906,1,0,-4.93863E-05,0.924003,0.126843,0.0759966,0.79716,0.0595955,0.0301022,0.00684622,0.00669348,0.0175966
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Truly Not Liable",0.5,0,0.500009,0.277601,0.485905,0.279201,1,1,0.198476,0.05,,,0.210304,,,,,0.0469093,0.00226836,0.015247,0.43713,10.0686,9.60439,10.0686,9.60439,0.327014,0.400757,0,0.400757,0.388831,0,0,0,0.210304,0.05,0.0491453,0.00450438,0.00447205,0,0,1.22476E-05,0.485905,0.279201,0.514095,0.206704,0.210304,0.0469093,0.00226836,0.00858216,0.006665
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","AllCount",2880,0,2880,0.499992,2030.26,584.708,2880,2880,0.265573,0.05,,,388.66,,,,,110.897,13.1249,56.9333,368.182,10.3077,9.34117,10.3077,9.34117,0.351091,0.221814,0.229191,0.451005,0.234992,0.187533,0,0,388.66,0.05,118.443,20.6713,15.0928,1439.97,0,-1.85688E-05,2030.26,584.708,849.744,1445.55,388.66,110.897,13.1249,21.997,34.9364
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Liability Strength1",0.1159,0,0.115877,0.05,0.176459,0.168242,1,1,0.0882587,0.05,,,0.155977,,,,,0.0113517,1.00814E-05,0.000751,0.0204164,9.96165,9.8838,9.96165,9.8838,0.154558,0.113688,0.0263382,0.140026,0.0766088,0.0277956,0,0,0.155977,0.05,0.011428,8.63406E-05,0.000152518,0.0253652,0,8.97708E-06,0.176459,0.168242,0.823541,0.00821745,0.155977,0.0113517,1.00814E-05,0.00073522,1.5323E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 0.5","3","Liability Strength2",0.1102,0,0.110239,0.15,0.293023,0.263869,1,1,0.112711,0.05,,,0.233089,,,,,0.0271723,7.40789E-05,0.002819,0.0517848,9.94795,9.80328,9.94795,9.80328,0.248766,0.187383,0.0581942,0.245578,0.132349,0.06368,0,0,0.233089,0.05,0.0275294,0.000431122,0.000714087,0.0553128,0,8.94245E-06,0.293023,0.263869,0.706977,0.0291538,0.233089,0.0271723,7.40789E-05,0.00267345,0.000146
