"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","All",1,0,1,0.499992,0.70495,0.324821,1,1,0.588151,0.400393,,,0.157792,,,,,0.0559176,0.102505,0.008606,0.340371,10.3426,9.39336,1000.06,999.279,0.264081,0.175326,0.217325,0.39265,0.143707,0.132709,0,0,0.157792,0.45,0.0559176,0.102505,0,0.499991,0,-1.85688E-05,0.70495,0.324821,0.29505,0.380129,0.157792,0.0559176,0.102505,0.00567706,0.0029294
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","DisputeArises",1,0,1,0.499992,0.70495,0.324821,1,1,0.588151,0.400393,,,0.157792,,,,,0.0559176,0.102505,0.008606,0.340371,10.3426,9.39336,1000.06,999.279,0.264081,0.175326,0.217325,0.39265,0.143707,0.132709,0,0,0.157792,0.45,0.0559176,0.102505,0,0.499991,0,-1.85688E-05,0.70495,0.324821,0.29505,0.380129,0.157792,0.0559176,0.102505,0.00567706,0.0029294
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","PFiles",0.7049,0,0.70495,0.625529,1,0.460771,1,1,0.588151,0.400393,,,0.223835,,,,,0.0793214,0.145407,0.012209,0.340371,10.4859,9.13946,1000.09,998.978,0.37461,0.248707,0.254383,0.503089,0.203854,0.134352,0,0,0.223835,0.45,0.0793214,0.145407,0,0.655356,0,0.486198,1,0.460771,0,0.539229,0.223835,0.0793214,0.145407,0.00805314,0.0041554
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","DAnswers",0.3248,0,0.324821,0.443427,1,1,1,1,0.588151,0.400393,,,0.485782,,,,,0.172149,0.315573,0.026496,0.340371,10.2354,9.30266,1000.03,999.177,0.461923,0.367591,0.252649,0.62024,0.270248,0.201752,0,0,0.485782,0.45,0.172149,0.315573,0,0.424198,0,1.86455,1,1,0,0,0.485782,0.172149,0.315573,0.0174775,0.0090185
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","Litigated",0.3248,0,0.324821,0.443427,1,1,1,1,0.588151,0.400393,,,0.485782,,,,,0.172149,0.315573,0.026496,0.340371,10.2354,9.30266,1000.03,999.177,0.461923,0.367591,0.252649,0.62024,0.270248,0.201752,0,0,0.485782,0.45,0.172149,0.315573,0,0.424198,0,1.86455,1,1,0,0,0.485782,0.172149,0.315573,0.0174775,0.0090185
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","Not Litigated",0.6752,0,0.675179,0.527205,0.563005,0,1,1,,,,,0,,,,,0,0,0,,10.3941,9.437,1000.08,999.329,0.168901,0.082829,0.200331,0.28316,0.082829,0.0994936,0,0,0,,0,0,0,0.536454,0,-0.897041,0.563005,0,0.436995,0.563005,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","Settles",0.1578,0,0.157792,0.400057,1,1,1,1,0.45,0.45,,,1,,,,,0,0,0,,10.15,9.4,1000.05,999.567,0.45,0.385215,0.304279,0.689494,0.231129,0.258637,0,0,1,0.45,0,0,0,0.357975,0,0.429479,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","Tried",0.0086,0,0.00860644,0.38929,1,1,1,1,0.813588,0.207049,,,0,,,,,0,0,1,0.340371,9.7467,9.3533,999.433,997.225,0.9,0.471943,0.312645,0.784587,0.739405,0.594025,0,0,0,,0,0,0,0.339312,0,5.95574,1,1,0,0,0,0,0,0.659629,0.340371
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","2","PWins",0.0029,0,0.00292938,0.509241,1,1,1,1,0.833414,0.212369,,,0,,,,,0,0,1,1,11,8.1,1000.16,991.847,0.9,1.38655,0,1.38655,2.17235,0,0,0,0,,0,0,0,0.513447,0,6.09417,1,1,0,0,0,0,0,0,1
