"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","All",1,0,1,0.499992,1,0.913745,1,1,0.484875,0.358276,,,0.730826,,,,,0.0148575,0.0126322,0.154824,0.568915,10.4343,9.44224,1000.07,999.334,0.123449,0.157172,0.13912,0.296292,0.102902,0.116915,0,0,0.730826,0.401947,0.0151603,0.012935,0.000605553,0.499991,0,-1.85688E-05,1,0.913745,0,0.0862547,0.730826,0.0148575,0.0126322,0.0667423,0.0880819
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","DisputeArises",1,0,1,0.499992,1,0.913745,1,1,0.484875,0.358276,,,0.730826,,,,,0.0148575,0.0126322,0.154824,0.568915,10.4343,9.44224,1000.07,999.334,0.123449,0.157172,0.13912,0.296292,0.102902,0.116915,0,0,0.730826,0.401947,0.0151603,0.012935,0.000605553,0.499991,0,-1.85688E-05,1,0.913745,0,0.0862547,0.730826,0.0148575,0.0126322,0.0667423,0.0880819
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PFiles",1,0,1,0.499992,1,0.913745,1,1,0.484875,0.358276,,,0.730826,,,,,0.0148575,0.0126322,0.154824,0.568915,10.4343,9.44224,1000.07,999.334,0.123449,0.157172,0.13912,0.296292,0.102902,0.116915,0,0,0.730826,0.401947,0.0151603,0.012935,0.000605553,0.499991,0,-1.85688E-05,1,0.913745,0,0.0862547,0.730826,0.0148575,0.0126322,0.0667423,0.0880819
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","DAnswers",0.9137,0,0.913745,0.466891,1,1,1,1,0.484875,0.358276,,,0.799813,,,,,0.0162601,0.0138247,0.169439,0.568915,10.3845,9.48398,1000.06,999.383,0.131562,0.164367,0.148999,0.313366,0.104974,0.12783,0,0,0.799813,0.401947,0.0165914,0.014156,0.000662715,0.460433,0,0.177949,1,1,0,0,0.799813,0.0162601,0.0138247,0.0730426,0.0963965
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Litigated",0.9137,0,0.913745,0.466891,1,1,1,1,0.484875,0.358276,,,0.799813,,,,,0.0162601,0.0138247,0.169439,0.568915,10.3845,9.48398,1000.06,999.383,0.131562,0.164367,0.148999,0.313366,0.104974,0.12783,0,0,0.799813,0.401947,0.0165914,0.014156,0.000662715,0.460433,0,0.177949,1,1,0,0,0.799813,0.0162601,0.0138247,0.0730426,0.0963965
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Not Litigated",0.0863,0,0.0862547,0.850647,1,0,1,1,,,,,0,,,,,0,0,0,,10.9625,9,1000.16,998.808,0.0375,0.0809501,0.0344644,0.115414,0.0809501,0.00129241,0,0,0,,0,0,0,0.91905,0,-1.88533,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Settles",0.7308,0,0.730826,0.448062,1,1,1,1,0.368458,0.435435,,,1,,,,,0,0,0,,10.3644,9.52305,1000.07,999.493,0.1125,0.137111,0.137464,0.274575,0.0700495,0.101813,0,0,1,0.401947,0,0,0,0.435888,0,-0.444491,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Tried",0.1548,0,0.154824,0.549797,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.568915,10.4719,9.30308,1000.05,998.876,0.225,0.288794,0.197267,0.486061,0.261944,0.241652,0,0,0,,0,0,0,0.569162,0,2.88615,1,1,0,0,0,0,0,0.431085,0.568915
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PWins",0.0881,0,0.0880819,0.653607,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,8.775,1000.16,998.024,0.225,0.507622,0,0.507622,0.460426,0,0,0,0,,0,0,0,0.717378,0,2.81138,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","DWins",0.0667,0,0.0667423,0.412796,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.775,10,999.894,1000,0.225,0,0.457606,0.457606,0,0.560567,0,0,0,,0,0,0,0.373556,0,2.98484,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Abandoned",0.0281,0,0.0280953,0.49981,1,1,1,1,0.95,0.05,,,0,,,,,0.528826,0.44962,0,,10.4229,9.4646,1000.07,999.332,0.1125,0.187673,0.183078,0.370751,0.148448,0.177366,0,0,0,,0.539603,0.460397,0.0215535,0.499737,0,1.44506,1,1,0,0,0,0.528826,0.44962,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Rounds1",0.9131,0,0.91314,0.466869,1,1,1,1,0.484567,0.358481,,,0.800344,,,,,0.0162708,0.0138338,0.169551,0.568915,10.3844,9.48402,1000.06,999.384,0.131575,0.164273,0.14892,0.313193,0.104851,0.127736,0,0,0.800344,0.401947,0.0162708,0.0138338,0,0.460406,0,0.17873,1,1,0,0,0.800344,0.0162708,0.0138338,0.073091,0.0964605
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Truly Liable",0.5,0,0.499991,0.722392,1,0.841452,1,1,0.745436,0.590955,,,0.637128,,,,,0.00893164,0.0185438,0.176243,0.717068,10.7218,9.15781,1000.12,998.94,0.120436,0.0409954,0.278245,0.319241,0.00678259,0.233835,0,0,0.637128,0.722135,0.00923442,0.0188466,0.000605564,1,0,-4.93863E-05,1,0.841452,0,0.158548,0.637128,0.00893164,0.0185438,0.0498649,0.126378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Truly Not Liable",0.5,0,0.500009,0.277601,1,0.986036,1,1,0.262529,0.159723,,,0.82452,,,,,0.0207832,0.00672081,0.133406,0.373198,10.1469,9.72666,1000.02,999.727,0.126461,0.273344,0,0.273344,0.199018,0,0,0,0.82452,0.154538,0.021086,0.00702359,0.000605542,0,0,1.22476E-05,1,0.986036,0,0.0139644,0.82452,0.0207832,0.00672081,0.0836191,0.0497867
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","AllCount",3020,0,3020,0.499992,3020,2759.51,3020,3020,0.484875,0.358276,,,2207.09,,,,,44.8698,38.1493,467.569,682.698,10.4343,9.44224,1000.07,999.334,0.123449,0.157172,0.13912,0.296292,0.102902,0.116915,0,0,2207.09,0.401947,45.7842,39.0637,1.82877,1509.97,0,-1.85688E-05,3020,2759.51,0,260.489,2207.09,44.8698,38.1493,201.562,266.007
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength1",0.1159,0,0.115877,0.05,1,0.999984,1,1,0.0774479,0.0544632,,,0.969638,,,,,0.00999729,6.81904E-05,0.020247,0.0204164,10.0101,9.87513,1000,999.945,0.114777,0.121705,0.0251092,0.146814,0.0171664,0.024925,0,0,0.969638,0.0523716,0.0100141,8.50255E-05,3.36701E-05,0.0253652,0,8.97708E-06,1,0.999984,0,1.61496E-05,0.969638,0.00999729,6.81904E-05,0.0198334,0.0004134
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength2",0.1102,0,0.110239,0.15,1,0.9999,1,1,0.113158,0.0641243,,,0.930832,,,,,0.0179569,0.000403158,0.050564,0.0517848,10.0109,9.87092,1000,999.938,0.118181,0.121978,0.0547099,0.176688,0.0235868,0.0546481,0,0,0.930832,0.0581185,0.0180285,0.000474744,0.000143173,0.0553128,0,8.94245E-06,1,0.9999,0,0.000100431,0.930832,0.0179569,0.000403158,0.0479455,0.0026184
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength3",0.1002,0,0.100217,0.25,1,0.999454,1,1,0.18264,0.0897566,,,0.858664,,,,,0.0275577,0.00187279,0.110894,0.118043,10.0261,9.84894,1000,999.903,0.124935,0.133855,0.113354,0.24721,0.0484896,0.114287,0,0,0.858664,0.0765475,0.0277904,0.00210548,0.000465389,0.116395,0,1.22897E-05,1,0.999454,0,0.000545914,0.858664,0.0275577,0.00187279,0.0978042,0.0130903
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength4",0.09,0,0.0900083,0.35,1,0.997497,1,1,0.297593,0.146558,,,0.752523,,,,,0.034078,0.00642709,0.203393,0.235625,10.0916,9.77323,1000.01,999.789,0.135194,0.177679,0.207671,0.38535,0.11576,0.210929,0,0,0.752523,0.131601,0.0346164,0.0069655,0.00107683,0.228605,0,2.43395E-05,1,0.997497,0,0.0025029,0.752523,0.034078,0.00642709,0.155468,0.0479244
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength5",0.0837,0,0.0836696,0.45,1,0.990616,1,1,0.453138,0.247797,,,0.644407,,,,,0.0319285,0.0155173,0.297095,0.404463,10.2538,9.60098,1000.04,999.533,0.145219,0.251689,0.29849,0.550179,0.217077,0.300962,0,0,0.644407,0.270131,0.0327623,0.0163511,0.00166761,0.400016,0,4.07355E-05,1,0.990616,0,0.00938437,0.644407,0.0319285,0.0155173,0.176931,0.120164
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength6",0.0837,0,0.0836692,0.55,1,0.971738,1,1,0.620596,0.38973,,,0.588216,,,,,0.0215974,0.0258232,0.334434,0.595537,10.4978,9.35418,1000.08,999.175,0.148004,0.289914,0.301301,0.591215,0.266335,0.2902,0,0,0.588216,0.508529,0.0224312,0.026657,0.00166762,0.599984,0,3.58542E-05,1,0.971738,0,0.0282619,0.588216,0.0215974,0.0258232,0.135266,0.199168
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength7",0.09,0,0.0900068,0.65,1,0.931631,1,1,0.762546,0.546489,,,0.600936,,,,,0.0103445,0.0301027,0.289171,0.764375,10.7225,9.13762,1000.12,998.877,0.139904,0.245129,0.214078,0.459206,0.214654,0.179718,0,0,0.600936,0.739549,0.0108829,0.0306411,0.00107685,0.771395,0,-8.00279E-06,1,0.931631,0,0.0683692,0.600936,0.0103445,0.0301027,0.0681359,0.221035
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength8",0.1002,0,0.100213,0.75,1,0.864716,1,1,0.858074,0.686338,,,0.637265,,,,,0.00356363,0.0258083,0.197614,0.881957,10.8543,9.02113,1000.14,998.738,0.124585,0.162438,0.128753,0.291191,0.127501,0.0766919,0,0,0.637265,0.869361,0.00379633,0.026041,0.000465404,0.883605,0,-6.53715E-05,1,0.864716,0,0.135284,0.637265,0.00356363,0.0258083,0.0233269,0.174287
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength9",0.1102,0,0.110233,0.85,1,0.774147,1,1,0.910417,0.791196,,,0.643558,,,,,0.000922921,0.0173955,0.112128,0.948215,10.9084,8.98343,1000.15,998.715,0.108175,0.0944609,0.0865387,0.181,0.0639104,0.0271618,0,0,0.643558,0.921992,0.000994511,0.0174671,0.000143181,0.944687,0,-9.99377E-05,1,0.774147,0,0.225853,0.643558,0.000922921,0.0173955,0.00580652,0.106321
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","Liability Strength10",0.1159,0,0.115867,0.95,1,0.670272,1,1,0.934638,0.86016,,,0.604506,,,,,0.000190362,0.00985114,0.05569,0.979584,10.9271,8.97886,1000.16,998.732,0.0940356,0.0530364,0.0710501,0.124087,0.0297281,0.0107565,0,0,0.604506,0.940633,0.000207199,0.00986798,3.36731E-05,0.974635,0,-0.000104755,1,0.670272,0,0.329728,0.604506,0.000190362,0.00985114,0.001137,0.0545534
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PLiabilitySignal1",0.0863,0,0.08626,0.149352,1,0.99888,1,1,0.05,0.0792197,,,0.99888,,,,,0,0,0,,10.0282,9.85943,1000.01,999.934,0.112416,0.126041,0.0754846,0.201526,0.0223805,0.0724123,0,0,0.99888,0.0646099,0,0,0,0.0809518,0,-1.88523,1,0.99888,0,0.00112,0.99888,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PLiabilitySignal2",0.102,0,0.10203,0.190383,1,0.99729,1,1,0.05,0.0980552,,,0.99729,,,,,0,0,0,,10.039,9.84867,1000.01,999.925,0.112297,0.126693,0.105232,0.231926,0.0256129,0.0992291,0,0,0.99729,0.0740276,0,0,0,0.116849,0,-1.15786,1,0.99729,0,0.00271,0.99729,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","4","PLiabilitySignal3",0.1068,0,0.10676,0.250256,1,0.99311,1,1,0.05,0.132939,,,0.99311,,,,,0,0,0,,10.0602,9.82779,1000.02,999.907,0.111983,0.126652,0.153038,0.27969,0.0304284,0.14072,0,0,0.99311,0.0914697,0,0,0,0.178836,0,-0.58081,1,0.99311,0,0.00689,0.99311,0,0,0,0
