"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","All",1,0,1,0.499992,1,0.692345,1,1,0.414997,0.322151,,,0.460885,,,,,0,0.107395,0.124065,0.428164,10.5005,9.29271,1000.09,999.207,0.206766,0.269917,0.124092,0.394009,0.169727,0.0817241,0,0,0.460885,0.253119,0,0.107395,0,0.499991,0,-1.85688E-05,1,0.692345,0,0.307655,0.460885,0,0.107395,0.0709449,0.0531202
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","DisputeArises",1,0,1,0.499992,1,0.692345,1,1,0.414997,0.322151,,,0.460885,,,,,0,0.107395,0.124065,0.428164,10.5005,9.29271,1000.09,999.207,0.206766,0.269917,0.124092,0.394009,0.169727,0.0817241,0,0,0.460885,0.253119,0,0.107395,0,0.499991,0,-1.85688E-05,1,0.692345,0,0.307655,0.460885,0,0.107395,0.0709449,0.0531202
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","PFiles",1,0,1,0.499992,1,0.692345,1,1,0.414997,0.322151,,,0.460885,,,,,0,0.107395,0.124065,0.428164,10.5005,9.29271,1000.09,999.207,0.206766,0.269917,0.124092,0.394009,0.169727,0.0817241,0,0,0.460885,0.253119,0,0.107395,0,0.499991,0,-1.85688E-05,1,0.692345,0,0.307655,0.460885,0,0.107395,0.0709449,0.0531202
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","DAnswers",0.6923,0,0.692345,0.36915,1,1,1,1,0.414997,0.322151,,,0.665687,,,,,0,0.155117,0.179196,0.428164,10.3119,9.42278,1000.06,999.385,0.265319,0.329888,0.150405,0.480292,0.185176,0.115877,0,0,0.665687,0.253119,0,0.155117,0,0.337775,0,0.498872,1,1,0,0,0.665687,0,0.155117,0.10247,0.0767252
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","Litigated",0.6923,0,0.692345,0.36915,1,1,1,1,0.414997,0.322151,,,0.665687,,,,,0,0.155117,0.179196,0.428164,10.3119,9.42278,1000.06,999.385,0.265319,0.329888,0.150405,0.480292,0.185176,0.115877,0,0,0.665687,0.253119,0,0.155117,0,0.337775,0,0.498872,1,1,0,0,0.665687,0,0.155117,0.10247,0.0767252
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","Not Litigated",0.3077,0,0.307655,0.794437,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,1000.16,998.808,0.075,0.13496,0.064878,0.199838,0.13496,0.00486585,0,0,0,,0,0,0,0.86504,0,-1.12272,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","Settles",0.4609,0,0.460885,0.266366,1,1,1,1,0.203984,0.302254,,,1,,,,,0,0,0,,10.1781,9.59688,1000.05,999.757,0.225,0.303632,0.153307,0.456939,0.124766,0.1166,0,0,1,0.253119,0,0,0,0.206363,0,-0.559397,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","Tried",0.1241,0,0.124065,0.446469,1,1,1,1,0.752733,0.285398,,,0,,,,,0,0,1,0.428164,10.2782,9.27184,1000.03,998.917,0.45,0.407763,0.218047,0.625811,0.322417,0.209617,0,0,0,,0,0,0,0.428085,0,3.48227,1,1,0,0,0,0,0,0.571836,0.428164
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","4","PWins",0.0531,0,0.0531202,0.59779,1,1,1,1,0.845123,0.346578,,,0,,,,,0,0,1,1,10.85,8.7,1000.15,997.675,0.45,0.659474,0.096079,0.755553,0.665158,0.0144118,0,0,0,,0,0,0,0.640526,0,3.56062,1,1,0,0,0,0,0,0,1
