"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","All",1,0,1,0.499992,0.714828,0.326623,1,1,0.844911,0.05,,,0.00883796,,,,,0.0750979,0.0652101,0.167457,0.418689,10.4095,9.4211,10.4095,9.4211,0.169399,0.1724,0.155273,0.327673,0.192728,0.135837,0,0,0.00883796,0.05,0.0801077,0.0702199,0.0100196,0.499991,0,-1.85688E-05,0.714828,0.326623,0.285172,0.388205,0.00883796,0.0750979,0.0652101,0.0973447,0.0701126
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","DisputeArises",1,0,1,0.499992,0.714828,0.326623,1,1,0.844911,0.05,,,0.00883796,,,,,0.0750979,0.0652101,0.167457,0.418689,10.4095,9.4211,10.4095,9.4211,0.169399,0.1724,0.155273,0.327673,0.192728,0.135837,0,0,0.00883796,0.05,0.0801077,0.0702199,0.0100196,0.499991,0,-1.85688E-05,0.714828,0.326623,0.285172,0.388205,0.00883796,0.0750979,0.0652101,0.0973447,0.0701126
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PFiles",0.7148,0,0.714828,0.620344,1,0.456925,1,1,0.844911,0.05,,,0.0123638,,,,,0.105057,0.091225,0.234263,0.418689,10.5729,9.19016,10.5729,9.19016,0.236978,0.241177,0.166532,0.40771,0.269614,0.139343,0,0,0.0123638,0.05,0.112066,0.0982333,0.0140167,0.648771,0,0.471454,1,0.456925,0,0.543075,0.0123638,0.105057,0.091225,0.136179,0.0980832
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","DAnswers",0.3266,0,0.326623,0.433868,1,1,1,1,0.844911,0.05,,,0.0270586,,,,,0.229922,0.19965,0.512693,0.418689,10.2435,9.41616,10.2435,9.41616,0.340356,0.347435,0.213241,0.560675,0.409669,0.282275,0,0,0.0270586,0.05,0.24526,0.214988,0.0306762,0.411713,0,1.83445,1,1,0,0,0.0270586,0.229922,0.19965,0.298034,0.214659
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","Litigated",0.3266,0,0.326623,0.433868,1,1,1,1,0.844911,0.05,,,0.0270586,,,,,0.229922,0.19965,0.512693,0.418689,10.2435,9.41616,10.2435,9.41616,0.340356,0.347435,0.213241,0.560675,0.409669,0.282275,0,0,0.0270586,0.05,0.24526,0.214988,0.0306762,0.411713,0,1.83445,1,1,0,0,0.0270586,0.229922,0.19965,0.298034,0.214659
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","Not Litigated",0.6734,0,0.673377,0.532066,0.576504,0,1,1,,,,,0,,,,,0,0,0,,10.49,9.4235,10.49,9.4235,0.0864756,0.0874996,0.127156,0.214655,0.0874996,0.0648077,0,0,0,,0,0,0,0.54281,0,-0.88983,0.576504,0,0.423496,0.576504,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","Settles",0.0088,0,0.00883796,0.223428,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9,9.875,9.9,9.875,0.225,0.106888,0.159383,0.266272,0.013361,0.175322,0,0,1,0.05,0,0,0,0.144894,0,-0.0997191,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","Tried",0.1675,0,0.167457,0.441246,1,1,1,1,0.945852,0.05,,,0,,,,,0,0,1,0.418689,10.1955,9.35449,10.1955,9.35449,0.45,0.473862,0.255287,0.72915,0.635126,0.40846,0,0,0,,0,0,0,0.418399,0,2.79787,1,1,0,0,0,0,0,0.581311,0.418689
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PWins",0.0701,0,0.0701126,0.581633,1,1,1,1,0.947357,0.05,,,0,,,,,0,0,1,1,11.3,8.25,11.3,8.25,0.45,1.13178,0,1.13178,1.51694,0,0,0,0,,0,0,0,0.618225,0,2.9005,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","DWins",0.0973,0,0.0973447,0.340132,1,1,1,1,0.944769,0.05,,,0,,,,,0,0,1,0,9.4,10.15,9.4,10.15,0.45,0,0.439158,0.439158,0,0.702653,0,0,0,,0,0,0,0.274474,0,2.72395,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","Abandoned",0.1503,0,0.150328,0.438021,1,1,1,1,0.779202,0.05,,,0,,,,,0.499562,0.433787,0,,10.3171,9.45789,10.3171,9.45789,0.225,0.220742,0.169569,0.390312,0.181822,0.147998,0,0,0,,0.532887,0.467113,0.0666515,0.419953,0,0.874957,1,1,0,0,0,0.499562,0.433787,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","Rounds1",0.3166,0,0.316603,0.433857,1,1,1,1,0.85108,0.05,,,0.0279149,,,,,0.237199,0.205968,0.528918,0.418689,10.2401,9.41588,10.2401,9.41588,0.344007,0.347054,0.211741,0.558794,0.411591,0.282674,0,0,0.0279149,0.05,0.237199,0.205968,0,0.412053,0,1.9558,1,1,0,0,0.0279149,0.237199,0.205968,0.307466,0.221452
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 2","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
