"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","All",1,0,1,0.499992,0.586018,0.0987886,1,1,0.660401,0.05,,,0.00593532,,,,,0.0518047,0.00552714,0.029158,0.475503,10.1522,9.44032,10.1522,9.44032,0.407489,0.153278,0.351997,0.505275,0.21543,0.304268,0,0,0.00593532,0.05,0.0549864,0.00870887,0.00636347,0.499991,0,-1.85688E-05,0.586018,0.0987886,0.413982,0.487229,0.00593532,0.0518047,0.00552714,0.0152933,0.0138647
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DisputeArises",1,0,1,0.499992,0.586018,0.0987886,1,1,0.660401,0.05,,,0.00593532,,,,,0.0518047,0.00552714,0.029158,0.475503,10.1522,9.44032,10.1522,9.44032,0.407489,0.153278,0.351997,0.505275,0.21543,0.304268,0,0,0.00593532,0.05,0.0549864,0.00870887,0.00636347,0.499991,0,-1.85688E-05,0.586018,0.0987886,0.413982,0.487229,0.00593532,0.0518047,0.00552714,0.0152933,0.0138647
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PFiles",0.586,0,0.586018,0.681956,1,0.168576,1,1,0.660401,0.05,,,0.0101282,,,,,0.0884012,0.00943168,0.049756,0.475503,10.2597,9.04495,10.2597,9.04495,0.695353,0.261558,0.475616,0.737174,0.367617,0.39417,0,0,0.0101282,0.05,0.0938306,0.0148611,0.0108588,0.728158,0,0.622778,1,0.168576,0,0.831424,0.0101282,0.0884012,0.00943168,0.0260969,0.0236592
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DAnswers",0.0988,0,0.0987886,0.384794,1,1,1,1,0.660401,0.05,,,0.060081,,,,,0.5244,0.0559491,0.295155,0.475503,9.56771,9.26665,9.56771,9.26665,1.16564,0.599529,0.433376,1.03291,1.22868,0.905433,0,0,0.060081,0.05,0.556607,0.0881567,0.0644151,0.339464,0,3.38907,1,1,0,0,0.060081,0.5244,0.0559491,0.154808,0.140347
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Litigated",0.0988,0,0.0987886,0.384794,1,1,1,1,0.660401,0.05,,,0.060081,,,,,0.5244,0.0559491,0.295155,0.475503,9.56771,9.26665,9.56771,9.26665,1.16564,0.599529,0.433376,1.03291,1.22868,0.905433,0,0,0.060081,0.05,0.556607,0.0881567,0.0644151,0.339464,0,3.38907,1,1,0,0,0.060081,0.5244,0.0559491,0.154808,0.140347
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Not Litigated",0.9012,0,0.901211,0.51262,0.540638,0,1,1,,,,,0,,,,,0,0,0,,10.2163,9.45936,10.2163,9.45936,0.324383,0.104361,0.343076,0.447437,0.104361,0.23837,0,0,0,,0,0,0,0.517587,0,-0.371522,0.540638,0,0.459362,0.540638,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Settles",0.0059,0,0.00593532,0.295855,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.45,9.65,9.45,9.65,0.9,0.273188,0.340166,0.613354,0.0956159,0.527257,0,0,1,0.05,0,0,0,0.219462,0,2.31518,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Tried",0.0292,0,0.029158,0.483123,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.475503,9.65936,8.54064,9.65936,8.54064,1.8,1.31605,0.541456,1.8575,3.75297,1.67852,0,0,0,,0,0,0,0.475327,0,4.83925,1,1,0,0,0,0,0,0.524497,0.475503
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PWins",0.0139,0,0.0138647,0.588347,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.6,6.6,11.6,6.6,1.8,2.76769,0,2.76769,7.89262,0,0,0,0,,0,0,0,0.632306,0,4.83218,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DWins",0.0153,0,0.0152933,0.387729,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,7.9,10.3,7.9,10.3,1.8,0,1.03234,1.03234,0,3.20024,0,0,0,,0,0,0,0.333011,0,4.84567,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Abandoned",0.0637,0,0.0636953,0.348069,1,1,1,1,0.58471,0.05,,,0,,,,,0.81332,0.0867747,0,,9.53673,9.56327,9.53673,9.56327,0.9,0.301937,0.392586,0.694522,0.178709,0.586776,0,0,0,,0.863273,0.136727,0.0999049,0.288451,0,2.82529,1,1,0,0,0,0.81332,0.0867747,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Rounds1",0.0924,0,0.0924251,0.383492,1,1,1,1,0.668002,0.05,,,0.0642176,,,,,0.560504,0.0598012,0.315477,0.475503,9.54483,9.27124,9.54483,9.27124,1.18393,0.601724,0.436143,1.03787,1.27279,0.931841,0,0,0.0642176,0.05,0.560504,0.0598012,0,0.338225,0,3.51747,1,1,0,0,0.0642176,0.560504,0.0598012,0.165467,0.15001
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Truly Liable",0.5,0,0.499991,0.722392,0.853443,0.0670715,1,1,0.734701,0.05,,,0.0026052,,,,,0.02569,0.00650731,0.02772,0.632541,10.3065,9.13635,10.3065,9.13635,0.557135,0.0447157,0.704007,0.748723,0.101785,0.608547,0,0,0.0026052,0.05,0.0279647,0.00878196,0.0045493,1,0,-4.93863E-05,0.853443,0.0670715,0.146557,0.786371,0.0026052,0.02569,0.00650731,0.0101858,0.0175338
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Truly Not Liable",0.5,0,0.500009,0.277601,0.318603,0.130504,1,1,0.622217,0.05,,,0.00926531,,,,,0.0779183,0.004547,0.030596,0.333235,9.99787,9.74428,9.99787,9.74428,0.25785,0.261836,0,0.261836,0.329071,0,0,0,0.00926531,0.05,0.0820071,0.00863578,0.00817757,0,0,1.22476E-05,0.318603,0.130504,0.681397,0.188099,0.00926531,0.0779183,0.004547,0.0204005,0.0101957
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","AllCount",2900,0,2900,0.499992,1699.45,286.487,2900,2900,0.660401,0.05,,,17.2124,,,,,150.234,16.0287,84.5581,304.322,10.1522,9.44032,10.1522,9.44032,0.407489,0.153278,0.351997,0.505275,0.21543,0.304268,0,0,17.2124,0.05,159.461,25.2557,18.4541,1449.97,0,-1.85688E-05,1699.45,286.487,1200.55,1412.97,17.2124,150.234,16.0287,44.3504,40.2076
