"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","All",1,0,1,0.499992,0.597669,0.259496,1,1,0.645181,0.05,,,0.0719745,,,,,0,0,0.187521,0.606112,10.2199,9.47752,10.2199,9.47752,0.30261,0.129683,0.282979,0.412663,0.106036,0.235917,0,0,0.0719745,0.05,0,0,0,0.499991,0,-1.85688E-05,0.597669,0.259496,0.402331,0.338174,0.0719745,0,0,0.0738624,0.113659
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","DisputeArises",1,0,1,0.499992,0.597669,0.259496,1,1,0.645181,0.05,,,0.0719745,,,,,0,0,0.187521,0.606112,10.2199,9.47752,10.2199,9.47752,0.30261,0.129683,0.282979,0.412663,0.106036,0.235917,0,0,0.0719745,0.05,0,0,0,0.499991,0,-1.85688E-05,0.597669,0.259496,0.402331,0.338174,0.0719745,0,0,0.0738624,0.113659
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","PFiles",0.5977,0,0.597669,0.677265,1,0.434179,1,1,0.645181,0.05,,,0.120425,,,,,0,0,0.313754,0.606112,10.3679,9.1258,10.3679,9.1258,0.506316,0.216982,0.359058,0.57604,0.177416,0.280314,0,0,0.120425,0.05,0,0,0,0.722154,0,0.60988,1,0.434179,0,0.565821,0.120425,0,0,0.123584,0.19017
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","DAnswers",0.2595,0,0.259496,0.52005,1,1,1,1,0.645181,0.05,,,0.277363,,,,,0,0,0.722637,0.606112,9.93508,9.28974,9.93508,9.28974,0.775187,0.332899,0.486078,0.818977,0.241771,0.543348,0,0,0.277363,0.05,0,0,0,0.526918,0,2.18361,1,1,0,0,0.277363,0,0,0.284638,0.437999
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","Litigated",0.2595,0,0.259496,0.52005,1,1,1,1,0.645181,0.05,,,0.277363,,,,,0,0,0.722637,0.606112,9.93508,9.28974,9.93508,9.28974,0.775187,0.332899,0.486078,0.818977,0.241771,0.543348,0,0,0.277363,0.05,0,0,0,0.526918,0,2.18361,1,1,0,0,0.277363,0,0,0.284638,0.437999
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","Not Litigated",0.7405,0,0.740504,0.492963,0.45668,0,1,1,,,,,0,,,,,0,0,0,,10.3197,9.54332,10.3197,9.54332,0.137004,0.0584703,0.211807,0.270278,0.0584703,0.128183,0,0,0,,0,0,0,0.490554,0,-0.765231,0.45668,0,0.54332,0.45668,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","Settles",0.072,0,0.0719745,0.370065,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.8,9.75,9.8,0.45,0.136032,0.3998,0.535832,0.0272064,0.499751,0,0,1,0.05,0,0,0,0.31984,0,1.09691,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","Tried",0.1875,0,0.187521,0.577617,1,1,1,1,0.873624,0.05,,,0,,,,,0,0,1,0.606112,10.0061,9.09389,10.0061,9.09389,0.9,0.408461,0.519193,0.927654,0.324126,0.560082,0,0,0,,0,0,0,0.606399,0,2.60071,1,1,0,0,0,0,0,0.393888,0.606112
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","3","PWins",0.1137,0,0.113659,0.675593,1,1,1,1,0.881379,0.05,,,0,,,,,0,0,1,1,10.4,8.7,10.4,8.7,0.9,0.555839,0.446497,1.00234,0.499342,0.267898,0,0,0,,0,0,0,0.744161,0,2.48784,1,1,0,0,0,0,0,0,1
