"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","All",1,0,1,0.499992,0.70495,0.418784,1,1,0.767273,0.251934,,,0.17183,,,,,0.00804628,0.00966259,0.229104,0.491944,10.383,9.42834,10.383,9.42834,0.1887,0.172224,0.168237,0.340461,0.179135,0.154538,0,0,0.17183,0.523405,0.0081169,0.00973322,0.000141256,0.499991,0,-1.85688E-05,0.70495,0.418784,0.29505,0.286166,0.17183,0.00804628,0.00966259,0.116398,0.112706
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DisputeArises",1,0,1,0.499992,0.70495,0.418784,1,1,0.767273,0.251934,,,0.17183,,,,,0.00804628,0.00966259,0.229104,0.491944,10.383,9.42834,10.383,9.42834,0.1887,0.172224,0.168237,0.340461,0.179135,0.154538,0,0,0.17183,0.523405,0.0081169,0.00973322,0.000141256,0.499991,0,-1.85688E-05,0.70495,0.418784,0.29505,0.286166,0.17183,0.00804628,0.00966259,0.116398,0.112706
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PFiles",0.705,0,0.70495,0.625529,1,0.594062,1,1,0.767273,0.251934,,,0.243748,,,,,0.011414,0.0137068,0.324993,0.491944,10.5432,9.18907,10.5432,9.18907,0.267678,0.244307,0.18475,0.429057,0.254111,0.165317,0,0,0.243748,0.523405,0.0115142,0.013807,0.000200377,0.655356,0,0.486198,1,0.594062,0,0.405938,0.243748,0.011414,0.0137068,0.165115,0.159878
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DAnswers",0.4188,0,0.418784,0.499997,1,1,1,1,0.767273,0.251934,,,0.410307,,,,,0.0192134,0.023073,0.547069,0.491944,10.3336,9.31827,10.3336,9.31827,0.348091,0.331104,0.220517,0.55162,0.347607,0.264712,0,0,0.410307,0.523405,0.0193821,0.0232416,0.0003373,0.499996,0,1.50852,1,1,0,0,0.410307,0.0192134,0.023073,0.277942,0.269127
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Litigated",0.4188,0,0.418784,0.499997,1,1,1,1,0.767273,0.251934,,,0.410307,,,,,0.0192134,0.023073,0.547069,0.491944,10.3336,9.31827,10.3336,9.31827,0.348091,0.331104,0.220517,0.55162,0.347607,0.264712,0,0,0.410307,0.523405,0.0193821,0.0232416,0.0003373,0.499996,0,1.50852,1,1,0,0,0.410307,0.0192134,0.023073,0.277942,0.269127
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Not Litigated",0.5812,0,0.581216,0.499989,0.492357,0,1,1,,,,,0,,,,,0,0,0,,10.4185,9.50764,10.4185,9.50764,0.0738536,0.0577466,0.130568,0.188314,0.0577466,0.0751547,0,0,0,,0,0,0,0.499987,0,-1.08697,0.492357,0,0.507643,0.492357,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Settles",0.1718,0,0.17183,0.51017,1,1,1,1,0.504657,0.542154,,,1,,,,,0,0,0,,10.3734,9.40159,10.3734,9.40159,0.225,0.178441,0.199333,0.377774,0.127539,0.141916,0,0,1,0.523405,0,0,0,0.513628,0,0.414358,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Tried",0.2291,0,0.229104,0.494178,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.491944,10.299,9.25099,10.299,9.25099,0.45,0.452929,0.240544,0.693473,0.524177,0.36683,0,0,0,,0,0,0,0.491915,0,2.37437,1,1,0,0,0,0,0,0.508056,0.491944
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PWins",0.1127,0,0.112706,0.626843,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.15,8.4,11.15,8.4,0.45,0.920692,0,0.920692,1.06552,0,0,0,0,,0,0,0,0.679308,0,2.37606,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DWins",0.1164,0,0.116398,0.365721,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.475,10.075,9.475,10.075,0.45,0,0.473459,0.473459,0,0.722026,0,0,0,,0,0,0,0.310465,0,2.37274,1,1,0,0,0,0,0,1,0
