"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","All",1,0,1,0.499992,0.658278,0.220834,1,1,0.688975,0.05,,,0.0330595,,,,,0.0607821,0.0272091,0.090841,0.473523,10.3062,9.42226,10.3062,9.42226,0.271487,0.170224,0.226501,0.396726,0.2061,0.187209,0,0,0.0330595,0.05,0.065253,0.03168,0.00894189,0.499991,0,-1.85688E-05,0.658278,0.220834,0.341722,0.437444,0.0330595,0.0607821,0.0272091,0.0478258,0.0430153
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DisputeArises",1,0,1,0.499992,0.658278,0.220834,1,1,0.688975,0.05,,,0.0330595,,,,,0.0607821,0.0272091,0.090841,0.473523,10.3062,9.42226,10.3062,9.42226,0.271487,0.170224,0.226501,0.396726,0.2061,0.187209,0,0,0.0330595,0.05,0.065253,0.03168,0.00894189,0.499991,0,-1.85688E-05,0.658278,0.220834,0.341722,0.437444,0.0330595,0.0607821,0.0272091,0.0478258,0.0430153
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PFiles",0.6583,0,0.658278,0.646182,1,0.335472,1,1,0.688975,0.05,,,0.0502211,,,,,0.092335,0.0413338,0.137998,0.473523,10.4652,9.12235,10.4652,9.12235,0.41242,0.25859,0.266564,0.525155,0.31309,0.206875,0,0,0.0502211,0.05,0.0991269,0.0481256,0.0135838,0.682026,0,0.535394,1,0.335472,0,0.664528,0.0502211,0.092335,0.0413338,0.0726529,0.0653453
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DAnswers",0.2208,0,0.220834,0.417889,1,1,1,1,0.688975,0.05,,,0.149703,,,,,0.275239,0.123211,0.411355,0.473523,10.0002,9.36472,10.0002,9.36472,0.63511,0.434601,0.301201,0.735801,0.597057,0.46865,0,0,0.149703,0.05,0.295485,0.143457,0.0404915,0.388386,0,2.35344,1,1,0,0,0.149703,0.275239,0.123211,0.216569,0.194786
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Litigated",0.2208,0,0.220834,0.417889,1,1,1,1,0.688975,0.05,,,0.149703,,,,,0.275239,0.123211,0.411355,0.473523,10.0002,9.36472,10.0002,9.36472,0.63511,0.434601,0.301201,0.735801,0.597057,0.46865,0,0,0.149703,0.05,0.295485,0.143457,0.0404915,0.388386,0,2.35344,1,1,0,0,0.149703,0.275239,0.123211,0.216569,0.194786
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Not Litigated",0.7792,0,0.779166,0.523262,0.561426,0,1,1,,,,,0,,,,,0,0,0,,10.393,9.43857,10.393,9.43857,0.168428,0.0952941,0.20533,0.300624,0.0952941,0.107442,0,0,0,,0,0,0,0.531622,0,-0.667043,0.561426,0,0.438574,0.561426,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Settles",0.0331,0,0.0330595,0.268631,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.8,9.75,9.8,0.45,0.16174,0.239127,0.400866,0.0323479,0.298908,0,0,1,0.05,0,0,0,0.191301,0,0.89053,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Tried",0.0908,0,0.0908411,0.481379,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.473523,10.0628,9.03722,10.0628,9.03722,0.9,0.736019,0.34367,1.07969,1.25237,0.704524,0,0,0,,0,0,0,0.473375,0,3.56171,1,1,0,0,0,0,0,0.526477,0.473523
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PWins",0.043,0,0.0430153,0.599645,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.3,7.8,11.3,7.8,0.9,1.55435,0,1.55435,2.64479,0,0,0,0,,0,0,0,0.645651,0,3.56199,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","DWins",0.0478,0,0.0478258,0.375009,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,8.95,10.15,8.95,10.15,0.9,0,0.652773,0.652773,0,1.33819,0,0,0,,0,0,0,0.318426,0,3.56145,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Abandoned",0.0969,0,0.0969331,0.409294,1,1,1,1,0.66228,0.05,,,0,,,,,0.627052,0.2807,0,,10.0268,9.52318,10.0268,9.52318,0.45,0.245185,0.28257,0.527756,0.175529,0.30549,0,0,0,,0.673176,0.326824,0.0922481,0.375955,0,1.72004,1,1,0,0,0,0.627052,0.2807,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","Rounds1",0.2119,0,0.211892,0.416803,1,1,1,1,0.69484,0.05,,,0.156021,,,,,0.286854,0.12841,0.428715,0.473523,9.99174,9.36534,9.99174,9.36534,0.642922,0.435594,0.299883,0.735476,0.605469,0.47282,0,0,0.156021,0.05,0.286854,0.12841,0,0.38724,0,2.46751,1,1,0,0,0.156021,0.286854,0.12841,0.225709,0.203006
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Relative Costs 2","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
