"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","All",1,0,1,0.499992,0.543813,0.198474,1,1,0.663529,0.387378,,,0.0689998,,,,,0.061404,0.0512183,0.016852,0.573879,10.2778,9.5217,1000.05,999.416,0.200498,0.0992157,0.25394,0.353156,0.0848255,0.184584,0,0,0.0689998,0.55,0.061404,0.0512183,0,0.499991,0,-1.85688E-05,0.543813,0.198474,0.456187,0.345339,0.0689998,0.061404,0.0512183,0.00718094,0.0096709
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","DisputeArises",1,0,1,0.499992,0.543813,0.198474,1,1,0.663529,0.387378,,,0.0689998,,,,,0.061404,0.0512183,0.016852,0.573879,10.2778,9.5217,1000.05,999.416,0.200498,0.0992157,0.25394,0.353156,0.0848255,0.184584,0,0,0.0689998,0.55,0.061404,0.0512183,0,0.499991,0,-1.85688E-05,0.543813,0.198474,0.456187,0.345339,0.0689998,0.061404,0.0512183,0.00718094,0.0096709
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PFiles",0.5438,0,0.543813,0.700627,1,0.364967,1,1,0.663529,0.387378,,,0.126881,,,,,0.112914,0.0941836,0.030988,0.573879,10.5108,9.12047,1000.09,998.927,0.36869,0.182444,0.299606,0.48205,0.155983,0.172069,0,0,0.126881,0.55,0.112914,0.0941836,0,0.752059,0,0.674125,1,0.364967,0,0.635033,0.126881,0.112914,0.0941836,0.0132048,0.0177836
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","DAnswers",0.1985,0,0.198474,0.528006,1,1,1,1,0.663529,0.387378,,,0.347652,,,,,0.309381,0.25806,0.084907,0.573879,10.1817,9.33008,999.998,999.133,0.488208,0.281646,0.364394,0.64604,0.209141,0.334509,0,0,0.347652,0.55,0.309381,0.25806,0,0.538897,0,2.5519,1,1,0,0,0.347652,0.309381,0.25806,0.0361808,0.0487265
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Litigated",0.1985,0,0.198474,0.528006,1,1,1,1,0.663529,0.387378,,,0.347652,,,,,0.309381,0.25806,0.084907,0.573879,10.1817,9.33008,999.998,999.133,0.488208,0.281646,0.364394,0.64604,0.209141,0.334509,0,0,0.347652,0.55,0.309381,0.25806,0,0.538897,0,2.5519,1,1,0,0,0.347652,0.309381,0.25806,0.0361808,0.0487265
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Not Litigated",0.8015,0,0.801526,0.493055,0.430852,0,1,1,,,,,0,,,,,0,0,0,,10.3016,9.56915,1000.06,999.486,0.129256,0.0540423,0.22659,0.280632,0.0540423,0.14746,0,0,0,,0,0,0,0.490357,0,-0.631924,0.430852,0,0.569148,0.430852,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Settles",0.069,0,0.0689998,0.539388,1,1,1,1,0.55,0.55,,,1,,,,,0,0,0,,10.25,9.3,1000.07,999.43,0.45,0.309143,0.418775,0.727918,0.2164,0.314082,0,0,1,0.55,0,0,0,0.558367,0,0.790641,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Tried",0.0169,0,0.0168519,0.550898,1,1,1,1,0.86789,0.164173,,,0,,,,,0,0,1,0.573879,10.0821,9.01788,999.804,997.453,0.9,0.556413,0.425986,0.982399,0.595946,0.571705,0,0,0,,0,0,0,0.574411,0,5.40084,1,1,0,0,0,0,0,0.426121,0.573879
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PWins",0.0097,0,0.00967094,0.632332,1,1,1,1,0.876716,0.178455,,,0,,,,,0,0,1,1,10.7,8.4,1000.14,995.609,0.9,0.903911,0.208827,1.11274,1.0286,0.062648,0,0,0,,0,0,0,0.696089,0,5.34604,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","DWins",0.0072,0,0.00718094,0.441225,1,1,1,1,0.856004,0.144938,,,0,,,,,0,0,1,0,9.25,9.85,999.35,999.935,0.9,0.088419,0.718445,0.806864,0.0132628,1.25728,0,0,0,,0,0,0,0.41054,0,5.47465,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Abandoned",0.1126,0,0.112622,0.517607,1,1,1,1,0.702506,0.321144,,,0,,,,,0.545221,0.454779,0,,10.1548,9.39522,999.98,999.203,0.45,0.223685,0.321861,0.545546,0.146816,0.311532,0,0,0,,0.545221,0.454779,0,0.521654,0,3.20466,1,1,0,0,0,0.545221,0.454779,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Rounds1",0.1985,0,0.198474,0.528006,1,1,1,1,0.663529,0.387378,,,0.347652,,,,,0.309381,0.25806,0.084907,0.573879,10.1817,9.33008,999.998,999.133,0.488208,0.281646,0.364394,0.64604,0.209141,0.334509,0,0,0.347652,0.55,0.309381,0.25806,0,0.538897,0,2.5519,1,1,0,0,0.347652,0.309381,0.25806,0.0361808,0.0487265
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Truly Liable",0.5,0,0.499991,0.722392,0.817975,0.213918,1,1,0.707025,0.447552,,,0.0770559,,,,,0.0372482,0.0802538,0.01936,0.695445,10.4921,9.2217,1000.09,999.04,0.286192,0.0201164,0.50789,0.528007,0.00665272,0.369175,0,0,0.0770559,0.55,0.0372482,0.0802538,0,1,0,-4.93863E-05,0.817975,0.213918,0.182025,0.604057,0.0770559,0.0372482,0.0802538,0.00589624,0.0134639
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Truly Not Liable",0.5,0,0.500009,0.277601,0.269662,0.183031,1,1,0.612695,0.317053,,,0.060944,,,,,0.085559,0.0221839,0.014344,0.409804,10.0635,9.82169,1000,999.793,0.114808,0.178312,0,0.178312,0.162995,0,0,0,0.060944,0.55,0.085559,0.0221839,0,0,0,1.22476E-05,0.269662,0.183031,0.730338,0.086631,0.060944,0.085559,0.0221839,0.00846559,0.0058781
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","AllCount",3780,0,3780,0.499992,2055.61,750.232,3780,3780,0.663529,0.387378,,,260.819,,,,,232.107,193.605,63.7001,803.431,10.2778,9.5217,1000.05,999.416,0.200498,0.0992157,0.25394,0.353156,0.0848255,0.184584,0,0,260.819,0.55,232.107,193.605,0,1889.96,0,-1.85688E-05,2055.61,750.232,1724.39,1305.38,260.819,232.107,193.605,27.144,36.5562
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","3","Liability Strength1",0.1159,0,0.115877,0.05,0.0406383,0.0404361,1,1,0.556507,0.119484,,,0.00341691,,,,,0.0360615,8.28693E-05,0.000875,0.0204164,9.98961,9.99174,999.994,999.995,0.0186506,0.0080469,0.0256289,0.0336758,0.00279006,0.0259963,0,0,0.00341691,0.55,0.0360615,8.28693E-05,0,0.0253652,0,8.97708E-06,0.0406383,0.0404361,0.959362,0.000202184,0.00341691,0.0360615,8.28693E-05,0.00085698,1.7861E-5
