"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","All",1,0,1,0.499992,0.776516,0.344862,1,1,0.653712,0.643447,,,0.316807,,,,,0.0152525,0.0127487,5.332E-5,0.472123,10.1844,9.24615,1000.04,999.103,0.569416,0.285646,0.349317,0.634963,0.271876,0.25814,0,0,0.316807,0.65,0.0152525,0.0127487,0,0.499991,0,-1.85688E-05,0.776516,0.344862,0.223484,0.431654,0.316807,0.0152525,0.0127487,2.8147E-05,2.5174E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","DisputeArises",1,0,1,0.499992,0.776516,0.344862,1,1,0.653712,0.643447,,,0.316807,,,,,0.0152525,0.0127487,5.332E-5,0.472123,10.1844,9.24615,1000.04,999.103,0.569416,0.285646,0.349317,0.634963,0.271876,0.25814,0,0,0.316807,0.65,0.0152525,0.0127487,0,0.499991,0,-1.85688E-05,0.776516,0.344862,0.223484,0.431654,0.316807,0.0152525,0.0127487,2.8147E-05,2.5174E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","PFiles",0.7765,0,0.776516,0.590943,1,0.444114,1,1,0.653712,0.643447,,,0.407986,,,,,0.0196423,0.0164178,6.867E-5,0.472123,10.2375,9.02918,1000.06,998.845,0.733296,0.367857,0.4174,0.785257,0.350123,0.299982,0,0,0.407986,0.65,0.0196423,0.0164178,0,0.611438,0,0.387859,1,0.444114,0,0.555886,0.407986,0.0196423,0.0164178,3.62479E-5,3.2419E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","DAnswers",0.3449,0,0.344862,0.382901,1,1,1,1,0.653712,0.643447,,,0.91865,,,,,0.044228,0.0369675,0.000155,0.472123,10.0341,9.06571,999.999,998.892,0.900139,0.607824,0.321126,0.928951,0.567894,0.304229,0,0,0.91865,0.65,0.044228,0.0369675,0,0.345555,0,1.66276,1,1,0,0,0.91865,0.044228,0.0369675,8.16183E-5,7.2998E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","Litigated",0.3449,0,0.344862,0.382901,1,1,1,1,0.653712,0.643447,,,0.91865,,,,,0.044228,0.0369675,0.000155,0.472123,10.0341,9.06571,999.999,998.892,0.900139,0.607824,0.321126,0.928951,0.567894,0.304229,0,0,0.91865,0.65,0.044228,0.0369675,0,0.345555,0,1.66276,1,1,0,0,0.91865,0.044228,0.0369675,8.16183E-5,7.2998E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","Not Litigated",0.6551,0,0.655138,0.561629,0.658875,0,1,1,,,,,0,,,,,0,0,0,,10.2635,9.34113,1000.07,999.215,0.395325,0.116053,0.364156,0.48021,0.116053,0.233879,0,0,0,,0,0,0,0.581285,0,-0.8753,0.658875,0,0.341125,0.658875,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","Settles",0.3168,0,0.316807,0.378366,1,1,1,1,0.65,0.65,,,1,,,,,0,0,0,,10.05,9.05,1000.02,998.939,0.9,0.628609,0.321391,0.95,0.597178,0.305322,0,0,1,0.65,0,0,0,0.338307,0,1.45055,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","Tried",5.3E-5,0,5.33211E-05,0.481306,1,1,1,1,0.75,0.502347,,,0,,,,,0,0,1,0.472123,9.77176,8.42824,988.218,737.577,1.8,1.60154,0.628698,2.23024,5.54531,2.13757,0,0,0,,0,0,0,0.47186,0,8.71582,1,1,0,0,0,0,0,0.527877,0.472123
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","4","PWins",2.5E-5,0,2.51741E-05,0.569013,1,1,1,1,0.75,0.502347,,,0,,,,,0,0,1,1,12.2,6,1000.18,444.018,1.8,3.39221,0,3.39221,11.7455,0,0,0,0,,0,0,0,0.607786,0,8.75809,1,1,0,0,0,0,0,0,1
