"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","All",1,0,1,0.499992,1,1,1,1,0.549442,0.436485,,,0.684575,,,,,0.0513174,0.0632407,0.200866,0.493588,10.4476,9.41732,1000.08,999.329,0.135097,0.176859,0.139567,0.316426,0.1125,0.100551,0,0,0.684575,0.488102,0.0513174,0.0632407,0,0.499991,0,-1.85688E-05,1,1,0,0,0.684575,0.0513174,0.0632407,0.101721,0.0991453
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.549442,0.436485,,,0.684575,,,,,0.0513174,0.0632407,0.200866,0.493588,10.4476,9.41732,1000.08,999.329,0.135097,0.176859,0.139567,0.316426,0.1125,0.100551,0,0,0.684575,0.488102,0.0513174,0.0632407,0,0.499991,0,-1.85688E-05,1,1,0,0,0.684575,0.0513174,0.0632407,0.101721,0.0991453
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","PFiles",1,0,1,0.499992,1,1,1,1,0.549442,0.436485,,,0.684575,,,,,0.0513174,0.0632407,0.200866,0.493588,10.4476,9.41732,1000.08,999.329,0.135097,0.176859,0.139567,0.316426,0.1125,0.100551,0,0,0.684575,0.488102,0.0513174,0.0632407,0,0.499991,0,-1.85688E-05,1,1,0,0,0.684575,0.0513174,0.0632407,0.101721,0.0991453
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.549442,0.436485,,,0.684575,,,,,0.0513174,0.0632407,0.200866,0.493588,10.4476,9.41732,1000.08,999.329,0.135097,0.176859,0.139567,0.316426,0.1125,0.100551,0,0,0.684575,0.488102,0.0513174,0.0632407,0,0.499991,0,-1.85688E-05,1,1,0,0,0.684575,0.0513174,0.0632407,0.101721,0.0991453
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","Litigated",1,0,1,0.499992,1,1,1,1,0.549442,0.436485,,,0.684575,,,,,0.0513174,0.0632407,0.200866,0.493588,10.4476,9.41732,1000.08,999.329,0.135097,0.176859,0.139567,0.316426,0.1125,0.100551,0,0,0.684575,0.488102,0.0513174,0.0632407,0,0.499991,0,-1.85688E-05,1,1,0,0,0.684575,0.0513174,0.0632407,0.101721,0.0991453
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","Settles",0.6846,0,0.684575,0.495779,1,1,1,1,0.447329,0.528876,,,1,,,,,0,0,0,,10.4506,9.4369,1000.09,999.421,0.1125,0.152051,0.131776,0.283827,0.0789037,0.0729242,0,0,1,0.488102,0,0,0,0.494761,0,-1.03095,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","Tried",0.2009,0,0.200866,0.495568,1,1,1,1,0.771201,0.184607,,,0,,,,,0,0,1,0.493588,10.3991,9.37588,1000.05,999.087,0.225,0.272111,0.188734,0.460845,0.229795,0.202838,0,0,0,,0,0,0,0.493543,0,2.78984,1,1,0,0,0,0,0,0.506412,0.493588
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","PWins",0.0991,0,0.0991453,0.63605,1,1,1,1,0.84368,0.25633,,,0,,,,,0,0,1,1,10.9625,8.8125,1000.16,998.181,0.225,0.497592,0.0258715,0.523464,0.461533,0.000970183,0,0,0,,0,0,0,0.689908,0,2.81441,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","DWins",0.1017,0,0.101721,0.358643,1,1,1,1,0.700558,0.1147,,,0,,,,,0,0,1,0,9.85,9.925,999.935,999.97,0.225,0.0523387,0.347473,0.399811,0.00392541,0.399593,0,0,0,,0,0,0,0.30215,0,2.76589,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","Abandoned",0.1146,0,0.114558,0.532928,1,1,1,1,0.770816,0.32602,,,0,,,,,0.44796,0.55204,0,,10.5145,9.37296,1000.08,999.205,0.1125,0.158091,0.0999116,0.258003,0.107595,0.0862964,0,0,0,,0.44796,0.55204,0,0.542548,0,1.26889,1,1,0,0,0,0.44796,0.55204,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","Rounds1",1,0,1,0.499992,1,1,1,1,0.549442,0.436485,,,0.684575,,,,,0.0513174,0.0632407,0.200866,0.493588,10.4476,9.41732,1000.08,999.329,0.135097,0.176859,0.139567,0.316426,0.1125,0.100551,0,0,0.684575,0.488102,0.0513174,0.0632407,0,0.499991,0,-1.85688E-05,1,1,0,0,0.684575,0.0513174,0.0632407,0.101721,0.0991453
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
