"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","All",1,0,1,0.499999,0.449156,0.0183572,1,1,0.370294,0.1,,,0.00948849,,,,,0.00426612,0.000771089,0.002765,0.760587,10.1649,9.55131,10.1649,9.55131,0.283826,0.0610801,0.351124,0.412204,0.0647713,0.266545,0,0,0.00948849,0.1,0.00479945,0.00130441,0.00106665,0.5,0,-3.36759E-06,0.449156,0.0183572,0.550844,0.430799,0.00948849,0.00426612,0.000771089,0.00066193,0.0021029
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","DisputeArises",1,0,1,0.499999,0.449156,0.0183572,1,1,0.370294,0.1,,,0.00948849,,,,,0.00426612,0.000771089,0.002765,0.760587,10.1649,9.55131,10.1649,9.55131,0.283826,0.0610801,0.351124,0.412204,0.0647713,0.266545,0,0,0.00948849,0.1,0.00479945,0.00130441,0.00106665,0.5,0,-3.36759E-06,0.449156,0.0183572,0.550844,0.430799,0.00948849,0.00426612,0.000771089,0.00066193,0.0021029
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","PFiles",0.4492,0,0.449156,0.784136,1,0.0408703,1,1,0.370294,0.1,,,0.0211251,,,,,0.00949808,0.00171675,0.006156,0.760587,10.3671,9.00103,10.3671,9.00103,0.631909,0.135989,0.536918,0.672906,0.144206,0.34861,0,0,0.0211251,0.1,0.0106855,0.00290414,0.00237478,0.868374,0,0.0181086,1,0.0408703,0,0.95913,0.0211251,0.00949808,0.00171675,0.00147373,0.0046819
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","DAnswers",0.0184,0,0.0183572,0.511096,1,1,1,1,0.370294,0.1,,,0.516882,,,,,0.232395,0.0420048,0.150613,0.760587,9.59403,9.02524,9.59403,9.02524,1.38074,0.588396,0.699878,1.28827,0.789469,1.06734,0,0,0.516882,0.1,0.261448,0.0710574,0.0581053,0.518336,0,0.285529,1,1,0,0,0.516882,0.232395,0.0420048,0.0360586,0.114554
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","Litigated",0.0184,0,0.0183572,0.511096,1,1,1,1,0.370294,0.1,,,0.516882,,,,,0.232395,0.0420048,0.150613,0.760587,9.59403,9.02524,9.59403,9.02524,1.38074,0.588396,0.699878,1.28827,0.789469,1.06734,0,0,0.516882,0.1,0.261448,0.0710574,0.0581053,0.518336,0,0.285529,1,1,0,0,0.516882,0.232395,0.0420048,0.0360586,0.114554
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","Not Litigated",0.9816,0,0.981643,0.499792,0.438855,0,1,1,,,,,0,,,,,0,0,0,,10.1755,9.56114,10.1755,9.56114,0.263313,0.0512191,0.344602,0.395821,0.0512191,0.251569,0,0,0,,0,0,0,0.499657,0,-0.00534295,0.438855,0,0.561145,0.438855,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","Settles",0.0095,0,0.00948849,0.4887,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.5,9.3,9.5,9.3,1.2,0.363071,0.72199,1.08506,0.25415,1.08299,0,0,1,0.1,0,0,0,0.481327,0,0.106356,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","Tried",0.0028,0,0.00276482,0.604241,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.760587,9.87329,7.72671,9.87329,7.72671,2.4,1.64891,0.666725,2.31564,3.46435,1.13746,0,0,0,,0,0,0,0.672264,0,1.04324,1,1,0,0,0,0,0,0.239413,0.760587
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","615","PWins",0.0021,0,0.00210289,0.63705,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.4,7.2,10.4,7.2,2.4,2.07352,0.435889,2.50941,4.49818,0.261533,0,0,0,,0,0,0,0.726482,0,1.03645,1,1,0,0,0,0,0,0,1
