"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","All",1,0,1,0.499999,0.61289,0.391071,1,1,0.543555,0.1,,,0.166725,,,,,0.0108323,0.0674515,0.141856,0.281676,10.103,9.5107,10.103,9.5107,0.386302,0.17152,0.33223,0.50375,0.143945,0.324784,0,0,0.166725,0.1,0.0129353,0.0695546,0.00420615,0.499999,0,4.5156E-06,0.61289,0.391071,0.38711,0.221819,0.166725,0.0108323,0.0674515,0.101899,0.0399574
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","DisputeArises",1,0,1,0.499999,0.61289,0.391071,1,1,0.543555,0.1,,,0.166725,,,,,0.0108323,0.0674515,0.141856,0.281676,10.103,9.5107,10.103,9.5107,0.386302,0.17152,0.33223,0.50375,0.143945,0.324784,0,0,0.166725,0.1,0.0129353,0.0695546,0.00420615,0.499999,0,4.5156E-06,0.61289,0.391071,0.38711,0.221819,0.166725,0.0108323,0.0674515,0.101899,0.0399574
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","PFiles",0.6129,0,0.61289,0.585817,1,0.638076,1,1,0.543555,0.1,,,0.27203,,,,,0.0176741,0.110055,0.231454,0.281676,10.1681,9.20165,10.1681,9.20165,0.630295,0.279854,0.332854,0.612707,0.234863,0.320705,0,0,0.27203,0.1,0.0211055,0.113486,0.00686282,0.606588,0,0.521332,1,0.638076,0,0.361924,0.27203,0.0176741,0.110055,0.166259,0.0651951
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","DAnswers",0.3911,0,0.391071,0.439328,1,1,1,1,0.543555,0.1,,,0.426329,,,,,0.027699,0.172479,0.362738,0.281676,9.86633,9.31603,9.86633,9.31603,0.817643,0.392709,0.365253,0.757962,0.322199,0.455692,0,0,0.426329,0.1,0.0330767,0.177857,0.0107555,0.429321,0,1.20558,1,1,0,0,0.426329,0.027699,0.172479,0.260563,0.102174
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","Litigated",0.3911,0,0.391071,0.439328,1,1,1,1,0.543555,0.1,,,0.426329,,,,,0.027699,0.172479,0.362738,0.281676,9.86633,9.31603,9.86633,9.31603,0.817643,0.392709,0.365253,0.757962,0.322199,0.455692,0,0,0.426329,0.1,0.0330767,0.177857,0.0107555,0.429321,0,1.20558,1,1,0,0,0.426329,0.027699,0.172479,0.260563,0.102174
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","Not Litigated",0.6089,0,0.608929,0.538964,0.364278,0,1,1,,,,,0,,,,,0,0,0,,10.255,9.63572,10.255,9.63572,0.109283,0.029466,0.311022,0.340488,0.029466,0.240712,0,0,0,,0,0,0,0.54539,0,-0.774248,0.364278,0,0.635722,0.364278,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","Settles",0.1667,0,0.166725,0.383096,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.8,9.6,9.8,9.6,0.6,0.257755,0.426735,0.68449,0.103102,0.512082,0,0,1,0.1,0,0,0,0.355612,0,0.624359,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","Tried",0.1419,0,0.141856,0.364262,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.281676,9.55068,9.24932,9.55068,9.24932,1.2,0.53358,0.337321,0.870901,0.586401,0.558356,0,0,0,,0,0,0,0.322369,0,2.20509,1,1,0,0,0,0,0,0.718324,0.281676
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","-1.776E-15","1177","PWins",0.04,0,0.0399574,0.567577,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.7,8.1,10.7,8.1,1.2,1.28942,0.183175,1.47259,1.90036,0.0549526,0,0,0,,0,0,0,0.610585,0,1.60485,1,1,0,0,0,0,0,0,1
