"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","All",1,0,1,0.499995,1,1,1,1,0.503271,0.467819,,,0.653964,,,,,0.0792084,0.0722549,0.150846,0.521647,10.4413,9.46819,1000.07,999.371,0.0905074,0.193511,0.180539,0.374049,0.131738,0.131687,0,0,0.653964,0.478266,0.101072,0.0941184,0.0437269,0.499994,0,7.5023E-06,1,1,0,0,0.653964,0.0792084,0.0722549,0.0721576,0.0786881
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","DisputeArises",1,0,1,0.499995,1,1,1,1,0.503271,0.467819,,,0.653964,,,,,0.0792084,0.0722549,0.150846,0.521647,10.4413,9.46819,1000.07,999.371,0.0905074,0.193511,0.180539,0.374049,0.131738,0.131687,0,0,0.653964,0.478266,0.101072,0.0941184,0.0437269,0.499994,0,7.5023E-06,1,1,0,0,0.653964,0.0792084,0.0722549,0.0721576,0.0786881
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","PFiles",1,0,1,0.499995,1,1,1,1,0.503271,0.467819,,,0.653964,,,,,0.0792084,0.0722549,0.150846,0.521647,10.4413,9.46819,1000.07,999.371,0.0905074,0.193511,0.180539,0.374049,0.131738,0.131687,0,0,0.653964,0.478266,0.101072,0.0941184,0.0437269,0.499994,0,7.5023E-06,1,1,0,0,0.653964,0.0792084,0.0722549,0.0721576,0.0786881
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","DAnswers",1,0,1,0.499995,1,1,1,1,0.503271,0.467819,,,0.653964,,,,,0.0792084,0.0722549,0.150846,0.521647,10.4413,9.46819,1000.07,999.371,0.0905074,0.193511,0.180539,0.374049,0.131738,0.131687,0,0,0.653964,0.478266,0.101072,0.0941184,0.0437269,0.499994,0,7.5023E-06,1,1,0,0,0.653964,0.0792084,0.0722549,0.0721576,0.0786881
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","Litigated",1,0,1,0.499995,1,1,1,1,0.503271,0.467819,,,0.653964,,,,,0.0792084,0.0722549,0.150846,0.521647,10.4413,9.46819,1000.07,999.371,0.0905074,0.193511,0.180539,0.374049,0.131738,0.131687,0,0,0.653964,0.478266,0.101072,0.0941184,0.0437269,0.499994,0,7.5023E-06,1,1,0,0,0.653964,0.0792084,0.0722549,0.0721576,0.0786881
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","Settles",0.654,0,0.653964,0.494809,1,1,1,1,0.386686,0.569846,,,1,,,,,0,0,0,,10.4783,9.52173,1000.1,999.602,0,0.152382,0.167521,0.319903,0.0771295,0.0894836,0,0,1,0.478266,0,0,0,0.493406,0,-0.28655,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","Tried",0.1508,0,0.150846,0.516886,1,1,1,1,0.698797,0.320751,,,0,,,,,0,0,1,0.521647,10.2281,9.17186,999.949,998.297,0.6,0.39493,0.21313,0.60806,0.311667,0.227598,0,0,0,,0,0,0,0.521425,0,0.575857,1,1,0,0,0,0,0,0.478353,0.521647
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1151","PWins",0.0787,0,0.0786881,0.739767,1,1,1,1,0.82709,0.453967,,,0,,,,,0,0,1,1,10.85,8.55,1000.15,996.796,0.6,0.649375,0.120094,0.769469,0.581312,0.0180141,0,0,0,,0,0,0,0.800625,0,0.575637,1,1,0,0,0,0,0,0,1
