"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","All",1,0,1,0.499995,0.743997,0.426871,1,1,0.563585,0.362055,,,0.169558,,,,,0.0541141,0.0605554,0.121207,0.443811,10.1882,9.24235,10.1882,9.24235,0.569432,0.349851,0.310427,0.660278,0.380639,0.294517,0,0,0.169558,0.461827,0.0648328,0.071274,0.0214373,0.499994,0,7.5023E-06,0.743997,0.426871,0.256003,0.317125,0.169558,0.0541141,0.0605554,0.0674137,0.0537929
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","DisputeArises",1,0,1,0.499995,0.743997,0.426871,1,1,0.563585,0.362055,,,0.169558,,,,,0.0541141,0.0605554,0.121207,0.443811,10.1882,9.24235,10.1882,9.24235,0.569432,0.349851,0.310427,0.660278,0.380639,0.294517,0,0,0.169558,0.461827,0.0648328,0.071274,0.0214373,0.499994,0,7.5023E-06,0.743997,0.426871,0.256003,0.317125,0.169558,0.0541141,0.0605554,0.0674137,0.0537929
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PFiles",0.744,0,0.743997,0.567509,1,0.573754,1,1,0.563585,0.362055,,,0.227901,,,,,0.0727344,0.081392,0.162913,0.443811,10.253,8.98165,10.253,8.98165,0.76537,0.470232,0.330112,0.800344,0.511614,0.308728,0,0,0.227901,0.461827,0.0871413,0.0957989,0.0288137,0.584908,0,0.13087,1,0.573754,0,0.426246,0.227901,0.0727344,0.081392,0.0906103,0.0723026
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","DAnswers",0.4269,0,0.426871,0.458744,1,1,1,1,0.563585,0.362055,,,0.397211,,,,,0.126769,0.141859,0.283942,0.443811,9.92088,8.96802,9.92088,8.96802,1.1111,0.64826,0.403875,1.05214,0.720385,0.486641,0,0,0.397211,0.461827,0.151879,0.166968,0.0502196,0.447844,0,0.387423,1,1,0,0,0.397211,0.126769,0.141859,0.157925,0.126017
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","Litigated",0.4269,0,0.426871,0.458744,1,1,1,1,0.563585,0.362055,,,0.397211,,,,,0.126769,0.141859,0.283942,0.443811,9.92088,8.96802,9.92088,8.96802,1.1111,0.64826,0.403875,1.05214,0.720385,0.486641,0,0,0.397211,0.461827,0.151879,0.166968,0.0502196,0.447844,0,0.387423,1,1,0,0,0.397211,0.126769,0.141859,0.157925,0.126017
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","Not Litigated",0.5731,0,0.573129,0.53072,0.553323,0,1,1,,,,,0,,,,,0,0,0,,10.3873,9.44668,10.3873,9.44668,0.165997,0.127594,0.240825,0.368419,0.127594,0.151422,0,0,0,,0,0,0,0.538836,0,-0.288543,0.553323,0,0.446677,0.553323,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","Settles",0.1696,0,0.169558,0.441325,1,1,1,1,0.376489,0.547164,,,1,,,,,0,0,0,,10.1618,9.23817,10.1618,9.23817,0.6,0.412084,0.316199,0.728283,0.308914,0.261158,0,0,1,0.461827,0,0,0,0.425059,0,0.134417,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","Tried",0.1212,0,0.121207,0.455507,1,1,1,1,0.68862,0.240425,,,0,,,,,0,0,1,0.443811,9.24381,8.35619,9.24381,8.35619,2.4,1.19938,0.646466,1.84585,1.6642,1.02469,0,0,0,,0,0,0,0.444429,0,0.702886,1,1,0,0,0,0,0,0.556189,0.443811
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PWins",0.0538,0,0.0537929,0.693728,1,1,1,1,0.759559,0.300283,,,0,,,,,0,0,1,1,9.8,7.8,9.8,7.8,2.4,1.45356,0.895727,2.34929,2.30211,1.07487,0,0,0,,0,0,0,0.746439,0,0.774356,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","DWins",0.0674,0,0.0674137,0.265419,1,1,1,1,0.632014,0.192661,,,0,,,,,0,0,1,0,8.8,8.8,8.8,8.8,2.4,0.99656,0.447567,1.44413,1.15518,0.984648,0,0,0,,0,0,0,0.20344,0,0.645856,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","Abandoned",0.1361,0,0.136107,0.483325,1,1,1,1,0.685316,0.239766,,,0,,,,,0.397586,0.444911,0,,10.2237,9.17634,10.2237,9.17634,0.6,0.451693,0.297068,0.748761,0.39249,0.288393,0,0,0,,0.476338,0.523662,0.157504,0.47927,0,0.421682,1,1,0,0,0,0.397586,0.444911,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","Rounds1",0.4054,0,0.405434,0.45762,1,1,1,1,0.558744,0.368217,,,0.418213,,,,,0.133472,0.149359,0.298955,0.443811,9.90612,8.95576,9.90612,8.95576,1.13812,0.656572,0.405126,1.0617,0.732652,0.490006,0,0,0.418213,0.461827,0.133472,0.149359,0,0.446394,0,0.40614,1,1,0,0,0.418213,0.133472,0.149359,0.166276,0.13268
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Timing 0.25","0","2137","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
