"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","All",1,0,1,0.499995,0.60154,0.111987,1,1,0.820211,0.1,,,0,,,,,0,0,0.111987,0.33914,10.1558,9.41608,10.1558,9.41608,0.428116,0.164696,0.343862,0.508558,0.180527,0.274899,0,0,0,,0,0,0,0.499994,0,7.5023E-06,0.60154,0.111987,0.39846,0.489553,0,0,0,0.0740076,0.0379792
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","DisputeArises",1,0,1,0.499995,0.60154,0.111987,1,1,0.820211,0.1,,,0,,,,,0,0,0.111987,0.33914,10.1558,9.41608,10.1558,9.41608,0.428116,0.164696,0.343862,0.508558,0.180527,0.274899,0,0,0,,0,0,0,0.499994,0,7.5023E-06,0.60154,0.111987,0.39846,0.489553,0,0,0,0.0740076,0.0379792
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","PFiles",0.6015,0,0.60154,0.672305,1,0.186167,1,1,0.820211,0.1,,,0,,,,,0,0,0.186167,0.33914,10.259,9.0293,10.259,9.0293,0.7117,0.273791,0.457621,0.731411,0.300108,0.342977,0,0,0,,0,0,0,0.717174,0,0.324004,1,0.186167,0,0.813833,0,0,0,0.12303,0.0631367
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","DAnswers",0.112,0,0.111987,0.384037,1,1,1,1,0.820211,0.1,,,0,,,,,0,0,1,0.33914,9.64262,9.15738,9.64262,9.15738,1.2,0.611291,0.350835,0.962126,0.752658,0.577938,0,0,0,,0,0,0,0.340175,0,1.74037,1,1,0,0,0,0,0,0.66086,0.33914
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","Litigated",0.112,0,0.111987,0.384037,1,1,1,1,0.820211,0.1,,,0,,,,,0,0,1,0.33914,9.64262,9.15738,9.64262,9.15738,1.2,0.611291,0.350835,0.962126,0.752658,0.577938,0,0,0,,0,0,0,0.340175,0,1.74037,1,1,0,0,0,0,0,0.66086,0.33914
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","Not Litigated",0.888,0,0.888013,0.514619,0.55129,0,1,1,,,,,0,,,,,0,0,0,,10.2205,9.44871,10.2205,9.44871,0.330774,0.108376,0.342983,0.451359,0.108376,0.236683,0,0,0,,0,0,0,0.520149,0,-0.219469,0.55129,0,0.44871,0.55129,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","Tried",0.112,0,0.111987,0.384037,1,1,1,1,0.820211,0.1,,,0,,,,,0,0,1,0.33914,9.64262,9.15738,9.64262,9.15738,1.2,0.611291,0.350835,0.962126,0.752658,0.577938,0,0,0,,0,0,0,0.340175,0,1.74037,1,1,0,0,0,0,0,0.66086,0.33914
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2.665E-15","533","PWins",0.038,0,0.0379792,0.531122,1,1,1,1,0.839284,0.1,,,0,,,,,0,0,1,1,10.7,8.1,10.7,8.1,1.2,1.35543,0.163372,1.5188,2.0852,0.0490115,0,0,0,,0,0,0,0.544572,0,1.84837,1,1,0,0,0,0,0,0,1
