"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","All",1,0,1,0.499995,0.663524,0.284762,1,1,0.403338,0.321617,,,0.151663,,,,,0.0516247,0.0186849,0.046794,0.367054,10.2492,9.33879,999.995,998.74,0.412029,0.253377,0.280971,0.534348,0.270964,0.235792,0,0,0.151663,0.344695,0.0596224,0.0266826,0.0159956,0.499994,0,7.5023E-06,0.663524,0.284762,0.336476,0.378762,0.151663,0.0516247,0.0186849,0.0296181,0.017176
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","DisputeArises",1,0,1,0.499995,0.663524,0.284762,1,1,0.403338,0.321617,,,0.151663,,,,,0.0516247,0.0186849,0.046794,0.367054,10.2492,9.33879,999.995,998.74,0.412029,0.253377,0.280971,0.534348,0.270964,0.235792,0,0,0.151663,0.344695,0.0596224,0.0266826,0.0159956,0.499994,0,7.5023E-06,0.663524,0.284762,0.336476,0.378762,0.151663,0.0516247,0.0186849,0.0296181,0.017176
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","PFiles",0.6635,0,0.663524,0.614643,1,0.429166,1,1,0.403338,0.321617,,,0.228572,,,,,0.0778038,0.02816,0.070524,0.367054,10.3755,9.00348,999.992,998.101,0.620971,0.381865,0.313746,0.695611,0.408371,0.245656,0,0,0.228572,0.344695,0.0898572,0.0402135,0.024107,0.643836,0,0.229837,1,0.429166,0,0.570834,0.228572,0.0778038,0.02816,0.0446376,0.025886
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","DAnswers",0.2848,0,0.284762,0.460056,1,1,1,1,0.403338,0.321617,,,0.532595,,,,,0.181291,0.0656157,0.164327,0.367054,9.94399,9.00811,999.795,997.161,1.04789,0.609679,0.416062,1.02574,0.671441,0.477904,0,0,0.532595,0.344695,0.209376,0.0937016,0.0561717,0.450208,0,0.734433,1,1,0,0,0.532595,0.181291,0.0656157,0.10401,0.0603169
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","Litigated",0.2848,0,0.284762,0.460056,1,1,1,1,0.403338,0.321617,,,0.532595,,,,,0.181291,0.0656157,0.164327,0.367054,9.94399,9.00811,999.795,997.161,1.04789,0.609679,0.416062,1.02574,0.671441,0.477904,0,0,0.532595,0.344695,0.209376,0.0937016,0.0561717,0.450208,0,0.734433,1,1,0,0,0.532595,0.181291,0.0656157,0.10401,0.0603169
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","Not Litigated",0.7152,0,0.715238,0.515896,0.529561,0,1,1,,,,,0,,,,,0,0,0,,10.3707,9.47044,1000.07,999.369,0.158868,0.11152,0.227187,0.338707,0.11152,0.139398,0,0,0,,0,0,0,0.519816,0,-0.292393,0.529561,0,0.470439,0.529561,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","Settles",0.1517,0,0.151663,0.489929,1,1,1,1,0.237726,0.451663,,,1,,,,,0,0,0,,10.0447,9.05531,1000,998.812,0.9,0.510702,0.456174,0.966876,0.47355,0.449837,0,0,1,0.344695,0,0,0,0.488498,0,0.688873,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","Tried",0.0468,0,0.046794,0.396603,1,1,1,1,0.604761,0.138324,,,0,,,,,0,0,1,0.367054,9.4974,8.7026,998.868,989.631,1.8,0.979496,0.350339,1.32984,1.50781,0.632707,0,0,0,,0,0,0,0.368395,0,0.903655,1,1,0,0,0,0,0,0.632946,0.367054
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","1178","PWins",0.0172,0,0.017176,0.620726,1,1,1,1,0.625016,0.15254,,,0,,,,,0,0,1,1,10.7,7.5,1000.14,972.497,1.8,1.84022,0.197933,2.03816,3.61089,0.0593799,0,0,0,,0,0,0,0.659777,0,1.08856,1,1,0,0,0,0,0,0,1
