Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.015106878018643315,0.4179831219813564
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.44501093762764393,0.014827463188215538
Settles,False Negatives,Values,1,0.8,0
Settles,False Negatives,Probabilities,0.009032270097506453,0.015992591918870334,0.03622489080592783
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0010307586448160212,0.03006022034094717
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.01356055270875356,0.0006395826530824378
P Loses,False Negatives,Values,2.5,0
P Loses,False Negatives,Probabilities,4.894126388217918E-05,0.00021642474336455207
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,4.8941263938389656E-05,0.00021642474305168472
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.4179831219813564,0.015106878018643315
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.014827463188215538,0.44501093762764393
Settles,False Positives,Values,0.8,0.6,0
Settles,False Positives,Probabilities,0.02719260710343427,0.009032283702493545,0.025024862016376794
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.03006022034094717,0.0010307586448160212
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0006395826530824378,0.01356055270875356
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00021642474336455207,4.894126388217918E-05
P Wins,False Positives,Values,2.5,1.5
P Wins,False Positives,Probabilities,4.8941263938389656E-05,0.00021642474305168472
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.4179831219813564,0.015106878018643315
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.014827463188215538,0.44501093762764393
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.02719260710343427,0.015992591918870334,0.009032283702493545,0.009032270097506453
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.03006022034094717,0.0010307586448160212
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0006395826530824378,0.01356055270875356
P Loses,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Loses,Total Expenditures,Probabilities,0.00021642474336455207,4.894126388217918E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,4.8941263938389656E-05,0.00021642474305168472
