"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","All",1,0,1,0.326616,0.0273217,0.0090075,1,1,0.494851,0.313636,,,0.00374152,,,,,0.00203654,0.000660042,0.001881,0.465877,10.004,9.97197,999.994,999.924,0.0240549,0.0213247,0.098555,0.11988,0.0242586,0.0984239,0,0,0.00374152,0.367751,0.00238067,0.00100417,0.00068826,0.0999974,0,-2.1093E-06,0.0273217,0.0090075,0.972678,0.0183142,0.00374152,0.00203654,0.000660042,0.00100476,0.0008764
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","DisputeArises",1,0,1,0.326616,0.0273217,0.0090075,1,1,0.494851,0.313636,,,0.00374152,,,,,0.00203654,0.000660042,0.001881,0.465877,10.004,9.97197,999.994,999.924,0.0240549,0.0213247,0.098555,0.11988,0.0242586,0.0984239,0,0,0.00374152,0.367751,0.00238067,0.00100417,0.00068826,0.0999974,0,-2.1093E-06,0.0273217,0.0090075,0.972678,0.0183142,0.00374152,0.00203654,0.000660042,0.00100476,0.0008764
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PFiles",0.0273,0,0.0273217,0.553485,1,0.329683,1,1,0.494851,0.313636,,,0.136943,,,,,0.0745393,0.0241582,0.068851,0.465877,10.1454,8.97419,999.776,997.206,0.880431,0.780504,0.204618,0.985122,0.887887,0.199821,0,0,0.136943,0.367751,0.0871347,0.0367537,0.025191,0.25741,0,0.66382,1,0.329683,0,0.670317,0.136943,0.0745393,0.0241582,0.0367751,0.0320763
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","DAnswers",0.009,0,0.0090075,0.548181,1,1,1,1,0.494851,0.313636,,,0.415378,,,,,0.226094,0.073277,0.208841,0.465877,9.62768,8.92172,999.111,993.95,1.45061,0.84235,0.315774,1.15812,1.16807,0.423173,0,0,0.415378,0.367751,0.264299,0.111482,0.0764097,0.272652,0,0.743776,1,1,0,0,0.415378,0.226094,0.073277,0.111547,0.0972943
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","Litigated",0.009,0,0.0090075,0.548181,1,1,1,1,0.494851,0.313636,,,0.415378,,,,,0.226094,0.073277,0.208841,0.465877,9.62768,8.92172,999.111,993.95,1.45061,0.84235,0.315774,1.15812,1.16807,0.423173,0,0,0.415378,0.367751,0.264299,0.111482,0.0764097,0.272652,0,0.743776,1,1,0,0,0.415378,0.226094,0.073277,0.111547,0.0972943
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","Not Litigated",0.991,0,0.990993,0.324602,0.0184807,0,1,1,,,,,0,,,,,0,0,0,,10.0074,9.98152,1000,999.978,0.0110884,0.0138621,0.0965806,0.110443,0.0138621,0.0954722,0,0,0,,0,0,0,0.0984281,0,-0.00676258,0.0184807,0,0.981519,0.0184807,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","Settles",0.0037,0,0.00374152,0.593986,1,1,1,1,0.281987,0.453514,,,1,,,,,0,0,0,,9.76775,9.03225,999.867,998.779,1.2,0.6853,0.370886,1.05619,0.672184,0.459784,0,0,1,0.367751,0,0,0,0.306194,0,0.483583,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","Tried",0.0019,0,0.00188114,0.479565,1,1,1,1,0.61853,0.146473,,,0,,,,,0,0,1,0.465877,9.22493,8.37507,996.5,976.35,2.4,1.41166,0.199046,1.6107,2.93362,0.298879,0,0,0,,0,0,0,0.224926,0,1.14617,1,1,0,0,0,0,0,0.534123,0.465877
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PWins",0.0009,0,0.000876378,0.696177,1,1,1,1,0.625429,0.166136,,,0,,,,,0,0,1,1,10.4,7.2,1000.1,949.732,2.4,2.37973,0.252162,2.63189,5.90675,0.151297,0,0,0,,0,0,0,0.420271,0,0.356602,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","DWins",0.001,0,0.00100476,0.290629,1,1,1,1,0.612513,0.129322,,,0,,,,,0,0,1,0,8.2,9.4,993.358,999.567,2.4,0.567275,0.152716,0.719991,0.340365,0.427604,0,0,0,,0,0,0,0.0545413,0,1.83485,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","Abandoned",0.0034,0,0.00338484,0.535682,1,1,1,1,0.66141,0.251921,,,0,,,,,0.601665,0.194999,0,,9.69667,9.10333,999.726,998.393,1.2,0.699556,0.319725,1.01928,0.734991,0.451782,0,0,0,,0.703333,0.296667,0.203336,0.262098,0,0.807756,1,1,0,0,0,0.601665,0.194999,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","Rounds1",0.0083,0,0.00831924,0.541023,1,1,1,1,0.473512,0.305142,,,0.449743,,,,,0.244799,0.0793393,0.226119,0.465877,9.60515,8.92351,999.051,993.649,1.47134,0.84307,0.311599,1.15467,1.17917,0.417968,0,0,0.449743,0.367751,0.244799,0.0793393,0,0.267664,0,0.78478,1,1,0,0,0.449743,0.244799,0.0793393,0.120775,0.105344
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","0","1304","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
