"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","All",1,0,1,0.326616,1,1,1,1,0.281953,0.236596,,,0.75042,,,,,0.00125504,0.0228762,0.225414,0.466978,10.2257,9.68242,1000.05,999.706,0.0919061,0.24758,0.0364068,0.283987,0.147631,0.0277824,0,0,0.75042,0.191932,0.00127235,0.0228935,3.46292E-05,0.0999974,0,-2.1093E-06,1,1,0,0,0.75042,0.00125504,0.0228762,0.120151,0.105264
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","DisputeArises",1,0,1,0.326616,1,1,1,1,0.281953,0.236596,,,0.75042,,,,,0.00125504,0.0228762,0.225414,0.466978,10.2257,9.68242,1000.05,999.706,0.0919061,0.24758,0.0364068,0.283987,0.147631,0.0277824,0,0,0.75042,0.191932,0.00127235,0.0228935,3.46292E-05,0.0999974,0,-2.1093E-06,1,1,0,0,0.75042,0.00125504,0.0228762,0.120151,0.105264
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PFiles",1,0,1,0.326616,1,1,1,1,0.281953,0.236596,,,0.75042,,,,,0.00125504,0.0228762,0.225414,0.466978,10.2257,9.68242,1000.05,999.706,0.0919061,0.24758,0.0364068,0.283987,0.147631,0.0277824,0,0,0.75042,0.191932,0.00127235,0.0228935,3.46292E-05,0.0999974,0,-2.1093E-06,1,1,0,0,0.75042,0.00125504,0.0228762,0.120151,0.105264
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","DAnswers",1,0,1,0.326616,1,1,1,1,0.281953,0.236596,,,0.75042,,,,,0.00125504,0.0228762,0.225414,0.466978,10.2257,9.68242,1000.05,999.706,0.0919061,0.24758,0.0364068,0.283987,0.147631,0.0277824,0,0,0.75042,0.191932,0.00127235,0.0228935,3.46292E-05,0.0999974,0,-2.1093E-06,1,1,0,0,0.75042,0.00125504,0.0228762,0.120151,0.105264
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","Litigated",1,0,1,0.326616,1,1,1,1,0.281953,0.236596,,,0.75042,,,,,0.00125504,0.0228762,0.225414,0.466978,10.2257,9.68242,1000.05,999.706,0.0919061,0.24758,0.0364068,0.283987,0.147631,0.0277824,0,0,0.75042,0.191932,0.00127235,0.0228935,3.46292E-05,0.0999974,0,-2.1093E-06,1,1,0,0,0.75042,0.00125504,0.0228762,0.120151,0.105264
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","Settles",0.7504,0,0.75042,0.267494,1,1,1,1,0.149969,0.233896,,,1,,,,,0,0,0,,10.1544,9.77057,1000.04,999.866,0.075,0.19619,0.0344975,0.230687,0.0608861,0.0238413,0,0,1,0.191932,0,0,0,0.0630142,0,-0.332832,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","Tried",0.2254,0,0.225414,0.479292,1,1,1,1,0.665833,0.226059,,,0,,,,,0,0,1,0.466978,10.3895,9.4605,1000.05,999.273,0.15,0.38952,0.0443879,0.433908,0.396535,0.0433882,0,0,0,,0,0,0,0.18356,0,1.12137,1,1,0,0,0,0,0,0.533022,0.466978
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PWins",0.1053,0,0.105264,0.634211,1,1,1,1,0.729987,0.287945,,,0,,,,,0,0,1,1,10.9625,8.8875,1000.16,998.46,0.15,0.794128,0.0119389,0.806067,0.847651,0.000447711,0,0,0,,0,0,0,0.318372,0,0.912254,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","DWins",0.1202,0,0.120151,0.343569,1,1,1,1,0.609628,0.171841,,,0,,,,,0,0,1,0,9.8875,9.9625,999.953,999.985,0.15,0.0350455,0.0728162,0.107862,0.00131421,0.0810081,0,0,0,,0,0,0,0.0654528,0,1.30458,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","Abandoned",0.0242,0,0.0241659,0.738389,1,1,1,1,0.799705,0.418727,,,0,,,,,0.0519344,0.946633,0,,10.9098,9.01515,1000.15,998.768,0.075,0.519401,0.0212472,0.540648,0.519592,0.00459485,0,0,0,,0.0526509,0.947349,0.00143298,0.468972,0,-0.124642,1,1,0,0,0,0.0519344,0.946633,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","Rounds1",1,0,0.999965,0.326606,1,1,1,1,0.281938,0.236591,,,0.750446,,,,,0.00125508,0.022877,0.225422,0.466978,10.2257,9.68243,1000.05,999.706,0.0919067,0.247575,0.0364031,0.283978,0.147622,0.0277784,0,0,0.750446,0.191932,0.00125508,0.022877,0,0.0999917,0,4.78614E-05,1,1,0,0,0.750446,0.00125508,0.022877,0.120155,0.105267
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","Truly Liable",0.1,0,0.0999974,0.716722,1,1,1,1,0.607713,0.457986,,,0.472883,,,,,0.000839125,0.112404,0.413782,0.809938,10.6359,9.25804,1000.11,999.13,0.106034,0.0419199,0.364077,0.405997,0.00439973,0.277831,0,0,0.472883,0.490043,0.000884687,0.112449,9.11236E-05,1,0,-1.46535E-05,1,1,0,0,0.472883,0.000839125,0.112404,0.0786442,0.335138
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","5.684E-14","2810","Truly Not Liable",0.9,0,0.900003,0.283272,1,1,1,1,0.245759,0.211998,,,0.781256,,,,,0.00130125,0.012929,0.204485,0.38987,10.1801,9.72957,1000.04,999.77,0.0903364,0.27043,0,0.27043,0.163545,0,0,0,0.781256,0.171884,0.00131543,0.0129432,2.83522E-05,0,0,-7.15541E-07,1,1,0,0,0.781256,0.00130125,0.012929,0.124763,0.0797226
