"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","All",1,0,1,0.499992,0.60074,0.125388,1,1,0.375639,0.05,,,0.0795078,,,,,0.00103743,0.00745997,0.037268,0.499989,10.2296,9.43251,19.6621,0.337938,10.2296,9.43251,0.337938,0.152161,0.288832,0.440993,0.157898,0.221365,0,0.337938,0,0.0795078,0.05,0.00109507,0.00751761,0.00011528,0.499991,0,-1.85688E-05,0.60074,0.125388,0.39926,0.475352,0.0795078,0.00103743,0.00745997,0.0186343,0.0186335
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","DisputeArises",1,0,1,0.499992,0.60074,0.125388,1,1,0.375639,0.05,,,0.0795078,,,,,0.00103743,0.00745997,0.037268,0.499989,10.2296,9.43251,19.6621,0.337938,10.2296,9.43251,0.337938,0.152161,0.288832,0.440993,0.157898,0.221365,0,0.337938,0,0.0795078,0.05,0.00109507,0.00751761,0.00011528,0.499991,0,-1.85688E-05,0.60074,0.125388,0.39926,0.475352,0.0795078,0.00103743,0.00745997,0.0186343,0.0186335
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","PFiles",0.6007,0,0.60074,0.67606,1,0.208723,1,1,0.375639,0.05,,,0.13235,,,,,0.00172692,0.012418,0.062036,0.499989,10.3821,9.05534,19.4375,0.562536,10.3821,9.05534,0.562536,0.253289,0.369112,0.622401,0.262839,0.256807,0,0.562536,0,0.13235,0.05,0.00182287,0.0125139,0.000191897,0.72061,0,0.606564,1,0.208723,0,0.791277,0.13235,0.00172692,0.012418,0.0310189,0.0310176
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","DAnswers",0.1254,0,0.125388,0.403604,1,1,1,1,0.375639,0.05,,,0.634093,,,,,0.00827373,0.059495,0.297219,0.499989,9.74568,9.26516,19.0108,0.989166,9.74568,9.26516,0.989166,0.509155,0.379425,0.888581,0.554908,0.605319,0,0.989166,0,0.634093,0.05,0.00873342,0.0599546,0.000919385,0.365796,0,3.11671,1,1,0,0,0.634093,0.00827373,0.059495,0.148613,0.148606
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","Litigated",0.1254,0,0.125388,0.403604,1,1,1,1,0.375639,0.05,,,0.634093,,,,,0.00827373,0.059495,0.297219,0.499989,9.74568,9.26516,19.0108,0.989166,9.74568,9.26516,0.989166,0.509155,0.379425,0.888581,0.554908,0.605319,0,0.989166,0,0.634093,0.05,0.00873342,0.0599546,0.000919385,0.365796,0,3.11671,1,1,0,0,0.634093,0.00827373,0.059495,0.148613,0.148606
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","Not Litigated",0.8746,0,0.874612,0.513811,0.5435,0,1,1,,,,,0,,,,,0,0,0,,10.2989,9.4565,19.7554,0.244575,10.2989,9.4565,0.244575,0.100981,0.275844,0.376824,0.100981,0.16632,0,0.244575,0,0,,0,0,0,0.519229,0,-0.446847,0.5435,0,0.4565,0.5435,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","Settles",0.0795,0,0.0795078,0.337194,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.6,9.5,19.1,0.9,9.6,9.5,0.9,0.363534,0.382104,0.745638,0.181767,0.534946,0,0.9,0,1,0.05,0,0,0,0.272932,0,2.40644,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","Tried",0.0373,0,0.0372678,0.499992,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.499989,9.89998,8.90002,18.8,1.2,9.89998,8.90002,1.2,0.775084,0.385213,1.1603,1.31531,0.847468,0,1.2,0,0,,0,0,0,0.499989,0,4.64292,1,1,0,0,0,0,0,0.500011,0.499989
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","-4.441E-15","-2.149E-09","3","PWins",0.0186,0,0.0186335,0.600329,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,7.8,18.8,1.2,11,7.8,1.2,1.5502,0,1.5502,2.63068,0,0,1.2,0,0,,0,0,0,0.649799,0,4.64287,1,1,0,0,0,0,0,0,1
