"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","All",1,0,1,0.499992,0.707939,0.286497,1,1,0.614796,0.05,,,0.101465,,,,,0.0363493,0.0529475,0.085475,0.463573,10.44,9.44175,19.8817,0.118285,1000.07,999.292,0.118285,0.14175,0.136723,0.278474,0.127915,0.108042,0,0.118285,0,0.101465,0.05,0.0414797,0.0580779,0.0102608,0.499991,0,-1.85688E-05,0.707939,0.286497,0.292061,0.421442,0.101465,0.0363493,0.0529475,0.0458512,0.0396239
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","DisputeArises",1,0,1,0.499992,0.707939,0.286497,1,1,0.614796,0.05,,,0.101465,,,,,0.0363493,0.0529475,0.085475,0.463573,10.44,9.44175,19.8817,0.118285,1000.07,999.292,0.118285,0.14175,0.136723,0.278474,0.127915,0.108042,0,0.118285,0,0.101465,0.05,0.0414797,0.0580779,0.0102608,0.499991,0,-1.85688E-05,0.707939,0.286497,0.292061,0.421442,0.101465,0.0363493,0.0529475,0.0458512,0.0396239
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","PFiles",0.7079,0,0.707939,0.623945,1,0.404692,1,1,0.614796,0.05,,,0.143324,,,,,0.0513452,0.074791,0.120738,0.463573,10.6215,9.21144,19.8329,0.167083,1000.09,999,0.167083,0.20023,0.14021,0.34044,0.180687,0.0996964,0,0.167083,0,0.143324,0.05,0.0585922,0.082038,0.0144939,0.653344,0,0.481693,1,0.404692,0,0.595308,0.143324,0.0513452,0.074791,0.0647671,0.0559708
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","DAnswers",0.2865,0,0.286497,0.4175,1,1,1,1,0.614796,0.05,,,0.354156,,,,,0.126875,0.18481,0.298345,0.463573,10.2302,9.52247,19.7526,0.247376,1000.01,999.282,0.247376,0.249198,0.208599,0.457797,0.200908,0.230842,0,0.247376,0,0.354156,0.05,0.144782,0.202717,0.0358147,0.38898,0,2.00063,1,1,0,0,0.354156,0.126875,0.18481,0.160041,0.138305
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","Litigated",0.2865,0,0.286497,0.4175,1,1,1,1,0.614796,0.05,,,0.354156,,,,,0.126875,0.18481,0.298345,0.463573,10.2302,9.52247,19.7526,0.247376,1000.01,999.282,0.247376,0.249198,0.208599,0.457797,0.200908,0.230842,0,0.247376,0,0.354156,0.05,0.144782,0.202717,0.0358147,0.38898,0,2.00063,1,1,0,0,0.354156,0.126875,0.18481,0.160041,0.138305
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","Not Litigated",0.7135,0,0.713503,0.533115,0.590666,0,1,1,,,,,0,,,,,0,0,0,,10.5242,9.40933,19.9336,0.0664499,1000.09,999.296,0.0664499,0.0986063,0.107863,0.206469,0.0986063,0.0587334,0,0.0664499,0,0,,0,0,0,0.544565,0,-0.803352,0.590666,0,0.409334,0.590666,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","Settles",0.1015,0,0.101465,0.287948,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9375,9.8375,19.775,0.225,999.975,999.928,0.225,0.127474,0.229013,0.356488,0.0207146,0.243327,0,0.225,0,1,0.05,0,0,0,0.215542,0,0.859039,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","Tried",0.0855,0,0.085475,0.474381,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.463573,10.2972,9.40282,19.7,0.3,999.965,998.747,0.3,0.341688,0.230511,0.572198,0.358924,0.316952,0,0.3,0,0,,0,0,0,0.463369,0,3.63099,1,1,0,0,0,0,0,0.536427,0.463573
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.75","-5.684E-14","-1.313E-08","2","PWins",0.0396,0,0.0396239,0.594175,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.075,8.625,19.7,0.3,1000.16,997.268,0.3,0.737075,0,0.737075,0.774256,0,0,0.3,0,0,,0,0,0,0.637925,0,3.63685,1,1,0,0,0,0,0,0,1
