"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","All",1,0,1,0.5,1,1,1,1,0.795922,0.500156,,,0.445538,,,,,0,0,0.554462,1,10.5706,9.31277,1000.11,999.335,0.116585,0.203186,0.0452159,0.248402,0.0701729,0.00733721,0,0,0.445538,0.841152,0,0,0,1,0,0,1,1,0,0,0.445538,0,0,0,0.554462
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","DisputeArises",1,0,1,0.5,1,1,1,1,0.795922,0.500156,,,0.445538,,,,,0,0,0.554462,1,10.5706,9.31277,1000.11,999.335,0.116585,0.203186,0.0452159,0.248402,0.0701729,0.00733721,0,0,0.445538,0.841152,0,0,0,1,0,0,1,1,0,0,0.445538,0,0,0,0.554462
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","PFiles",1,0,1,0.5,1,1,1,1,0.795922,0.500156,,,0.445538,,,,,0,0,0.554462,1,10.5706,9.31277,1000.11,999.335,0.116585,0.203186,0.0452159,0.248402,0.0701729,0.00733721,0,0,0.445538,0.841152,0,0,0,1,0,0,1,1,0,0,0.445538,0,0,0,0.554462
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","DAnswers",1,0,1,0.5,1,1,1,1,0.795922,0.500156,,,0.445538,,,,,0,0,0.554462,1,10.5706,9.31277,1000.11,999.335,0.116585,0.203186,0.0452159,0.248402,0.0701729,0.00733721,0,0,0.445538,0.841152,0,0,0,1,0,0,1,1,0,0,0.445538,0,0,0,0.554462
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","Litigated",1,0,1,0.5,1,1,1,1,0.795922,0.500156,,,0.445538,,,,,0,0,0.554462,1,10.5706,9.31277,1000.11,999.335,0.116585,0.203186,0.0452159,0.248402,0.0701729,0.00733721,0,0,0.445538,0.841152,0,0,0,1,0,0,1,1,0,0,0.445538,0,0,0,0.554462
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","Settles",0.4455,0,0.445538,0.5,1,1,1,1,0.83982,0.842484,,,1,,,,,0,0,0,,10.8037,9.12135,1000.15,999.056,0.075,0.129207,0.0619919,0.191199,0.0353098,0.00849448,0,0,1,0.841152,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","Tried",0.5545,0,0.554462,0.5,1,1,1,1,0.760648,0.225078,,,0,,,,,0,0,1,1,10.3834,9.46659,1000.09,999.559,0.15,0.262632,0.0317356,0.294367,0.0981872,0.00640729,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","557","PWins",0.5545,0,0.554462,0.5,1,1,1,1,0.760648,0.225078,,,0,,,,,0,0,1,1,10.3834,9.46659,1000.09,999.559,0.15,0.262632,0.0317356,0.294367,0.0981872,0.00640729,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
