"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","All",1,0,1,0.5,1,1,1,1,0.32797,0.416285,,,0.956666,,,,,0.0110578,0.00868682,0.005233,0.50315,10.0737,9.32313,19.3969,0.60314,1000.02,999.423,0.60314,0.332194,0.452036,0.78423,0.223819,0.418086,0,0.60314,0,0.956666,0.370865,0.020236,0.017865,0.0183564,0.5,0,-3.9756E-06,1,1,0,0,0.956666,0.0110578,0.00868682,0.00259998,0.0026329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","DisputeArises",1,0,1,0.5,1,1,1,1,0.32797,0.416285,,,0.956666,,,,,0.0110578,0.00868682,0.005233,0.50315,10.0737,9.32313,19.3969,0.60314,1000.02,999.423,0.60314,0.332194,0.452036,0.78423,0.223819,0.418086,0,0.60314,0,0.956666,0.370865,0.020236,0.017865,0.0183564,0.5,0,-3.9756E-06,1,1,0,0,0.956666,0.0110578,0.00868682,0.00259998,0.0026329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","PFiles",1,0,1,0.5,1,1,1,1,0.32797,0.416285,,,0.956666,,,,,0.0110578,0.00868682,0.005233,0.50315,10.0737,9.32313,19.3969,0.60314,1000.02,999.423,0.60314,0.332194,0.452036,0.78423,0.223819,0.418086,0,0.60314,0,0.956666,0.370865,0.020236,0.017865,0.0183564,0.5,0,-3.9756E-06,1,1,0,0,0.956666,0.0110578,0.00868682,0.00259998,0.0026329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","DAnswers",1,0,1,0.5,1,1,1,1,0.32797,0.416285,,,0.956666,,,,,0.0110578,0.00868682,0.005233,0.50315,10.0737,9.32313,19.3969,0.60314,1000.02,999.423,0.60314,0.332194,0.452036,0.78423,0.223819,0.418086,0,0.60314,0,0.956666,0.370865,0.020236,0.017865,0.0183564,0.5,0,-3.9756E-06,1,1,0,0,0.956666,0.0110578,0.00868682,0.00259998,0.0026329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","Litigated",1,0,1,0.5,1,1,1,1,0.32797,0.416285,,,0.956666,,,,,0.0110578,0.00868682,0.005233,0.50315,10.0737,9.32313,19.3969,0.60314,1000.02,999.423,0.60314,0.332194,0.452036,0.78423,0.223819,0.418086,0,0.60314,0,0.956666,0.370865,0.020236,0.017865,0.0183564,0.5,0,-3.9756E-06,1,1,0,0,0.956666,0.0110578,0.00868682,0.00259998,0.0026329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","Settles",0.9567,0,0.956666,0.496953,1,1,1,1,0.320177,0.421553,,,1,,,,,0,0,0,,10.0709,9.32914,19.4,0.6,1000.02,999.467,0.6,0.327986,0.450998,0.778984,0.215201,0.411932,0,0.6,0,1,0.370865,0,0,0,0.496173,0,-0.147438,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","Tried",0.0052,0,0.00523292,0.50496,1,1,1,1,0.5,0.3,,,0,,,,,0,0,1,0.50315,9.90504,8.89496,18.8,1.2,999.603,995.821,1.2,0.731547,0.455287,1.18683,0.957533,0.713075,0,1.2,0,0,,0,0,0,0.506238,0,3.94601,1,1,0,0,0,0,0,0.49685,0.50315
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.09356","1.001","18","PWins",0.0026,0,0.00263295,0.602148,1,1,1,1,0.5,0.3,,,0,,,,,0,0,1,1,10.7,8.1,18.8,1.2,1000.14,991.847,1.2,1.27076,0.188773,1.45953,1.84812,0.0566318,0,1.2,0,0,,0,0,0,0.629242,0,3.94009,1,1,0,0,0,0,0,0,1
