"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","All",1,0,1,0.5,0.61289,0.205563,1,1,0.287543,0.1,,,0.13354,,,,,0.0186481,0.0102071,0.038506,0.529154,10.0641,9.39862,19.4627,0.537279,10.0641,9.39862,0.537279,0.251611,0.423178,0.67479,0.2853,0.436147,0,0.537279,0,0.13354,0.1,0.0209791,0.0125381,0.00466202,0.5,0,-3.9756E-06,0.61289,0.205563,0.38711,0.407327,0.13354,0.0186481,0.0102071,0.0181303,0.0203755
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","DisputeArises",1,0,1,0.5,0.61289,0.205563,1,1,0.287543,0.1,,,0.13354,,,,,0.0186481,0.0102071,0.038506,0.529154,10.0641,9.39862,19.4627,0.537279,10.0641,9.39862,0.537279,0.251611,0.423178,0.67479,0.2853,0.436147,0,0.537279,0,0.13354,0.1,0.0209791,0.0125381,0.00466202,0.5,0,-3.9756E-06,0.61289,0.205563,0.38711,0.407327,0.13354,0.0186481,0.0102071,0.0181303,0.0203755
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PFiles",0.6129,0,0.61289,0.585818,1,0.335399,1,1,0.287543,0.1,,,0.217885,,,,,0.0304265,0.0166541,0.062827,0.529154,10.1046,9.01877,19.1234,0.876631,10.1046,9.01877,0.876631,0.410533,0.481244,0.891777,0.465499,0.502404,0,0.876631,0,0.217885,0.1,0.0342298,0.0204574,0.00760662,0.606588,0,0.751362,1,0.335399,0,0.664601,0.217885,0.0304265,0.0166541,0.0295816,0.0332449
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","DAnswers",0.2056,0,0.205563,0.445727,1,1,1,1,0.287543,0.1,,,0.64963,,,,,0.0907172,0.0496544,0.187319,0.529154,9.51924,9.05598,18.5752,1.42478,9.51924,9.05598,1.42478,0.619068,0.608892,1.22796,0.782952,1.00236,0,1.42478,0,0.64963,0.1,0.102057,0.0609941,0.0226793,0.431977,0,2.24018,1,1,0,0,0.64963,0.0907172,0.0496544,0.0881983,0.0991205
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Litigated",0.2056,0,0.205563,0.445727,1,1,1,1,0.287543,0.1,,,0.64963,,,,,0.0907172,0.0496544,0.187319,0.529154,9.51924,9.05598,18.5752,1.42478,9.51924,9.05598,1.42478,0.619068,0.608892,1.22796,0.782952,1.00236,0,1.42478,0,0.64963,0.1,0.102057,0.0609941,0.0226793,0.431977,0,2.24018,1,1,0,0,0.64963,0.0907172,0.0496544,0.0881983,0.0991205
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Not Litigated",0.7944,0,0.794437,0.514044,0.512724,0,1,1,,,,,0,,,,,0,0,0,,10.2051,9.48728,19.6924,0.307635,10.2051,9.48728,0.307635,0.156531,0.375124,0.531655,0.156531,0.289638,0,0.307635,0,0,,0,0,0,0.517601,0,-0.579657,0.512724,0,0.487276,0.512724,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Settles",0.1335,0,0.13354,0.402981,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.5,9.3,18.8,1.2,9.5,9.3,1.2,0.435158,0.567518,1.00268,0.304611,0.851277,0,1.2,0,1,0.1,0,0,0,0.378345,0,1.78682,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Tried",0.0385,0,0.0385058,0.545902,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,0.529154,9.36414,8.23586,17.6,2.4,9.36414,8.23586,2.4,1.28699,0.777802,2.06479,2.60663,1.70755,0,2.4,0,0,,0,0,0,0.557726,0,3.50035,1,1,0,0,0,0,0,0.470846,0.529154
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PWins",0.0204,0,0.0203755,0.637467,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,1,10.4,7.2,17.6,2.4,10.4,7.2,2.4,2.12669,0.403989,2.53067,4.74275,0.242393,0,2.4,0,0,,0,0,0,0.673315,0,3.47278,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","DWins",0.0181,0,0.0181303,0.442998,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,0,8.2,9.4,17.6,2.4,8.2,9.4,2.4,0.343306,1.19791,1.54121,0.205984,3.35414,0,2.4,0,0,,0,0,0,0.427824,0,3.53133,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Abandoned",0.0335,0,0.0335172,0.50095,1,1,1,1,0.560907,0.1,,,0,,,,,0.556373,0.304533,0,,9.77408,9.02592,18.8,1.2,9.77408,9.02592,1.2,0.584474,0.579688,1.16416,0.593655,0.794166,0,1.2,0,0,,0.62592,0.37408,0.139093,0.501194,0,2.59873,1,1,0,0,0,0.556373,0.304533,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Rounds1",0.2009,0,0.200901,0.444467,1,1,1,1,0.282612,0.1,,,0.664705,,,,,0.0928223,0.0508067,0.191666,0.529154,9.5104,9.0596,18.57,1.43,9.5104,9.0596,1.43,0.61719,0.610259,1.22745,0.782092,1.00868,0,1.43,0,0.664705,0.1,0.0928223,0.0508067,0,0.430399,0,2.24575,1,1,0,0,0.664705,0.0928223,0.0508067,0.090245,0.101421
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Truly Liable",0.5,0,0.5,0.716726,0.743543,0.177597,1,1,0.33493,0.1,,,0.101048,,,,,0.0163696,0.0125656,0.042951,0.638821,10.1536,9.24213,19.3958,0.604225,10.1536,9.24213,0.604225,0.0583267,0.846356,0.904683,0.0942626,0.872293,0,0.604225,0,0.101048,0.1,0.0187006,0.0148966,0.00466202,1,0,-3.74903E-06,0.743543,0.177597,0.256457,0.565946,0.101048,0.0163696,0.0125656,0.0155131,0.0274382
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Truly Not Liable",0.5,0,0.5,0.283275,0.482237,0.233529,1,1,0.251505,0.1,,,0.166031,,,,,0.0209265,0.0078486,0.03406,0.390859,9.97456,9.5551,19.5297,0.470332,9.97456,9.5551,0.470332,0.444896,0,0.444896,0.476337,0,0,0.470332,0,0.166031,0.1,0.0232575,0.0101796,0.00466202,0,0,-4.20217E-06,0.482237,0.233529,0.517763,0.248708,0.166031,0.0209265,0.0078486,0.0207475,0.0133128
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","AllCount",340,0,340,0.5,208.383,69.8913,340,340,0.287543,0.1,,,45.4035,,,,,6.34035,3.47041,13.092,21.1662,10.0641,9.39862,19.4627,0.537279,10.0641,9.39862,0.537279,0.251611,0.423178,0.67479,0.2853,0.436147,0,0.537279,0,45.4035,0.1,7.13289,4.26296,1.58509,170,0,-3.9756E-06,208.383,69.8913,131.617,138.491,45.4035,6.34035,3.47041,6.1643,6.92767
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Liability Strength1",0.2261,0,0.22611,0.1,0.365573,0.231929,1,1,0.218869,0.1,,,0.178061,,,,,0.0198927,0.00489941,0.02521,0.249677,9.92253,9.68871,19.6112,0.388753,9.92253,9.68871,0.388753,0.299464,0.0430617,0.342525,0.291228,0.0516387,0,0.388753,0,0.178061,0.1,0.0218257,0.00683242,0.00386601,0.0399657,0,-3.9646E-06,0.365573,0.231929,0.634427,0.133644,0.178061,0.0198927,0.00489941,0.0189157,0.0062944
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,2","0.02729","0.9981","25","Liability Strength2",0.1902,0,0.190221,0.3,0.492604,0.249944,1,1,0.2538,0.1,,,0.176532,,,,,0.0228746,0.00834631,0.037036,0.366117,9.96106,9.54897,19.51,0.489972,9.96106,9.54897,0.489972,0.379837,0.176089,0.555925,0.407627,0.211858,0,0.489972,0,0.176532,0.1,0.025452,0.0109238,0.00515489,0.169489,0,-4.44747E-06,0.492604,0.249944,0.507396,0.24266,0.176532,0.0228746,0.00834631,0.0234766,0.0135596
