"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","All",1,0,1,0.499992,1,1,1,1,0.520487,0.384872,,,0.611264,,,,,0.153165,0.216458,0.019113,0.583598,10.4577,9.53087,1000.08,999.512,0.011468,0.114295,0.147149,0.261444,0.0735319,0.102464,0,0,0.611264,0.384172,0.153165,0.216458,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611264,0.153165,0.216458,0.00795885,0.0111545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.520487,0.384872,,,0.611264,,,,,0.153165,0.216458,0.019113,0.583598,10.4577,9.53087,1000.08,999.512,0.011468,0.114295,0.147149,0.261444,0.0735319,0.102464,0,0,0.611264,0.384172,0.153165,0.216458,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611264,0.153165,0.216458,0.00795885,0.0111545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PFiles",1,0,1,0.499992,1,1,1,1,0.520487,0.384872,,,0.611264,,,,,0.153165,0.216458,0.019113,0.583598,10.4577,9.53087,1000.08,999.512,0.011468,0.114295,0.147149,0.261444,0.0735319,0.102464,0,0,0.611264,0.384172,0.153165,0.216458,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611264,0.153165,0.216458,0.00795885,0.0111545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.520487,0.384872,,,0.611264,,,,,0.153165,0.216458,0.019113,0.583598,10.4577,9.53087,1000.08,999.512,0.011468,0.114295,0.147149,0.261444,0.0735319,0.102464,0,0,0.611264,0.384172,0.153165,0.216458,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611264,0.153165,0.216458,0.00795885,0.0111545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Litigated",1,0,1,0.499992,1,1,1,1,0.520487,0.384872,,,0.611264,,,,,0.153165,0.216458,0.019113,0.583598,10.4577,9.53087,1000.08,999.512,0.011468,0.114295,0.147149,0.261444,0.0735319,0.102464,0,0,0.611264,0.384172,0.153165,0.216458,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611264,0.153165,0.216458,0.00795885,0.0111545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Settles",0.6113,0,0.611264,0.440862,1,1,1,1,0.347565,0.420778,,,1,,,,,0,0,0,,10.3842,9.61583,1000.08,999.703,0,0.12706,0.172808,0.299868,0.0582378,0.0944752,0,0,1,0.384172,0,0,0,0.42992,0,-1.22377,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Tried",0.0191,0,0.0191134,0.557593,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.583598,10.3338,9.06624,999.914,997.438,0.6,0.523778,0.278753,0.802531,0.592058,0.446005,0,0,0,,0,0,0,0.584199,0,5.31328,1,1,0,0,0,0,0,0.416402,0.583598
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PWins",0.0112,0,0.0111545,0.636942,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,8.4,1000.16,995.609,0.6,0.897498,0,0.897498,1.0145,0,0,0,0,,0,0,0,0.702502,0,5.26485,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","DWins",0.008,0,0.00795885,0.446385,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.4,10,999.567,1000,0.6,0,0.669433,0.669433,0,1.07109,0,0,0,,0,0,0,0.418395,0,5.38116,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Abandoned",0.3696,0,0.369623,0.5948,1,1,1,1,0.784247,0.342809,,,0,,,,,0.414383,0.585617,0,,10.5856,9.41438,1000.09,999.302,0,0.0720112,0.0979094,0.169921,0.0720112,0.0979094,0,0,0,,0.414383,0.585617,0,0.611516,0,1.74901,1,1,0,0,0,0.414383,0.585617,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Rounds1",1,0,1,0.499992,1,1,1,1,0.520487,0.384872,,,0.611264,,,,,0.153165,0.216458,0.019113,0.583598,10.4577,9.53087,1000.08,999.512,0.011468,0.114295,0.147149,0.261444,0.0735319,0.102464,0,0,0.611264,0.384172,0.153165,0.216458,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611264,0.153165,0.216458,0.00795885,0.0111545
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.717631,0.546327,,,0.525599,,,,,0.0723805,0.379688,0.022332,0.701779,10.7057,9.2809,1000.13,999.214,0.0133995,0.0094035,0.294303,0.303707,0.00564208,0.204931,0,0,0.525599,0.598046,0.0723805,0.379688,0,1,0,-4.93863E-05,1,1,0,0,0.525599,0.0723805,0.379688,0.00666002,0.0156725
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Truly Not Liable",0.5,0,0.500009,0.277601,1,1,1,1,0.323351,0.223424,,,0.696926,,,,,0.233947,0.053233,0.015894,0.417554,10.2096,9.78082,1000.04,999.809,0.00953665,0.219183,0,0.219183,0.141419,0,0,0,0.696926,0.222881,0.233947,0.053233,0,0,0,1.22476E-05,1,1,0,0,0.696926,0.233947,0.053233,0.00925763,0.0066368
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","AllCount",2240,0,2240,0.499992,2240,2240,2240,2240,0.520487,0.384872,,,1369.23,,,,,343.09,484.865,42.814,280.127,10.4577,9.53087,1000.08,999.512,0.011468,0.114295,0.147149,0.261444,0.0735319,0.102464,0,0,1369.23,0.384172,343.09,484.865,0,1119.98,0,-1.85688E-05,2240,2240,0,0,1369.23,343.09,484.865,17.8278,24.9861
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Liability Strength1",0.1159,0,0.115877,0.05,1,1,1,1,0.138615,0.0834599,,,0.835283,,,,,0.163754,6.43649E-05,0.000898,0.0204164,10.061,9.93849,1000.02,999.972,0.00053887,0.0599474,0.0238188,0.0837661,0.010279,0.0225471,0,0,0.835283,0.0735242,0.163754,6.43649E-05,0,0.0253652,0,8.97708E-06,1,1,0,0,0.835283,0.163754,6.43649E-05,0.00087978,1.8336E-5
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","4","Liability Strength2",0.1102,0,0.110239,0.15,1,1,1,1,0.198048,0.118338,,,0.746479,,,,,0.249681,0.000524061,0.003316,0.0517848,10.08,9.91796,1000.02,999.957,0.00198944,0.0775045,0.0508852,0.12839,0.0218724,0.0477858,0,0,0.746479,0.108828,0.249681,0.000524061,0,0.0553128,0,8.94245E-06,1,1,0,0,0.746479,0.249681,0.000524061,0.00314403,0.0001717
