"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","All",1,0,1,0.499992,0.60074,0.20775,1,1,0.623326,0.0692667,,,0,,,,,0.132796,0.0161172,0.034661,0.668212,10.2399,9.45513,10.2399,9.45513,0.304937,0.152127,0.27028,0.422407,0.183464,0.240372,0,0,0,,0.144884,0.028205,0.0241757,0.499991,0,-1.85688E-05,0.60074,0.20775,0.39926,0.39299,0,0.132796,0.0161172,0.0115002,0.0231611
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","DisputeArises",1,0,1,0.499992,0.60074,0.20775,1,1,0.623326,0.0692667,,,0,,,,,0.132796,0.0161172,0.034661,0.668212,10.2399,9.45513,10.2399,9.45513,0.304937,0.152127,0.27028,0.422407,0.183464,0.240372,0,0,0,,0.144884,0.028205,0.0241757,0.499991,0,-1.85688E-05,0.60074,0.20775,0.39926,0.39299,0,0.132796,0.0161172,0.0115002,0.0231611
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","PFiles",0.6007,0,0.60074,0.67606,1,0.345824,1,1,0.623326,0.0692667,,,0,,,,,0.221054,0.0268289,0.057698,0.668212,10.3994,9.093,10.3994,9.093,0.507603,0.253233,0.33823,0.591463,0.305396,0.288446,0,0,0,,0.241176,0.0469505,0.0402433,0.72061,0,0.606564,1,0.345824,0,0.654176,0,0.221054,0.0268289,0.0191434,0.0385542
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","DAnswers",0.2078,0,0.20775,0.479399,1,1,1,1,0.623326,0.0692667,,,0,,,,,0.63921,0.0775795,0.166841,0.668212,9.83077,9.26892,9.83077,9.26892,0.900314,0.452975,0.494334,0.947309,0.603812,0.688971,0,0,0,,0.697395,0.135764,0.116369,0.471389,0,2.49262,1,1,0,0,0,0.63921,0.0775795,0.0553558,0.111485
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","Litigated",0.2078,0,0.20775,0.479399,1,1,1,1,0.623326,0.0692667,,,0,,,,,0.63921,0.0775795,0.166841,0.668212,9.83077,9.26892,9.83077,9.26892,0.900314,0.452975,0.494334,0.947309,0.603812,0.688971,0,0,0,,0.697395,0.135764,0.116369,0.471389,0,2.49262,1,1,0,0,0,0.63921,0.0775795,0.0553558,0.111485
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","Not Litigated",0.7922,0,0.79225,0.505392,0.496043,0,1,1,,,,,0,,,,,0,0,0,,10.3472,9.50396,10.3472,9.50396,0.148813,0.0732365,0.211526,0.284763,0.0732365,0.122737,0,0,0,,0,0,0,0.507491,0,-0.653658,0.496043,0,0.503957,0.496043,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","Tried",0.0347,0,0.0346612,0.618808,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,0.668212,9.67007,7.92993,9.67007,7.92993,2.4,1.46474,0.752156,2.2169,2.9563,1.43326,0,0,0,,0,0,0,0.669092,0,4.59106,1,1,0,0,0,0,0,0.331788,0.668212
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","PWins",0.0232,0,0.0231611,0.684542,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,1,10.4,7.2,10.4,7.2,2.4,2.03725,0.457653,2.4949,4.33133,0.274592,0,0,0,,0,0,0,0.762755,0,4.51067,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","DWins",0.0115,0,0.0115002,0.486419,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,0,8.2,9.4,8.2,9.4,2.4,0.311726,1.34528,1.657,0.187036,3.76678,0,0,0,,0,0,0,0.480457,0,4.75299,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","2","Abandoned",0.1731,0,0.173089,0.451483,1,1,1,1,0.577934,0.0731249,,,0,,,,,0.767213,0.0931149,0,,9.86295,9.53705,9.86295,9.53705,0.6,0.250368,0.442705,0.693073,0.132724,0.539927,0,0,0,,0.837049,0.162951,0.139672,0.431799,0,2.0724,1,1,0,0,0,0.767213,0.0931149,0,0
