"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","All",1,0,1,0.499992,0.768076,0.446037,1,1,0.617336,0.05,,,0.150268,,,,,0,0,0.295769,0.555074,10.406,9.43523,10.406,9.43523,0.15877,0.181285,0.155088,0.336373,0.164602,0.15847,0,0,0.150268,0.05,0,0,0,0.499991,0,-1.85688E-05,0.768076,0.446037,0.231924,0.322039,0.150268,0,0,0.131595,0.164174
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","DisputeArises",1,0,1,0.499992,0.768076,0.446037,1,1,0.617336,0.05,,,0.150268,,,,,0,0,0.295769,0.555074,10.406,9.43523,10.406,9.43523,0.15877,0.181285,0.155088,0.336373,0.164602,0.15847,0,0,0.150268,0.05,0,0,0,0.499991,0,-1.85688E-05,0.768076,0.446037,0.231924,0.322039,0.150268,0,0,0.131595,0.164174
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","PFiles",0.7681,0,0.768076,0.594687,1,0.58072,1,1,0.617336,0.05,,,0.195642,,,,,0,0,0.385078,0.555074,10.5286,9.26469,10.5286,9.26469,0.206712,0.236025,0.167145,0.40317,0.214304,0.171547,0,0,0.195642,0.05,0,0,0,0.616192,0,0.398503,1,0.58072,0,0.41928,0.195642,0,0,0.171331,0.213747
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","DAnswers",0.446,0,0.446037,0.450638,1,1,1,1,0.617336,0.05,,,0.336895,,,,,0,0,0.663105,0.555074,10.2695,9.4558,10.2695,9.4558,0.274733,0.309763,0.217474,0.527237,0.27236,0.28749,0,0,0.336895,0.05,0,0,0,0.435754,0,1.36261,1,1,0,0,0.336895,0,0,0.295032,0.368072
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","Litigated",0.446,0,0.446037,0.450638,1,1,1,1,0.617336,0.05,,,0.336895,,,,,0,0,0.663105,0.555074,10.2695,9.4558,10.2695,9.4558,0.274733,0.309763,0.217474,0.527237,0.27236,0.28749,0,0,0.336895,0.05,0,0,0,0.435754,0,1.36261,1,1,0,0,0.336895,0,0,0.295032,0.368072
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","Not Litigated",0.554,0,0.553963,0.539731,0.581337,0,1,1,,,,,0,,,,,0,0,0,,10.5159,9.41866,10.5159,9.41866,0.0654004,0.0778375,0.104857,0.182694,0.0778375,0.0545856,0,0,0,,0,0,0,0.551712,0,-1.09717,0.581337,0,0.418663,0.581337,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","Settles",0.1503,0,0.150268,0.272483,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9375,9.8375,9.9375,9.8375,0.225,0.129875,0.213319,0.343194,0.0211046,0.226651,0,0,1,0.05,0,0,0,0.200771,0,0.126147,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","Tried",0.2958,0,0.295769,0.541152,1,1,1,1,0.905576,0.05,,,0,,,,,0,0,1,0.555074,10.4381,9.26188,10.4381,9.26188,0.3,0.401157,0.219586,0.620742,0.400012,0.318399,0,0,0,,0,0,0,0.555139,0,1.9908,1,1,0,0,0,0,0,0.444926,0.555074
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0.75","2","PWins",0.1642,0,0.164174,0.665115,1,1,1,1,0.919057,0.05,,,0,,,,,0,0,1,1,11.15,8.55,11.15,8.55,0.3,0.722708,0,0.722708,0.720646,0,0,0,0,,0,0,0,0.727292,0,1.90582,1,1,0,0,0,0,0,0,1
