"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","All",1,0,1,0.499992,1,1,1,1,0.540291,0.449615,,,0.774144,,,,,0,0,0.225856,0.499996,10.4374,9.44164,1000.07,999.352,0.12097,0.151474,0.1401,0.291574,0.106009,0.106353,0,0,0.774144,0.497253,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.774144,0,0,0.112929,0.112927
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","DisputeArises",1,0,1,0.499992,1,1,1,1,0.540291,0.449615,,,0.774144,,,,,0,0,0.225856,0.499996,10.4374,9.44164,1000.07,999.352,0.12097,0.151474,0.1401,0.291574,0.106009,0.106353,0,0,0.774144,0.497253,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.774144,0,0,0.112929,0.112927
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PFiles",1,0,1,0.499992,1,1,1,1,0.540291,0.449615,,,0.774144,,,,,0,0,0.225856,0.499996,10.4374,9.44164,1000.07,999.352,0.12097,0.151474,0.1401,0.291574,0.106009,0.106353,0,0,0.774144,0.497253,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.774144,0,0,0.112929,0.112927
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","DAnswers",1,0,1,0.499992,1,1,1,1,0.540291,0.449615,,,0.774144,,,,,0,0,0.225856,0.499996,10.4374,9.44164,1000.07,999.352,0.12097,0.151474,0.1401,0.291574,0.106009,0.106353,0,0,0.774144,0.497253,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.774144,0,0,0.112929,0.112927
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Litigated",1,0,1,0.499992,1,1,1,1,0.540291,0.449615,,,0.774144,,,,,0,0,0.225856,0.499996,10.4374,9.44164,1000.07,999.352,0.12097,0.151474,0.1401,0.291574,0.106009,0.106353,0,0,0.774144,0.497253,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.774144,0,0,0.112929,0.112927
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Settles",0.7741,0,0.774144,0.499991,1,1,1,1,0.458477,0.536028,,,1,,,,,0,0,0,,10.441,9.4465,1000.08,999.407,0.1125,0.128312,0.12868,0.256991,0.0745399,0.0772432,0,0,1,0.497253,0,0,0,0.499989,0,-0.734661,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Tried",0.2259,0,0.225856,0.499997,1,1,1,1,0.820715,0.153427,,,0,,,,,0,0,1,0.499996,10.425,9.425,1000.05,999.163,0.15,0.230864,0.179244,0.410108,0.213874,0.206131,0,0,0,,0,0,0,0.499996,0,2.51804,1,1,0,0,0,0,0,0.500004,0.499996
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PWins",0.1129,0,0.112927,0.633856,1,1,1,1,0.880999,0.201654,,,0,,,,,0,0,1,1,11,8.85,1000.16,998.326,0.15,0.461731,0,0.461731,0.42775,0,0,0,0,,0,0,0,0.688269,0,2.518,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","DWins",0.1129,0,0.112929,0.366141,1,1,1,1,0.760431,0.1052,,,0,,,,,0,0,1,0,9.85,10,999.935,1000,0.15,0,0.358485,0.358485,0,0.412258,0,0,0,,0,0,0,0.311726,0,2.51807,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Rounds1",1,0,1,0.499992,1,1,1,1,0.540291,0.449615,,,0.774144,,,,,0,0,0.225856,0.499996,10.4374,9.44164,1000.07,999.352,0.12097,0.151474,0.1401,0.291574,0.106009,0.106353,0,0,0.774144,0.497253,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.774144,0,0,0.112929,0.112927
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.786899,0.694615,,,0.774141,,,,,0,0,0.225859,0.688269,10.7198,9.15924,1000.12,998.979,0.12097,0.0269825,0.280205,0.307187,0.00352057,0.21271,0,0,0.774141,0.798885,0,0,0,1,0,-4.93863E-05,1,1,0,0,0.774141,0,0,0.0704072,0.155452
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Truly Not Liable",0.5,0,0.500009,0.277601,1,1,1,1,0.293692,0.204625,,,0.774146,,,,,0,0,0.225854,0.311726,10.155,9.72404,1000.02,999.724,0.12097,0.27596,0,0.27596,0.208494,0,0,0,0.774146,0.195634,0,0,0,0,0,1.22476E-05,1,1,0,0,0.774146,0,0,0.155449,0.0704045
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","AllCount",2700,0,2700,0.499992,2700,2700,2700,2700,0.540291,0.449615,,,2090.19,,,,,0,0,609.812,699.995,10.4374,9.44164,1000.07,999.352,0.12097,0.151474,0.1401,0.291574,0.106009,0.106353,0,0,2090.19,0.497253,0,0,0,1349.97,0,-1.85688E-05,2700,2700,0,0,2090.19,0,0,304.908,304.904
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.75","2","Liability Strength1",0.1159,0,0.115877,0.05,1,1,1,1,0.0869709,0.0606541,,,0.934144,,,,,0,0,0.065856,0.0204164,9.99133,9.8937,999.995,999.953,0.11497,0.103607,0.0255852,0.129193,0.0149162,0.0259212,0,0,0.934144,0.0558872,0,0,0,0.0253652,0,8.97708E-06,1,1,0,0,0.934144,0,0,0.0645115,0.0013445
