"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","All",1,0,1,0.499992,1,1,1,1,0.489918,0.56148,,,0.884334,,,,,0,0,0.115666,0.426218,10.5111,9.47151,1000.1,999.534,0.0173499,0.168889,0.1454,0.314288,0.0907287,0.0726724,0,0,0.884334,0.53206,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.884334,0,0,0.066367,0.0492988
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.489918,0.56148,,,0.884334,,,,,0,0,0.115666,0.426218,10.5111,9.47151,1000.1,999.534,0.0173499,0.168889,0.1454,0.314288,0.0907287,0.0726724,0,0,0.884334,0.53206,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.884334,0,0,0.066367,0.0492988
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","PFiles",1,0,1,0.499992,1,1,1,1,0.489918,0.56148,,,0.884334,,,,,0,0,0.115666,0.426218,10.5111,9.47151,1000.1,999.534,0.0173499,0.168889,0.1454,0.314288,0.0907287,0.0726724,0,0,0.884334,0.53206,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.884334,0,0,0.066367,0.0492988
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.489918,0.56148,,,0.884334,,,,,0,0,0.115666,0.426218,10.5111,9.47151,1000.1,999.534,0.0173499,0.168889,0.1454,0.314288,0.0907287,0.0726724,0,0,0.884334,0.53206,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.884334,0,0,0.066367,0.0492988
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","Litigated",1,0,1,0.499992,1,1,1,1,0.489918,0.56148,,,0.884334,,,,,0,0,0.115666,0.426218,10.5111,9.47151,1000.1,999.534,0.0173499,0.168889,0.1454,0.314288,0.0907287,0.0726724,0,0,0.884334,0.53206,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.884334,0,0,0.066367,0.0492988
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","Settles",0.8843,0,0.884334,0.507214,1,1,1,1,0.464966,0.599154,,,1,,,,,0,0,0,,10.5321,9.46794,1000.11,999.554,0,0.162813,0.1404,0.303212,0.0791506,0.0590515,0,0,1,0.53206,0,0,0,0.509647,0,-0.474698,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","Tried",0.1157,0,0.115666,0.444775,1,1,1,1,0.680693,0.273445,,,0,,,,,0,0,1,0.426218,10.3512,9.49878,1000.05,999.38,0.15,0.215345,0.183628,0.398973,0.17925,0.176813,0,0,0,,0,0,0,0.426164,0,3.62919,1,1,0,0,0,0,0,0.573782,0.426218
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","4","PWins",0.0493,0,0.0492988,0.600645,1,1,1,1,0.765989,0.338561,,,0,,,,,0,0,1,1,10.925,8.925,1000.16,998.585,0.15,0.430968,0.0483024,0.47927,0.414988,0.00362268,0,0,0,,0,0,0,0.644032,0,3.72767,1,1,0,0,0,0,0,0,1
