"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","All",1,0,1,0.499992,0.699424,0.312498,1,1,0.655683,0.05,,,0.0805057,,,,,0,0,0.231992,0.494421,10.3301,9.40741,10.3301,9.40741,0.262481,0.181067,0.192044,0.373111,0.184784,0.173342,0,0,0.0805057,0.05,0,0,0,0.499991,0,-1.85688E-05,0.699424,0.312498,0.300576,0.386926,0.0805057,0,0,0.11729,0.114702
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","DisputeArises",1,0,1,0.499992,0.699424,0.312498,1,1,0.655683,0.05,,,0.0805057,,,,,0,0,0.231992,0.494421,10.3301,9.40741,10.3301,9.40741,0.262481,0.181067,0.192044,0.373111,0.184784,0.173342,0,0,0.0805057,0.05,0,0,0,0.499991,0,-1.85688E-05,0.699424,0.312498,0.300576,0.386926,0.0805057,0,0,0.11729,0.114702
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","PFiles",0.6994,0,0.699424,0.627831,1,0.446793,1,1,0.655683,0.05,,,0.115103,,,,,0,0,0.33169,0.494421,10.472,9.15275,10.472,9.15275,0.375282,0.25888,0.218041,0.476921,0.264194,0.191302,0,0,0.115103,0.05,0,0,0,0.658328,0,0.49168,1,0.446793,0,0.553207,0.115103,0,0,0.167695,0.163995
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","DAnswers",0.3125,0,0.312498,0.441531,1,1,1,1,0.655683,0.05,,,0.25762,,,,,0,0,0.74238,0.494421,10.0968,9.34188,10.0968,9.34188,0.561357,0.393151,0.251335,0.644487,0.405046,0.374915,0,0,0.25762,0.05,0,0,0,0.421545,0,1.9094,1,1,0,0,0.25762,0,0,0.375332,0.367048
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","Litigated",0.3125,0,0.312498,0.441531,1,1,1,1,0.655683,0.05,,,0.25762,,,,,0,0,0.74238,0.494421,10.0968,9.34188,10.0968,9.34188,0.561357,0.393151,0.251335,0.644487,0.405046,0.374915,0,0,0.25762,0.05,0,0,0,0.421545,0,1.9094,1,1,0,0,0.25762,0,0,0.375332,0.367048
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","Not Litigated",0.6875,0,0.687502,0.526565,0.5628,0,1,1,,,,,0,,,,,0,0,0,,10.4362,9.4372,10.4362,9.4372,0.12663,0.0846658,0.165093,0.249759,0.0846658,0.0817185,0,0,0,,0,0,0,0.535647,0,-0.867925,0.5628,0,0.4372,0.5628,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","Settles",0.0805,0,0.0805057,0.284657,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.825,9.725,9.825,9.725,0.45,0.216811,0.248626,0.465437,0.059623,0.292135,0,0,1,0.05,0,0,0,0.211596,0,0.610752,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","Tried",0.232,0,0.231992,0.495969,1,1,1,1,0.865867,0.05,,,0,,,,,0,0,1,0.494421,10.1911,9.20893,10.1911,9.20893,0.6,0.454345,0.252276,0.70662,0.524914,0.403641,0,0,0,,0,0,0,0.494401,0,2.36005,1,1,0,0,0,0,0,0.505579,0.494421
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Timing 0.75","4","PWins",0.1147,0,0.114702,0.628138,1,1,1,1,0.892449,0.05,,,0,,,,,0,0,1,1,11,8.4,11,8.4,0.6,0.918943,0,0.918943,1.06167,0,0,0,0,,0,0,0,0.681057,0,2.36104,1,1,0,0,0,0,0,0,1
