"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","All",1,0,1,0.499992,0.772126,0.449842,1,1,0.751808,0.05,,,0.0627565,,,,,0,0,0.387085,0.478563,10.4056,9.42794,10.4056,9.42794,0.166503,0.177914,0.145509,0.323423,0.169721,0.147467,0,0,0.0627565,0.05,0,0,0,0.499991,0,-1.85688E-05,0.772126,0.449842,0.227874,0.322284,0.0627565,0,0,0.20184,0.185245
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","DisputeArises",1,0,1,0.499992,0.772126,0.449842,1,1,0.751808,0.05,,,0.0627565,,,,,0,0,0.387085,0.478563,10.4056,9.42794,10.4056,9.42794,0.166503,0.177914,0.145509,0.323423,0.169721,0.147467,0,0,0.0627565,0.05,0,0,0,0.499991,0,-1.85688E-05,0.772126,0.449842,0.227874,0.322284,0.0627565,0,0,0.20184,0.185245
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","PFiles",0.7721,0,0.772126,0.59288,1,0.582601,1,1,0.751808,0.05,,,0.0812776,,,,,0,0,0.501324,0.478563,10.5252,9.25912,10.5252,9.25912,0.215642,0.230421,0.1548,0.385221,0.219811,0.157336,0,0,0.0812776,0.05,0,0,0,0.613898,0,0.393367,1,0.582601,0,0.417399,0.0812776,0,0,0.261408,0.239915
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","DAnswers",0.4498,0,0.449842,0.448809,1,1,1,1,0.751808,0.05,,,0.139508,,,,,0,0,0.860492,0.478563,10.2657,9.44476,10.2657,9.44476,0.289537,0.299375,0.195919,0.495294,0.281163,0.262207,0,0,0.139508,0.05,0,0,0,0.433408,0,1.34893,1,1,0,0,0.139508,0,0,0.448692,0.4118
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","Litigated",0.4498,0,0.449842,0.448809,1,1,1,1,0.751808,0.05,,,0.139508,,,,,0,0,0.860492,0.478563,10.2657,9.44476,10.2657,9.44476,0.289537,0.299375,0.195919,0.495294,0.281163,0.262207,0,0,0.139508,0.05,0,0,0,0.433408,0,1.34893,1,1,0,0,0.139508,0,0,0.448692,0.4118
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","Not Litigated",0.5502,0,0.550158,0.541842,0.585803,0,1,1,,,,,0,,,,,0,0,0,,10.5199,9.4142,10.5199,9.4142,0.0659028,0.0786003,0.10429,0.182891,0.0786003,0.0536494,0,0,0,,0,0,0,0.554433,0,-1.10299,0.585803,0,0.414197,0.585803,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","Settles",0.0628,0,0.0627565,0.231862,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9375,9.8375,9.9375,9.8375,0.225,0.137306,0.164731,0.302037,0.0223122,0.175027,0,0,1,0.05,0,0,0,0.155041,0,-0.257145,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","Tried",0.3871,0,0.387085,0.483982,1,1,1,1,0.86559,0.05,,,0,,,,,0,0,1,0.478563,10.3189,9.38108,10.3189,9.38108,0.3,0.325651,0.200976,0.526626,0.323129,0.276342,0,0,0,,0,0,0,0.478538,0,1.60931,1,1,0,0,0,0,0,0.521437,0.478563
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","PWins",0.1852,0,0.185245,0.641765,1,1,1,1,0.89666,0.05,,,0,,,,,0,0,1,1,11.075,8.625,11.075,8.625,0.3,0.680476,0,0.680476,0.675207,0,0,0,0,,0,0,0,0.694524,0,1.63054,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","DWins",0.2018,0,0.20184,0.339173,1,1,1,1,0.837074,0.05,,,0,,,,,0,0,1,0,9.625,10.075,9.625,10.075,0.3,0,0.385427,0.385427,0,0.529962,0,0,0,,0,0,0,0.28031,0,1.58983,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
