"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","All",1,0,1,0.499992,0.60074,0.141258,1,1,0.526341,0.216239,,,0.0457644,,,,,0.0465307,0.00988951,0.039073,0.46026,10.3254,9.45199,1000.06,999.336,0.222599,0.133301,0.224326,0.357626,0.119648,0.148392,0,0,0.0457644,0.409494,0.0465307,0.00988951,0,0.499991,0,-1.85688E-05,0.60074,0.141258,0.39926,0.459482,0.0457644,0.0465307,0.00988951,0.0210895,0.017984
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","DisputeArises",1,0,1,0.499992,0.60074,0.141258,1,1,0.526341,0.216239,,,0.0457644,,,,,0.0465307,0.00988951,0.039073,0.46026,10.3254,9.45199,1000.06,999.336,0.222599,0.133301,0.224326,0.357626,0.119648,0.148392,0,0,0.0457644,0.409494,0.0465307,0.00988951,0,0.499991,0,-1.85688E-05,0.60074,0.141258,0.39926,0.459482,0.0457644,0.0465307,0.00988951,0.0210895,0.017984
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","PFiles",0.6007,0,0.60074,0.67606,1,0.23514,1,1,0.526341,0.216239,,,0.07618,,,,,0.0774556,0.0164622,0.065042,0.46026,10.5417,9.08778,1000.1,998.894,0.370542,0.221894,0.261735,0.483629,0.199167,0.135335,0,0,0.07618,0.409494,0.0774556,0.0164622,0,0.72061,0,0.606564,1,0.23514,0,0.76486,0.07618,0.0774556,0.0164622,0.0351059,0.0299364
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","DAnswers",0.1413,0,0.141258,0.420437,1,1,1,1,0.526341,0.216239,,,0.323977,,,,,0.329402,0.0700103,0.276611,0.46026,10.0267,9.37331,999.948,999.174,0.6,0.366163,0.310518,0.676681,0.26951,0.334775,0,0,0.323977,0.409494,0.329402,0.0700103,0,0.38932,0,2.97413,1,1,0,0,0.323977,0.329402,0.0700103,0.149298,0.127313
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","Litigated",0.1413,0,0.141258,0.420437,1,1,1,1,0.526341,0.216239,,,0.323977,,,,,0.329402,0.0700103,0.276611,0.46026,10.0267,9.37331,999.948,999.174,0.6,0.366163,0.310518,0.676681,0.26951,0.334775,0,0,0.323977,0.409494,0.329402,0.0700103,0,0.38932,0,2.97413,1,1,0,0,0.323977,0.329402,0.0700103,0.149298,0.127313
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","Not Litigated",0.8587,0,0.858742,0.513078,0.535064,0,1,1,,,,,0,,,,,0,0,0,,10.3745,9.46494,1000.08,999.362,0.160519,0.0949961,0.210148,0.305144,0.0949961,0.117734,0,0,0,,0,0,0,0.518195,0,-0.489248,0.535064,0,0.464936,0.535064,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","Settles",0.0458,0,0.0457644,0.44302,1,1,1,1,0.401708,0.417279,,,1,,,,,0,0,0,,10.1095,9.29051,1000.03,999.399,0.6,0.405441,0.364435,0.769876,0.292147,0.32085,0,0,1,0.409494,0,0,0,0.417805,0,1.48255,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","Tried",0.0391,0,0.0390735,0.471863,1,1,1,1,0.667689,0.119575,,,0,,,,,0,0,1,0.46026,10.1483,9.25166,999.923,998.49,0.6,0.432085,0.288949,0.721034,0.423372,0.362255,0,0,0,,0,0,0,0.46006,0,4.64963,1,1,0,0,0,0,0,0.53974,0.46026
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","4","PWins",0.018,0,0.017984,0.58911,1,1,1,1,0.72966,0.149167,,,0,,,,,0,0,1,1,10.85,8.55,1000.15,996.796,0.6,0.81802,0.094797,0.912817,0.901738,0.0142196,0,0,0,,0,0,0,0.63198,0,4.72435,1,1,0,0,0,0,0,0,1
