"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","All",1,0,1,0.499992,0.81171,0.624765,1,1,0.856986,0.143012,,,0,,,,,0,0,0.624765,0.499993,10.3776,9.40696,10.3776,9.40696,0.215471,0.181802,0.173245,0.355047,0.137275,0.136559,0,0,0,,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.624765,0.18829,0.186945,0,0,0,0.312387,0.312378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","DisputeArises",1,0,1,0.499992,0.81171,0.624765,1,1,0.856986,0.143012,,,0,,,,,0,0,0.624765,0.499993,10.3776,9.40696,10.3776,9.40696,0.215471,0.181802,0.173245,0.355047,0.137275,0.136559,0,0,0,,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.624765,0.18829,0.186945,0,0,0,0.312387,0.312378
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","PFiles",0.8117,0,0.81171,0.576172,1,0.76969,1,1,0.856986,0.143012,,,0,,,,,0,0,0.76969,0.499993,10.4651,9.2694,10.4651,9.2694,0.265454,0.223974,0.190141,0.414116,0.169118,0.144946,0,0,0,,0,0,0,0.592682,0,0.34586,1,0.76969,0,0.23031,0,0,0,0.384851,0.38484
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","DAnswers",0.6248,0,0.624765,0.499994,1,1,1,1,0.856986,0.143012,,,0,,,,,0,0,1,0.499993,10.35,9.35001,10.35,9.35001,0.3,0.261802,0.206531,0.468333,0.190532,0.182242,0,0,0,,0,0,0,0.499993,0,0.882594,1,1,0,0,0,0,0,0.500007,0.499993
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","Litigated",0.6248,0,0.624765,0.499994,1,1,1,1,0.856986,0.143012,,,0,,,,,0,0,1,0.499993,10.35,9.35001,10.35,9.35001,0.3,0.261802,0.206531,0.468333,0.190532,0.182242,0,0,0,,0,0,0,0.499993,0,0.882594,1,1,0,0,0,0,0,0.500007,0.499993
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","Not Litigated",0.3752,0,0.375235,0.499989,0.498207,0,1,1,,,,,0,,,,,0,0,0,,10.4235,9.50179,10.4235,9.50179,0.0747311,0.0486021,0.117823,0.166425,0.0486021,0.0604979,0,0,0,,0,0,0,0.499987,0,-1.46957,0.498207,0,0.501793,0.498207,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","Tried",0.6248,0,0.624765,0.499994,1,1,1,1,0.856986,0.143012,,,0,,,,,0,0,1,0.499993,10.35,9.35001,10.35,9.35001,0.3,0.261802,0.206531,0.468333,0.190532,0.182242,0,0,0,,0,0,0,0.499993,0,0.882594,1,1,0,0,0,0,0,0.500007,0.499993
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","PWins",0.3124,0,0.312378,0.679293,1,1,1,1,0.897492,0.183519,,,0,,,,,0,0,1,1,10.85,8.85,10.85,8.85,0.3,0.413068,0.11054,0.523608,0.364488,0.016581,0,0,0,,0,0,0,0.736932,0,0.882569,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","DWins",0.3124,0,0.312387,0.320701,1,1,1,1,0.81648,0.102506,,,0,,,,,0,0,1,0,9.85,9.85,9.85,9.85,0.3,0.110541,0.302519,0.41306,0.0165811,0.347897,0,0,0,,0,0,0,0.26306,0,0.882618,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 1","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
