"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","All",1,0,1,0.499992,1,0.913745,1,1,0.531411,0.407812,,,0.612184,,,,,0.0642424,0.0290268,0.208292,0.501906,10.4333,9.42316,1000.07,999.322,0.143531,0.171425,0.143639,0.315064,0.115062,0.108209,0,0,0.612184,0.4711,0.0642424,0.0290268,0,0.499991,0,-1.85688E-05,1,0.913745,0,0.0862547,0.612184,0.0642424,0.0290268,0.103749,0.104543
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","DisputeArises",1,0,1,0.499992,1,0.913745,1,1,0.531411,0.407812,,,0.612184,,,,,0.0642424,0.0290268,0.208292,0.501906,10.4333,9.42316,1000.07,999.322,0.143531,0.171425,0.143639,0.315064,0.115062,0.108209,0,0,0.612184,0.4711,0.0642424,0.0290268,0,0.499991,0,-1.85688E-05,1,0.913745,0,0.0862547,0.612184,0.0642424,0.0290268,0.103749,0.104543
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","PFiles",1,0,1,0.499992,1,0.913745,1,1,0.531411,0.407812,,,0.612184,,,,,0.0642424,0.0290268,0.208292,0.501906,10.4333,9.42316,1000.07,999.322,0.143531,0.171425,0.143639,0.315064,0.115062,0.108209,0,0,0.612184,0.4711,0.0642424,0.0290268,0,0.499991,0,-1.85688E-05,1,0.913745,0,0.0862547,0.612184,0.0642424,0.0290268,0.103749,0.104543
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","DAnswers",0.9137,0,0.913745,0.466891,1,1,1,1,0.531411,0.407812,,,0.669973,,,,,0.0703066,0.0317668,0.227954,0.501906,10.3869,9.4631,1000.06,999.37,0.15,0.179966,0.150691,0.330657,0.118282,0.117936,0,0,0.669973,0.4711,0.0703066,0.0317668,0,0.460433,0,0.177949,1,1,0,0,0.669973,0.0703066,0.0317668,0.113543,0.114411
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","Litigated",0.9137,0,0.913745,0.466891,1,1,1,1,0.531411,0.407812,,,0.669973,,,,,0.0703066,0.0317668,0.227954,0.501906,10.3869,9.4631,1000.06,999.37,0.15,0.179966,0.150691,0.330657,0.118282,0.117936,0,0,0.669973,0.4711,0.0703066,0.0317668,0,0.460433,0,0.177949,1,1,0,0,0.669973,0.0703066,0.0317668,0.113543,0.114411
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","Not Litigated",0.0863,0,0.0862547,0.850647,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,1000.16,998.808,0.075,0.0809501,0.0689287,0.149879,0.0809501,0.00516966,0,0,0,,0,0,0,0.91905,0,-1.88533,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","Settles",0.6122,0,0.612184,0.464843,1,1,1,1,0.428066,0.514134,,,1,,,,,0,0,0,,10.3961,9.4539,1000.08,999.439,0.15,0.165799,0.140781,0.306579,0.0882103,0.0815184,0,0,1,0.4711,0,0,0,0.459685,0,-0.839249,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","Tried",0.2083,0,0.208292,0.501278,1,1,1,1,0.801925,0.199804,,,0,,,,,0,0,1,0.501906,10.4273,9.42267,1000.04,999.094,0.15,0.247785,0.182514,0.430299,0.228952,0.216735,0,0,0,,0,0,0,0.501923,0,2.71524,1,1,0,0,0,0,0,0.498094,0.501906
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","4","PWins",0.1045,0,0.104543,0.638368,1,1,1,1,0.87317,0.263498,,,0,,,,,0,0,1,1,11.0375,8.8125,1000.16,998.181,0.15,0.493689,0,0.493689,0.456166,0,0,0,0,,0,0,0,0.693811,0,2.70488,1,1,0,0,0,0,0,0,1
