"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","All",1,0,1,0.499992,0.81171,0.553111,1,1,0.699437,0.103399,,,0.184982,,,,,0.0396642,0.0860515,0.238766,0.499997,10.3892,9.40097,10.3892,9.40097,0.209806,0.183728,0.150864,0.334592,0.157907,0.142754,0,0,0.184982,0.205233,0.0414875,0.0878748,0.00364662,0.499991,0,-1.85688E-05,0.81171,0.553111,0.18829,0.258599,0.184982,0.0396642,0.0860515,0.119384,0.119382
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","DisputeArises",1,0,1,0.499992,0.81171,0.553111,1,1,0.699437,0.103399,,,0.184982,,,,,0.0396642,0.0860515,0.238766,0.499997,10.3892,9.40097,10.3892,9.40097,0.209806,0.183728,0.150864,0.334592,0.157907,0.142754,0,0,0.184982,0.205233,0.0414875,0.0878748,0.00364662,0.499991,0,-1.85688E-05,0.81171,0.553111,0.18829,0.258599,0.184982,0.0396642,0.0860515,0.119384,0.119382
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","PFiles",0.8117,0,0.81171,0.576172,1,0.681414,1,1,0.699437,0.103399,,,0.227892,,,,,0.048865,0.106013,0.294152,0.499997,10.4795,9.26202,10.4795,9.26202,0.258475,0.226347,0.162569,0.388916,0.194536,0.152578,0,0,0.227892,0.205233,0.0511113,0.108259,0.00449252,0.592682,0,0.34586,1,0.681414,0,0.318586,0.227892,0.048865,0.106013,0.147077,0.147075
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","DAnswers",0.5531,0,0.553111,0.466689,1,1,1,1,0.699437,0.103399,,,0.33444,,,,,0.0717112,0.155577,0.431679,0.499997,10.2712,9.38452,10.2712,9.38452,0.344255,0.277304,0.207626,0.48493,0.230619,0.221592,0,0,0.33444,0.205233,0.0750076,0.158874,0.00659293,0.457114,0,1.05595,1,1,0,0,0.33444,0.0717112,0.155577,0.215841,0.215838
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","Litigated",0.5531,0,0.553111,0.466689,1,1,1,1,0.699437,0.103399,,,0.33444,,,,,0.0717112,0.155577,0.431679,0.499997,10.2712,9.38452,10.2712,9.38452,0.344255,0.277304,0.207626,0.48493,0.230619,0.221592,0,0,0.33444,0.205233,0.0750076,0.158874,0.00659293,0.457114,0,1.05595,1,1,0,0,0.33444,0.0717112,0.155577,0.215841,0.215838
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","Not Litigated",0.4469,0,0.446889,0.541211,0.578665,0,1,1,,,,,0,,,,,0,0,0,,10.5353,9.42133,10.5353,9.42133,0.0433999,0.0679105,0.0806102,0.148521,0.0679105,0.0451766,0,0,0,,0,0,0,0.553058,0,-1.30698,0.578665,0,0.421335,0.578665,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","Settles",0.185,0,0.184982,0.346855,1,1,1,1,0.200798,0.209668,,,1,,,,,0,0,0,,10.1302,9.71977,10.1302,9.71977,0.15,0.116032,0.177278,0.29331,0.0388568,0.164335,0,0,1,0.205233,0,0,0,0.300026,0,-0.181726,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","Tried",0.2388,0,0.238766,0.499997,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.499997,10.2,9.2,10.2,9.2,0.6,0.433903,0.279793,0.713696,0.408269,0.33892,0,0,0,,0,0,0,0.499997,0,2.32782,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","PWins",0.1194,0,0.119382,0.631005,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.85,8.55,10.85,8.55,0.6,0.765069,0.10274,0.867809,0.801132,0.0154109,0,0,0,,0,0,0,0.684931,0,2.32778,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","DWins",0.1194,0,0.119384,0.368992,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.55,9.85,9.55,9.85,0.6,0.10274,0.456844,0.559585,0.015411,0.662424,0,0,0,,0,0,0,0.315065,0,2.32785,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","Abandoned",0.1294,0,0.129362,0.576569,1,1,1,1,0.95,0.05,,,0,,,,,0.306613,0.665198,0,,10.6043,9.24571,10.6043,9.24571,0.15,0.218878,0.117823,0.336701,0.17694,0.0869117,0,0,0,,0.320708,0.679292,0.0281892,0.602595,0,0.478254,1,1,0,0,0,0.306613,0.665198,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","Rounds1",0.5495,0,0.549464,0.466468,1,1,1,1,0.697774,0.103754,,,0.336659,,,,,0.0721871,0.15661,0.434544,0.499997,10.2702,9.38425,10.2702,9.38425,0.345545,0.277112,0.207096,0.484208,0.230214,0.221136,0,0,0.336659,0.205233,0.0721871,0.15661,0,0.45683,0,1.08287,1,1,0,0,0.336659,0.0721871,0.15661,0.217273,0.21727
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.25","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
