"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","All",1,0,1,0.499992,0.91374,0.827582,1,1,0.85206,0.147936,,,0,,,,,0,0,0.827582,0.499991,10.4314,9.43799,10.4314,9.43799,0.130599,0.163906,0.134438,0.298343,0.1334,0.129906,0,0,0,,0,0,0,0.499991,0,-1.85688E-05,0.91374,0.827582,0.08626,0.086158,0,0,0,0.413798,0.413784
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","DisputeArises",1,0,1,0.499992,0.91374,0.827582,1,1,0.85206,0.147936,,,0,,,,,0,0,0.827582,0.499991,10.4314,9.43799,10.4314,9.43799,0.130599,0.163906,0.134438,0.298343,0.1334,0.129906,0,0,0,,0,0,0,0.499991,0,-1.85688E-05,0.91374,0.827582,0.08626,0.086158,0,0,0,0.413798,0.413784
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PFiles",0.9137,0,0.91374,0.533094,1,0.905708,1,1,0.85206,0.147936,,,0,,,,,0,0,0.905708,0.499991,10.4721,9.38493,10.4721,9.38493,0.142928,0.179379,0.139487,0.318866,0.145994,0.134527,0,0,0,,0,0,0,0.539549,0,0.177951,1,0.905708,0,0.0942916,0,0,0,0.452862,0.452846
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","DAnswers",0.8276,0,0.827582,0.499993,1,1,1,1,0.85206,0.147936,,,0,,,,,0,0,1,0.499991,10.425,9.42501,10.425,9.42501,0.15,0.189675,0.146829,0.336504,0.152814,0.147994,0,0,0,,0,0,0,0.499991,0,0.391926,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Litigated",0.8276,0,0.827582,0.499993,1,1,1,1,0.85206,0.147936,,,0,,,,,0,0,1,0.499991,10.425,9.42501,10.425,9.42501,0.15,0.189675,0.146829,0.336504,0.152814,0.147994,0,0,0,,0,0,0,0.499991,0,0.391926,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Not Litigated",0.1724,0,0.172418,0.499989,0.499704,0,1,1,,,,,0,,,,,0,0,0,,10.4622,9.5003,10.4622,9.5003,0.0374778,0.0402163,0.0749614,0.115178,0.0402163,0.0430844,0,0,0,,0,0,0,0.499988,0,-1.8813,0.499704,0,0.500296,0.499704,0,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Tried",0.8276,0,0.827582,0.499993,1,1,1,1,0.85206,0.147936,,,0,,,,,0,0,1,0.499991,10.425,9.42501,10.425,9.42501,0.15,0.189675,0.146829,0.336504,0.152814,0.147994,0,0,0,,0,0,0,0.499991,0,0.391926,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PWins",0.4138,0,0.413784,0.703574,1,1,1,1,0.900036,0.195913,,,0,,,,,0,0,1,1,10.9625,8.8875,10.9625,8.8875,0.15,0.350791,0.0285641,0.379355,0.304563,0.00107115,0,0,0,,0,0,0,0.761709,0,0.391903,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","DWins",0.4138,0,0.413798,0.296419,1,1,1,1,0.804085,0.0999619,,,0,,,,,0,0,1,0,9.8875,9.9625,9.8875,9.9625,0.15,0.0285644,0.26509,0.293654,0.00107116,0.294912,0,0,0,,0,0,0,0.238283,0,0.391949,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Rounds1",0.8276,0,0.827582,0.499993,1,1,1,1,0.85206,0.147936,,,0,,,,,0,0,1,0.499991,10.425,9.42501,10.425,9.42501,0.15,0.189675,0.146829,0.336504,0.152814,0.147994,0,0,0,,0,0,0,0.499991,0,0.391926,1,1,0,0,0,0,0,0.500009,0.499991
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Truly Liable",0.5,0,0.499991,0.722392,0.986034,0.827583,1,1,0.899951,0.195828,,,0,,,,,0,0,0.827583,0.761709,10.7311,9.13286,10.7311,9.13286,0.136021,0.0709174,0.268881,0.339798,0.00797821,0.259817,0,0,0,,0,0,0,1,0,-4.93863E-05,0.986034,0.827583,0.0139661,0.158451,0,0,0,0.197206,0.630377
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Truly Not Liable",0.5,0,0.500009,0.277601,0.841449,0.827581,1,1,0.804171,0.100047,,,0,,,,,0,0,0.827581,0.238283,10.1317,9.74311,10.1317,9.74311,0.125177,0.25689,0,0.25689,0.258818,0,0,0,0,,0,0,0,0,0,1.22476E-05,0.841449,0.827581,0.158551,0.0138678,0,0,0,0.630383,0.197198
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","AllCount",3620,0,3620,0.499992,3307.74,2995.85,3620,3620,0.85206,0.147936,,,0,,,,,0,0,2995.85,1619.97,10.4314,9.43799,10.4314,9.43799,0.130599,0.163906,0.134438,0.298343,0.1334,0.129906,0,0,0,,0,0,0,1809.97,0,-1.85688E-05,3307.74,2995.85,312.261,311.892,0,0,0,1497.95,1497.9
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Liability Strength1",0.1159,0,0.115877,0.05,0.670271,0.67026,1,1,0.760724,0.0571853,,,0,,,,,0,0,0.67026,0.0204164,9.93932,9.96014,9.93932,9.96014,0.10054,0.0388843,0.0269045,0.0657888,0.0174217,0.0289763,0,0,0,,0,0,0,0.0253652,0,8.97708E-06,0.670271,0.67026,0.329729,1.08017E-05,0,0,0,0.656575,0.0136843
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","2","Liability Strength2",0.1102,0,0.110239,0.15,0.774149,0.774072,1,1,0.769685,0.0652206,,,0,,,,,0,0,0.774072,0.0517848,9.95608,9.9278,9.95608,9.9278,0.116117,0.0684529,0.0577421,0.126195,0.047944,0.062743,0,0,0,,0,0,0,0.0553128,0,8.94245E-06,0.774149,0.774072,0.225851,7.76475E-05,0,0,0,0.733987,0.0400852
