"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","All",1,0,1,0.499992,1,1,1,1,0.615116,0.479496,,,0.611252,,,,,0.21647,0.153163,0.019114,0.416375,10.4568,9.3846,1000.08,999.309,0.158601,0.201737,0.146995,0.348731,0.131551,0.0907896,0,0,0.611252,0.615813,0.21647,0.153163,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611252,0.21647,0.153163,0.0111554,0.0079585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.615116,0.479496,,,0.611252,,,,,0.21647,0.153163,0.019114,0.416375,10.4568,9.3846,1000.08,999.309,0.158601,0.201737,0.146995,0.348731,0.131551,0.0907896,0,0,0.611252,0.615813,0.21647,0.153163,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611252,0.21647,0.153163,0.0111554,0.0079585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","PFiles",1,0,1,0.499992,1,1,1,1,0.615116,0.479496,,,0.611252,,,,,0.21647,0.153163,0.019114,0.416375,10.4568,9.3846,1000.08,999.309,0.158601,0.201737,0.146995,0.348731,0.131551,0.0907896,0,0,0.611252,0.615813,0.21647,0.153163,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611252,0.21647,0.153163,0.0111554,0.0079585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.615116,0.479496,,,0.611252,,,,,0.21647,0.153163,0.019114,0.416375,10.4568,9.3846,1000.08,999.309,0.158601,0.201737,0.146995,0.348731,0.131551,0.0907896,0,0,0.611252,0.615813,0.21647,0.153163,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611252,0.21647,0.153163,0.0111554,0.0079585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","Litigated",1,0,1,0.499992,1,1,1,1,0.615116,0.479496,,,0.611252,,,,,0.21647,0.153163,0.019114,0.416375,10.4568,9.3846,1000.08,999.309,0.158601,0.201737,0.146995,0.348731,0.131551,0.0907896,0,0,0.611252,0.615813,0.21647,0.153163,0,0.499991,0,-1.85688E-05,1,1,0,0,0.611252,0.21647,0.153163,0.0111554,0.0079585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","Settles",0.6113,0,0.611252,0.559124,1,1,1,1,0.579206,0.65242,,,1,,,,,0,0,0,,10.5408,9.30919,1000.11,999.311,0.15,0.213531,0.169816,0.383347,0.123028,0.0805049,0,0,1,0.615813,0,0,0,0.570064,0,-1.22382,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","Tried",0.0191,0,0.0191139,0.442388,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.416375,10.0411,9.35889,999.691,997.533,0.6,0.486499,0.30383,0.790329,0.669757,0.531702,0,0,0,,0,0,0,0.415773,0,5.31337,1,1,0,0,0,0,0,0.583625,0.416375
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4","PWins",0.008,0,0.00795855,0.553601,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.15,8.25,1000.17,994.008,0.6,1.16842,0,1.16842,1.60854,0,0,0,0,,0,0,0,0.581583,0,5.38113,1,1,0,0,0,0,0,0,1
