"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","All",1,0,1,0.499992,0.58394,0.0979093,1,1,0.625087,0.05,,,0.0353466,,,,,0,0,0.062563,0.409438,10.1563,9.43464,10.1563,9.43464,0.409109,0.15268,0.344653,0.497334,0.177696,0.284643,0,0,0.0353466,0.05,0,0,0,0.499991,0,-1.85688E-05,0.58394,0.0979093,0.41606,0.48603,0.0353466,0,0,0.0369471,0.0256155
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","DisputeArises",1,0,1,0.499992,0.58394,0.0979093,1,1,0.625087,0.05,,,0.0353466,,,,,0,0,0.062563,0.409438,10.1563,9.43464,10.1563,9.43464,0.409109,0.15268,0.344653,0.497334,0.177696,0.284643,0,0,0.0353466,0.05,0,0,0,0.499991,0,-1.85688E-05,0.58394,0.0979093,0.41606,0.48603,0.0353466,0,0,0.0369471,0.0256155
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","PFiles",0.5839,0,0.58394,0.682812,1,0.16767,1,1,0.625087,0.05,,,0.0605313,,,,,0,0,0.107139,0.409438,10.2676,9.03182,10.2676,9.03182,0.700602,0.261466,0.463238,0.724703,0.304305,0.360469,0,0,0.0605313,0.05,0,0,0,0.729254,0,0.625133,1,0.16767,0,0.83233,0.0605313,0,0,0.0632722,0.0438667
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","DAnswers",0.0979,0,0.0979093,0.385585,1,1,1,1,0.625087,0.05,,,0.361014,,,,,0,0,0.638986,0.409438,9.61023,9.18977,9.61023,9.18977,1.2,0.604118,0.35751,0.961628,0.859618,0.706701,0,0,0.361014,0.05,0,0,0,0.340531,0,3.3987,1,1,0,0,0.361014,0,0,0.377361,0.261625
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","Litigated",0.0979,0,0.0979093,0.385585,1,1,1,1,0.625087,0.05,,,0.361014,,,,,0,0,0.638986,0.409438,9.61023,9.18977,9.61023,9.18977,1.2,0.604118,0.35751,0.961628,0.859618,0.706701,0,0,0.361014,0.05,0,0,0,0.340531,0,3.3987,1,1,0,0,0.361014,0,0,0.377361,0.261625
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","Not Litigated",0.9021,0,0.902091,0.512409,0.538782,0,1,1,,,,,0,,,,,0,0,0,,10.2155,9.46122,10.2155,9.46122,0.323269,0.103683,0.343258,0.446941,0.103683,0.238834,0,0,0,,0,0,0,0.517298,0,-0.368902,0.538782,0,0.461218,0.538782,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","Settles",0.0353,0,0.0353466,0.295852,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.45,9.35,9.45,9.35,1.2,0.507352,0.340161,0.847513,0.329779,0.52725,0,0,1,0.05,0,0,0,0.219459,0,2.31522,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","Tried",0.0626,0,0.0625626,0.436282,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.409438,9.70076,9.09924,9.70076,9.09924,1.2,0.658789,0.367312,1.0261,1.15897,0.808087,0,0,0,,0,0,0,0.408935,0,4.01085,1,1,0,0,0,0,0,0.590562,0.409438
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 1","2","PWins",0.0256,0,0.0256155,0.561152,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,7.8,11,7.8,1.2,1.60901,0,1.60901,2.83063,0,0,0,0,,0,0,0,0.590992,0,4.08953,1,1,0,0,0,0,0,0,1
