"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","All",1,0,1,0.5,0.669655,0.36563,1,1,0.580214,0.496853,,,0.309119,,,,,0.00160099,0.00112781,0.053781,1,10.2826,9.37457,19.6571,0.342854,10.2826,9.37457,0.342854,0.173574,0.225004,0.398577,0.0791438,0.091369,0,0.342854,0,0.309119,0.549424,0.00160099,0.00112781,0,1,0,0,0.669655,0.36563,0.330345,0.304026,0.309119,0.00160099,0.00112781,0,0.0537814
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","DisputeArises",1,0,1,0.5,0.669655,0.36563,1,1,0.580214,0.496853,,,0.309119,,,,,0.00160099,0.00112781,0.053781,1,10.2826,9.37457,19.6571,0.342854,10.2826,9.37457,0.342854,0.173574,0.225004,0.398577,0.0791438,0.091369,0,0.342854,0,0.309119,0.549424,0.00160099,0.00112781,0,1,0,0,0.669655,0.36563,0.330345,0.304026,0.309119,0.00160099,0.00112781,0,0.0537814
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","PFiles",0.6697,0,0.669655,0.5,1,0.545997,1,1,0.580214,0.496853,,,0.46161,,,,,0.00239077,0.00168416,0.080312,1,10.422,9.06605,19.488,0.511986,10.422,9.06605,0.511986,0.259199,0.264725,0.523924,0.118186,0.113646,0,0.511986,0,0.46161,0.549424,0.00239077,0.00168416,0,1,0,0,1,0.545997,0,0.454003,0.46161,0.00239077,0.00168416,0,0.080312
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","DAnswers",0.3656,0,0.36563,0.5,1,1,1,1,0.580214,0.496853,,,0.845444,,,,,0.00437872,0.00308456,0.147093,1,10.1908,9.12097,19.3117,0.688256,10.1908,9.12097,0.688256,0.346774,0.343706,0.69048,0.171997,0.169784,0,0.688256,0,0.845444,0.549424,0.00437872,0.00308456,0,1,0,0,1,1,0,0,0.845444,0.00437872,0.00308456,0,0.147093
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","Litigated",0.3656,0,0.36563,0.5,1,1,1,1,0.580214,0.496853,,,0.845444,,,,,0.00437872,0.00308456,0.147093,1,10.1908,9.12097,19.3117,0.688256,10.1908,9.12097,0.688256,0.346774,0.343706,0.69048,0.171997,0.169784,0,0.688256,0,0.845444,0.549424,0.00437872,0.00308456,0,1,0,0,1,1,0,0,0.845444,0.00437872,0.00308456,0,0.147093
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","Not Litigated",0.6344,0,0.63437,0.5,0.479256,0,1,1,,,,,0,,,,,0,0,0,,10.3355,9.52074,19.8562,0.143777,10.3355,9.52074,0.143777,0.0737472,0.156588,0.230335,0.0256262,0.046173,0,0.143777,0,0,,0,0,0,1,0,0,0.479256,0,0.520744,0.479256,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","Settles",0.3091,0,0.309119,0.5,1,1,1,1,0.549424,0.549424,,,1,,,,,0,0,0,,10.2494,9.15058,19.4,0.6,10.2494,9.15058,0.6,0.3031,0.299453,0.602553,0.132837,0.130643,0,0.6,0,1,0.549424,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","Tried",0.0538,0,0.0537814,0.5,1,1,1,1,0.754251,0.20644,,,0,,,,,0,0,1,1,9.85761,8.94239,18.8,1.2,9.85761,8.94239,1.2,0.602261,0.597772,1.20003,0.400282,0.39488,0,1.2,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","0.9982","13","PWins",0.0538,0,0.0537814,0.5,1,1,1,1,0.754251,0.20644,,,0,,,,,0,0,1,1,9.85761,8.94239,18.8,1.2,9.85761,8.94239,1.2,0.602261,0.597772,1.20003,0.400282,0.39488,0,1.2,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
