"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","All",1,0,1,0.499995,0.81393,0.535035,1,1,0.516054,0.371505,,,0.358252,,,,,0.0464896,0.0659541,0.058391,0.442561,10.3912,9.38889,19.7801,0.219862,1000.07,999.28,0.219862,0.185782,0.173553,0.359335,0.135908,0.118149,0,0.219862,0,0.358252,0.416035,0.0494636,0.068928,0.00594788,0.499994,0,7.5023E-06,0.81393,0.535035,0.18607,0.278895,0.358252,0.0464896,0.0659541,0.0325495,0.0258417
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","DisputeArises",1,0,1,0.499995,0.81393,0.535035,1,1,0.516054,0.371505,,,0.358252,,,,,0.0464896,0.0659541,0.058391,0.442561,10.3912,9.38889,19.7801,0.219862,1000.07,999.28,0.219862,0.185782,0.173553,0.359335,0.135908,0.118149,0,0.219862,0,0.358252,0.416035,0.0494636,0.068928,0.00594788,0.499994,0,7.5023E-06,0.81393,0.535035,0.18607,0.278895,0.358252,0.0464896,0.0659541,0.0325495,0.0258417
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","PFiles",0.8139,0,0.81393,0.573308,1,0.657348,1,1,0.516054,0.371505,,,0.440151,,,,,0.0571175,0.0810317,0.07174,0.442561,10.4807,9.24919,19.7299,0.270124,1000.08,999.115,0.270124,0.228253,0.189178,0.41743,0.166978,0.121107,0,0.270124,0,0.440151,0.416035,0.0607713,0.0846855,0.0073076,0.590245,0,0.184351,1,0.657348,0,0.342652,0.440151,0.0571175,0.0810317,0.0399905,0.0317492
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","DAnswers",0.535,0,0.535035,0.46142,1,1,1,1,0.516054,0.371505,,,0.669587,,,,,0.0868908,0.123271,0.109135,0.442561,10.2882,9.37908,19.6673,0.332741,1000.04,999.276,0.332741,0.27416,0.220561,0.494721,0.180945,0.174152,0,0.332741,0,0.669587,0.416035,0.0924492,0.128829,0.0111168,0.449727,0,0.570458,1,1,0,0,0.669587,0.0868908,0.123271,0.0608361,0.048299
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","Litigated",0.535,0,0.535035,0.46142,1,1,1,1,0.516054,0.371505,,,0.669587,,,,,0.0868908,0.123271,0.109135,0.442561,10.2882,9.37908,19.6673,0.332741,1000.04,999.276,0.332741,0.27416,0.220561,0.494721,0.180945,0.174152,0,0.332741,0,0.669587,0.416035,0.0924492,0.128829,0.0111168,0.449727,0,0.570458,1,1,0,0,0.669587,0.0868908,0.123271,0.0608361,0.048299
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","Not Litigated",0.465,0,0.464965,0.544384,0.599819,0,1,1,,,,,0,,,,,0,0,0,,10.5098,9.40018,19.91,0.0899729,1000.09,999.285,0.0899729,0.084085,0.119462,0.203547,0.084085,0.053706,0,0.0899729,0,0,,0,0,0,0.557836,0,-0.65641,0.599819,0,0.400181,0.599819,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","Settles",0.3583,0,0.358252,0.442942,1,1,1,1,0.364864,0.467205,,,1,,,,,0,0,0,,10.266,9.43397,19.7,0.3,1000.05,999.448,0.3,0.240909,0.217117,0.458025,0.130782,0.154005,0,0.3,0,1,0.416035,0,0,0,0.425692,0,0.124962,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","Tried",0.0584,0,0.0583911,0.458593,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.442561,10.132,9.268,19.4,0.6,999.953,998.779,0.6,0.41077,0.288033,0.698803,0.35352,0.313659,0,0.6,0,0,,0,0,0,0.442931,0,2.06889,1,1,0,0,0,0,0,0.557439,0.442561
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","1","1","PWins",0.0258,0,0.0258417,0.588661,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.7481,8.65189,19.4,0.6,1000.14,997.393,0.6,0.720336,0.151988,0.872324,0.745173,0.0401448,0,0.6,0,0,,0,0,0,0.627769,0,2.14107,1,1,0,0,0,0,0,0,1
