"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","All",1,0,1,0.500003,0.587449,0.179533,1,1,0.665062,0.353904,,,0.0565122,,,,,0.0308999,0.0308994,0.061222,0.500009,10.4004,9.4662,1000.07,999.356,0.133414,0.110484,0.158052,0.268536,0.0969974,0.105224,0,0,0.0565122,0.5,0.0308999,0.0308994,0,0.500004,0,-4.37299E-07,0.587449,0.179533,0.412551,0.407915,0.0565122,0.0308999,0.0308994,0.0306104,0.0306114
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","DisputeArises",1,0,1,0.500003,0.587449,0.179533,1,1,0.665062,0.353904,,,0.0565122,,,,,0.0308999,0.0308994,0.061222,0.500009,10.4004,9.4662,1000.07,999.356,0.133414,0.110484,0.158052,0.268536,0.0969974,0.105224,0,0,0.0565122,0.5,0.0308999,0.0308994,0,0.500004,0,-4.37299E-07,0.587449,0.179533,0.412551,0.407915,0.0565122,0.0308999,0.0308994,0.0306104,0.0306114
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PFiles",0.5874,0,0.587449,0.708104,1,0.305615,1,1,0.665062,0.353904,,,0.0961993,,,,,0.0526001,0.0525994,0.104216,0.500009,10.6816,9.09133,1000.12,998.904,0.227107,0.188075,0.184568,0.372642,0.165116,0.0946391,0,0,0.0961993,0.5,0.0526001,0.0525994,0,0.766664,0,0.0993132,1,0.305615,0,0.694385,0.0961993,0.0526001,0.0525994,0.0521073,0.0521091
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","DAnswers",0.1795,0,0.179533,0.500001,1,1,1,1,0.665062,0.353904,,,0.314773,,,,,0.172112,0.17211,0.341005,0.500009,10.2989,9.29885,1000.04,999.121,0.402302,0.351901,0.302633,0.654533,0.276779,0.264474,0,0,0.314773,0.5,0.172112,0.17211,0,0.500002,0,0.59732,1,1,0,0,0.314773,0.172112,0.17211,0.1705,0.170506
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Litigated",0.1795,0,0.179533,0.500001,1,1,1,1,0.665062,0.353904,,,0.314773,,,,,0.172112,0.17211,0.341005,0.500009,10.2989,9.29885,1000.04,999.121,0.402302,0.351901,0.302633,0.654533,0.276779,0.264474,0,0,0.314773,0.5,0.172112,0.17211,0,0.500002,0,0.59732,1,1,0,0,0.314773,0.172112,0.17211,0.1705,0.170506
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Not Litigated",0.8205,0,0.820467,0.500004,0.497175,0,1,1,,,,,0,,,,,0,0,0,,10.4226,9.50283,1000.08,999.407,0.0745762,0.0576579,0.126415,0.184073,0.0576579,0.0703766,0,0,0,,0,0,0,0.500004,0,-0.130705,0.497175,0,0.502825,0.497175,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Settles",0.0565,0,0.0565122,0.5,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.35,9.35,1000.09,999.502,0.3,0.325,0.325,0.65,0.21125,0.21125,0,0,1,0.5,0,0,0,0.5,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Tried",0.0612,0,0.0612218,0.500004,1,1,1,1,0.78216,0.254641,,,0,,,,,0,0,1,0.500009,10.2,9.19999,999.994,998.761,0.6,0.425824,0.329747,0.755571,0.361419,0.332592,0,0,0,,0,0,0,0.500006,0,0.94072,1,1,0,0,0,0,0,0.499991,0.500009
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PWins",0.0306,0,0.0306114,0.585736,1,1,1,1,0.829357,0.312172,,,0,,,,,0,0,1,1,10.7,8.7,1000.14,997.675,0.6,0.659489,0.192153,0.851642,0.665182,0.057646,0,0,0,,0,0,0,0.640511,0,0.940749,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","DWins",0.0306,0,0.0306104,0.414269,1,1,1,1,0.734962,0.197108,,,0,,,,,0,0,1,0,9.7,9.7,999.847,999.847,0.6,0.192151,0.467345,0.659496,0.0576453,0.607548,0,0,0,,0,0,0,0.359496,0,0.940691,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Abandoned",0.0618,0,0.0617993,0.5,1,1,1,1,0.699999,0.318643,,,0,,,,,0.500003,0.499997,0,,10.35,9.35,1000.04,999.13,0.3,0.303268,0.255318,0.558585,0.252853,0.245663,0,0,0,,0.500003,0.499997,0,0.499999,0,0.803346,1,1,0,0,0,0.500003,0.499997,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Rounds1",0.1795,0,0.179533,0.500001,1,1,1,1,0.665062,0.353904,,,0.314773,,,,,0.172112,0.17211,0.341005,0.500009,10.2989,9.29885,1000.04,999.121,0.402302,0.351901,0.302633,0.654533,0.276779,0.264474,0,0,0.314773,0.5,0.172112,0.17211,0,0.500002,0,0.59732,1,1,0,0,0.314773,0.172112,0.17211,0.1705,0.170506
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Truly Liable",0.5,0,0.500004,0.716729,0.900745,0.179532,1,1,0.695453,0.386747,,,0.0565117,,,,,0.0222869,0.0395118,0.061222,0.640515,10.6839,9.13569,1000.12,998.95,0.180408,0.0176909,0.316101,0.333792,0.00441824,0.210445,0,0,0.0565117,0.5,0.0222869,0.0395118,0,1,0,4.7906E-06,0.900745,0.179532,0.099255,0.721212,0.0565117,0.0222869,0.0395118,0.0220084,0.0392136
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Truly Not Liable",0.5,0,0.499996,0.283274,0.274148,0.179534,1,1,0.634671,0.321061,,,0.0565126,,,,,0.039513,0.0222869,0.061222,0.3595,10.1169,9.79672,1000.02,999.762,0.0864187,0.203279,0,0.203279,0.189578,0,0,0,0.0565126,0.5,0.039513,0.0222869,0,0,0,-5.66528E-06,0.274148,0.179534,0.725852,0.0946135,0.0565126,0.039513,0.0222869,0.0392124,0.0220091
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","AllCount",620,0,620,0.500003,364.218,111.311,620,620,0.665062,0.353904,,,35.0375,,,,,19.1579,19.1576,37.9575,180.003,10.4004,9.4662,1000.07,999.356,0.133414,0.110484,0.158052,0.268536,0.0969974,0.105224,0,0,35.0375,0.5,19.1579,19.1576,0,310.002,0,-4.37299E-07,364.218,111.311,255.782,252.908,35.0375,19.1579,19.1576,18.9784,18.9791
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Liability Strength1",0.2261,0,0.22611,0.1,0.0016045,0.00160446,1,1,0.578479,0.100558,,,1.66338E-06,,,,,0.000813295,2.56363E-07,0.000789,3.76612E-5,9.99964,9.99964,1000,1000,0.000718111,0.0003458,0.03998,0.0403258,8.68077E-05,0.0399979,0,0,1.66338E-6,0.5,0.000813295,2.56363E-07,0,0.0399657,0,-2.94015E-06,0.00160446,0.00160446,0.998396,5.47532E-10,1.66338E-06,0.000813295,2.56363E-07,0.00078921,2.9724E-8
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Liability Strength2",0.1902,0,0.190218,0.3,0.158867,0.158652,1,1,0.581144,0.15482,,,0.0160378,,,,,0.0697298,0.00257718,0.070308,0.0227808,9.97804,9.95324,999.987,999.969,0.0687202,0.0389787,0.173212,0.212191,0.0173573,0.179056,0,0,0.0160378,0.5,0.0697298,0.00257718,0,0.169489,0,-1.53781E-05,0.158867,0.158652,0.841133,0.000214759,0.0160378,0.0697298,0.00257718,0.0687059,0.0016017
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Liability Strength3",0.1673,0,0.167335,0.5,0.841344,0.707861,1,1,0.639054,0.382011,,,0.301253,,,,,0.101365,0.101363,0.20388,0.5,10.3306,9.37583,1000.06,999.262,0.293545,0.33498,0.334685,0.669666,0.295002,0.303364,0,0,0.301253,0.5,0.101365,0.101363,0,0.5,0,-4.97292E-07,0.841344,0.707861,0.158656,0.133484,0.301253,0.101365,0.101363,0.10194,0.10194
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Liability Strength4",0.1902,0,0.190221,0.7,0.99865,0.158655,1,1,0.849276,0.444589,,,0.0160375,,,,,0.00257713,0.069728,0.070312,0.977219,10.8261,8.9792,1000.15,998.714,0.194689,0.19882,0.144419,0.343239,0.185302,0.033963,0,0,0.0160375,0.5,0.00257713,0.069728,0,0.830511,0,5.97832E-06,0.99865,0.158655,0.00135035,0.839995,0.0160375,0.00257713,0.069728,0.00160177,0.0687105
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","Liability Strength5",0.2261,0,0.226116,0.9,1,0.00160458,1,1,0.899484,0.447476,,,1.66334E-06,,,,,2.56354E-07,0.000813338,0.000789,0.999962,10.8499,8.99964,1000.15,998.807,0.150477,0.0403245,0.14412,0.184445,0.0400837,0.0216532,0,0,1.66334E-6,0.5,2.56354E-07,0.000813338,0,0.960034,0,9.28151E-06,1,0.00160458,3.39261E-07,0.998395,1.66334E-06,2.56354E-07,0.000813338,2.97269E-8,0.0007893
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PLiabilitySignal1",0.2137,0,0.213662,0.128471,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.0586168,0.0586168,0,0.0586168,0,0,0,,0,0,0,0.0586168,0,-0.306047,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PLiabilitySignal2",0.1989,0,0.19889,0.284475,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.186555,0.186555,0,0.186555,0,0,0,,0,0,0,0.186555,0,0.03544,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PLiabilitySignal3",0.1749,0,0.17489,0.500002,1,0.74995,1,1,0.578411,0.331674,,,0.32313,,,,,0.176682,0.0497473,0.20039,0.328767,10.3472,9.3302,1000.05,999.272,0.32261,0.310288,0.273502,0.58379,0.246376,0.231948,0,0,0.32313,0.5,0.176682,0.0497473,0,0.500003,0,-2E-05,1,0.74995,0,0.25005,0.32313,0.176682,0.0497473,0.134508,0.0658817
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PLiabilitySignal4",0.1989,0,0.19889,0.715525,1,0.21685,1,1,0.9,0.410736,,,0,,,,,0,0.0984228,0.118427,0.703811,10.7972,8.98479,1000.14,998.702,0.218056,0.21405,0.150953,0.365003,0.204848,0.0514988,0,0,0,,0,0.0984228,0,0.813445,0,-0.03544,1,0.21685,0,0.78315,0,0,0.0984228,0.0350768,0.0833504
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,0.02455,1,1,0.9,0.442454,,,0,,,,,0,0.01228,0.01227,0.958108,10.8476,8.99499,1000.15,998.789,0.157363,0.0638641,0.143064,0.206928,0.0616214,0.0224077,0,0,0,,0,0.01228,0,0.941383,0,0.30605,1,0.02455,0,0.97545,0,0,0.01228,0.00051402,0.011756
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","DLiabilitySignal1",0.2137,0,0.213659,0.128469,0.0245418,0.0245418,1,1,0.583046,0.1,,,0,,,,,0.0122793,0,0.012262,0.0417887,9.99499,9.99397,999.997,999.996,0.0110413,0.0049465,0.0594073,0.0643538,0.00169647,0.0605112,0,0,0,,0.0122793,0,0,0.0586148,0,0.306023,0.0245418,0.0245418,0.975458,0,0,0.0122793,0,0.0117501,0.0005124
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","DLiabilitySignal2",0.1989,0,0.198893,0.284477,0.216857,0.216857,1,1,0.612484,0.1,,,0,,,,,0.0984252,0,0.118432,0.296215,9.98479,9.91463,999.986,999.899,0.100587,0.0555713,0.186549,0.24212,0.0379823,0.198095,0,0,0,,0.0984252,0,0,0.186558,0,-0.0354206,0.216857,0.216857,0.783143,0,0,0.0984252,0,0.0833505,0.0350813
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","DLiabilitySignal3",0.1749,0,0.174888,0.5,0.749959,0.749959,1,1,0.685631,0.447551,,,0.323134,,,,,0.0497476,0.176682,0.200395,0.671236,10.3302,9.38469,1000.06,999.217,0.285106,0.292007,0.29643,0.588437,0.238863,0.242778,0,0,0.323134,0.5,0.0497476,0.176682,0,0.5,0,2.76634E-06,0.749959,0.749959,0.250041,0,0.323134,0.0497476,0.176682,0.0658827,0.134512
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","DLiabilitySignal4",0.1989,0,0.198895,0.715524,0.977024,0,1,1,,,,,0,,,,,0,0,0,,10.8305,9.02298,1000.15,998.835,0.146554,0.175,0.131723,0.306724,0.175,0.0294655,0,0,0,,0,0,0,0.813443,0,0.0354331,0.977024,0,0.0229761,0.977024,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","DLiabilitySignal5",0.2137,0,0.213666,0.87153,0.999646,0,1,1,,,,,0,,,,,0,0,0,,10.8497,9.00035,1000.15,998.808,0.149947,0.0585008,0.141411,0.199912,0.0585008,0.0214149,0,0,0,,0,0,0,0.941385,0,-0.30603,0.999646,0,0.000353721,0.999646,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","-2.2739999999999997E-13","1336","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
