"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","All",1,0,1,0.499999,1,1,1,1,0.738036,0.585417,,,0.479155,,,,,0.100446,0.297599,0.062997,0.497578,10.5126,9.16849,1000.08,998.891,0.318899,0.441005,0.228936,0.669941,0.413471,0.177529,0,0,0.479155,0.653966,0.130347,0.3275,0.059802,0.499999,0,-5.093E-05,1,1,0,0,0.479155,0.100446,0.297599,0.031651,0.0313459
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","DisputeArises",1,0,1,0.499999,1,1,1,1,0.738036,0.585417,,,0.479155,,,,,0.100446,0.297599,0.062997,0.497578,10.5126,9.16849,1000.08,998.891,0.318899,0.441005,0.228936,0.669941,0.413471,0.177529,0,0,0.479155,0.653966,0.130347,0.3275,0.059802,0.499999,0,-5.093E-05,1,1,0,0,0.479155,0.100446,0.297599,0.031651,0.0313459
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PFiles",1,0,1,0.499999,1,1,1,1,0.738036,0.585417,,,0.479155,,,,,0.100446,0.297599,0.062997,0.497578,10.5126,9.16849,1000.08,998.891,0.318899,0.441005,0.228936,0.669941,0.413471,0.177529,0,0,0.479155,0.653966,0.130347,0.3275,0.059802,0.499999,0,-5.093E-05,1,1,0,0,0.479155,0.100446,0.297599,0.031651,0.0313459
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","DAnswers",1,0,1,0.499999,1,1,1,1,0.738036,0.585417,,,0.479155,,,,,0.100446,0.297599,0.062997,0.497578,10.5126,9.16849,1000.08,998.891,0.318899,0.441005,0.228936,0.669941,0.413471,0.177529,0,0,0.479155,0.653966,0.130347,0.3275,0.059802,0.499999,0,-5.093E-05,1,1,0,0,0.479155,0.100446,0.297599,0.031651,0.0313459
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","Litigated",1,0,1,0.499999,1,1,1,1,0.738036,0.585417,,,0.479155,,,,,0.100446,0.297599,0.062997,0.497578,10.5126,9.16849,1000.08,998.891,0.318899,0.441005,0.228936,0.669941,0.413471,0.177529,0,0,0.479155,0.653966,0.130347,0.3275,0.059802,0.499999,0,-5.093E-05,1,1,0,0,0.479155,0.100446,0.297599,0.031651,0.0313459
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","Settles",0.4792,0,0.479155,0.490005,1,1,1,1,0.628868,0.679064,,,1,,,,,0,0,0,,10.504,9.19603,1000.12,999.237,0.3,0.408885,0.238838,0.647723,0.332835,0.121685,0,0,1,0.653966,0,0,0,0.48763,0,-1.45309,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","Tried",0.063,0,0.0629969,0.487104,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0.497578,10.1954,9.2046,999.757,997.043,0.6,0.609749,0.390269,1.00002,0.871301,0.68297,0,0,0,,0,0,0,0.484024,0,3.52083,1,1,0,0,0,0,0,0.502422,0.497578
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PWins",0.0313,0,0.0313459,0.519821,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,1,11.15,8.25,1000.17,994.008,0.6,1.22543,0,1.22543,1.75108,0,0,0,0,,0,0,0,0.524567,0,3.52337,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","DWins",0.0317,0,0.031651,0.454703,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0,9.25,10.15,999.35,1000.05,0.6,0,0.776775,0.776775,0,1.35936,0,0,0,,0,0,0,0.443871,0,3.51832,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","Abandoned",0.4578,0,0.457848,0.512233,1,1,1,1,0.829999,0.526684,,,0,,,,,0.219388,0.649997,0,,10.5653,9.1347,1000.09,998.784,0.3,0.4514,0.196375,0.647775,0.434866,0.166425,0,0,0,,0.284695,0.715305,0.130615,0.515142,0,1.03616,1,1,0,0,0,0.219388,0.649997,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","Rounds1",0.9402,0,0.940198,0.50303,1,1,1,1,0.740455,0.603571,,,0.509633,,,,,0.106835,0.316529,0.067004,0.497578,10.523,9.15695,1000.08,998.876,0.320101,0.44384,0.225265,0.669105,0.415544,0.169957,0,0,0.509633,0.653966,0.106835,0.316529,0,0.503751,0,-0.0257195,1,1,0,0,0.509633,0.106835,0.316529,0.0336642,0.0333397
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 4,4","0","2145","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
