"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","All",1,0,1,0.5,1,1,1,1,0.9,0.134966,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.293589,0.221834,0.515423,0.287891,0.271747,0,0,0,,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","DisputeArises",1,0,1,0.5,1,1,1,1,0.9,0.134966,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.293589,0.221834,0.515423,0.287891,0.271747,0,0,0,,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","PFiles",1,0,1,0.5,1,1,1,1,0.9,0.134966,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.293589,0.221834,0.515423,0.287891,0.271747,0,0,0,,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","DAnswers",1,0,1,0.5,1,1,1,1,0.9,0.134966,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.293589,0.221834,0.515423,0.287891,0.271747,0,0,0,,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","Litigated",1,0,1,0.5,1,1,1,1,0.9,0.134966,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.293589,0.221834,0.515423,0.287891,0.271747,0,0,0,,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","Tried",1,0,1,0.5,1,1,1,1,0.9,0.134966,,,0,,,,,0,0,1,0.5,10.425,9.425,10.425,9.425,0.15,0.293589,0.221834,0.515423,0.287891,0.271747,0,0,0,,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,2","-8.882000000000001E-16","393","PWins",0.5,0,0.5,0.610935,1,1,1,1,0.9,0.143028,,,0,,,,,0,0,1,1,11.075,8.775,11.075,8.775,0.15,0.587178,0,0.587178,0.575783,0,0,0,0,,0,0,0,0.637822,0,-3.85974E-06,1,1,0,0,0,0,0,0,1
