"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","All",1,0,1,0.677921,0.97158,0.185709,1,1,0.458978,0.05,,,0.0881742,,,,,0.0201184,0.0127809,0.062351,0.53897,10.5291,9.08632,10.5291,9.08632,0.384597,0.0841591,0.375843,0.460002,0.0716284,0.26664,0,0,0.0881742,0.05,0.0212606,0.0139231,0.00228437,0.900003,0,2.25696E-05,0.97158,0.185709,0.02842,0.785871,0.0881742,0.0201184,0.0127809,0.0287456,0.0336052
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","DisputeArises",1,0,1,0.677921,0.97158,0.185709,1,1,0.458978,0.05,,,0.0881742,,,,,0.0201184,0.0127809,0.062351,0.53897,10.5291,9.08632,10.5291,9.08632,0.384597,0.0841591,0.375843,0.460002,0.0716284,0.26664,0,0,0.0881742,0.05,0.0212606,0.0139231,0.00228437,0.900003,0,2.25696E-05,0.97158,0.185709,0.02842,0.785871,0.0881742,0.0201184,0.0127809,0.0287456,0.0336052
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","PFiles",0.9716,0,0.97158,0.691828,1,0.191141,1,1,0.458978,0.05,,,0.0907534,,,,,0.0207069,0.0131547,0.064175,0.53897,10.5446,9.05959,10.5446,9.05959,0.395847,0.0866208,0.373902,0.460523,0.0737236,0.261505,0,0,0.0907534,0.05,0.0218825,0.0143303,0.00235119,0.913394,0,0.0657942,1,0.191141,0,0.808859,0.0907534,0.0207069,0.0131547,0.0295864,0.0345882
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","DAnswers",0.1857,0,0.185709,0.397008,1,1,1,1,0.458978,0.05,,,0.474799,,,,,0.108333,0.0688221,0.335745,0.53897,9.8868,9.31176,9.8868,9.31176,0.801447,0.298539,0.733027,1.03157,0.231064,1.00119,0,0,0.474799,0.05,0.114484,0.0749725,0.0123008,0.701539,0,1.8123,1,1,0,0,0.474799,0.108333,0.0688221,0.154789,0.180957
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Litigated",0.1857,0,0.185709,0.397008,1,1,1,1,0.458978,0.05,,,0.474799,,,,,0.108333,0.0688221,0.335745,0.53897,9.8868,9.31176,9.8868,9.31176,0.801447,0.298539,0.733027,1.03157,0.231064,1.00119,0,0,0.474799,0.05,0.114484,0.0749725,0.0123008,0.701539,0,1.8123,1,1,0,0,0.474799,0.108333,0.0688221,0.154789,0.180957
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Not Litigated",0.8143,0,0.814291,0.741986,0.965098,0,1,1,,,,,0,,,,,0,0,0,,10.6756,9.0349,10.6756,9.0349,0.28953,0.0352671,0.294383,0.32965,0.0352671,0.099118,0,0,0,,0,0,0,0.945265,0,-0.413288,0.965098,0,0.0349015,0.965098,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Settles",0.0882,0,0.0881742,0.269331,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,9.75,9.65,0.6,0.157162,0.688707,0.845869,0.0550067,0.860884,0,0,1,0.05,0,0,0,0.550966,0,0.239773,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Tried",0.0624,0,0.0623508,0.525446,1,1,1,1,0.909771,0.05,,,0,,,,,0,0,1,0.53897,9.96235,8.83765,9.96235,8.83765,1.2,0.55648,0.824012,1.38049,0.556857,1.3259,0,0,0,,0,0,0,0.854256,0,3.87743,1,1,0,0,0,0,0,0.46103,0.53897
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","PWins",0.0336,0,0.0336052,0.613307,1,1,1,1,0.918741,0.05,,,0,,,,,0,0,1,1,10.7,8.1,10.7,8.1,1.2,0.973377,0.277987,1.25136,1.01545,0.0833961,0,0,0,,0,0,0,0.926623,0,4.01132,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","DWins",0.0287,0,0.0287456,0.42273,1,1,1,1,0.899285,0.05,,,0,,,,,0,0,1,0,9.1,9.7,9.1,9.7,1.2,0.0691034,1.46235,1.53145,0.020731,2.77846,0,0,0,,0,0,0,0.769655,0,3.7209,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Abandoned",0.0352,0,0.0351837,0.489368,1,1,1,1,0.68505,0.05,,,0,,,,,0.571812,0.363261,0,,10.0957,9.30428,10.0957,9.30428,0.6,0.195737,0.682861,0.878598,0.0949293,0.777358,0,0,0,,0.604275,0.395725,0.064927,0.808257,0,2.09349,1,1,0,0,0,0.571812,0.363261,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Rounds1",0.1834,0,0.183424,0.395612,1,1,1,1,0.457845,0.05,,,0.480712,,,,,0.109683,0.0696792,0.339927,0.53897,9.8829,9.31315,9.8829,9.31315,0.803956,0.299237,0.733612,1.03285,0.231883,1.00415,0,0,0.480712,0.05,0.109683,0.0696792,0,0.699595,0,1.83487,1,1,0,0,0.480712,0.109683,0.0696792,0.156716,0.18321
