"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","All",1,0,1,0.677921,0.97158,0.192493,1,1,0.490669,0.05,,,0.0820973,,,,,0.0317914,0.0163572,0.057713,0.555,10.5289,9.08728,10.5289,9.08728,0.383849,0.0914924,0.374898,0.46639,0.0909045,0.290107,0,0,0.0820973,0.05,0.0340585,0.0186242,0.00453409,0.900003,0,2.25696E-05,0.97158,0.192493,0.02842,0.779087,0.0820973,0.0317914,0.0163572,0.0256821,0.0320305
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","DisputeArises",1,0,1,0.677921,0.97158,0.192493,1,1,0.490669,0.05,,,0.0820973,,,,,0.0317914,0.0163572,0.057713,0.555,10.5289,9.08728,10.5289,9.08728,0.383849,0.0914924,0.374898,0.46639,0.0909045,0.290107,0,0,0.0820973,0.05,0.0340585,0.0186242,0.00453409,0.900003,0,2.25696E-05,0.97158,0.192493,0.02842,0.779087,0.0820973,0.0317914,0.0163572,0.0256821,0.0320305
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PFiles",0.9716,0,0.97158,0.691828,1,0.198123,1,1,0.490669,0.05,,,0.0844987,,,,,0.0327214,0.0168356,0.059401,0.555,10.5443,9.06058,10.5443,9.06058,0.395077,0.0941687,0.37293,0.467098,0.0935636,0.285658,0,0,0.0844987,0.05,0.0350548,0.019169,0.00466672,0.913394,0,0.0657942,1,0.198123,0,0.801877,0.0844987,0.0327214,0.0168356,0.0264333,0.0329674
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","DAnswers",0.1925,0,0.192493,0.40305,1,1,1,1,0.490669,0.05,,,0.426496,,,,,0.165157,0.0849756,0.299817,0.555,9.91432,9.30579,9.91432,9.30579,0.77989,0.330421,0.711567,1.04199,0.327366,1.0906,0,0,0.426496,0.05,0.176934,0.0967529,0.0235546,0.707752,0,1.78883,1,1,0,0,0.426496,0.165157,0.0849756,0.133419,0.166398
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","Litigated",0.1925,0,0.192493,0.40305,1,1,1,1,0.490669,0.05,,,0.426496,,,,,0.165157,0.0849756,0.299817,0.555,9.91432,9.30579,9.91432,9.30579,0.77989,0.330421,0.711567,1.04199,0.327366,1.0906,0,0,0.426496,0.05,0.176934,0.0967529,0.0235546,0.707752,0,1.78883,1,1,0,0,0.426496,0.165157,0.0849756,0.133419,0.166398
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","Not Litigated",0.8075,0,0.807507,0.743444,0.964805,0,1,1,,,,,0,,,,,0,0,0,,10.6754,9.03519,10.6754,9.03519,0.289442,0.0345371,0.294643,0.32918,0.0345371,0.099287,0,0,0,,0,0,0,0.945831,0,-0.426391,0.964805,0,0.0351947,0.964805,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","Settles",0.0821,0,0.0820973,0.26614,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,9.75,9.65,0.6,0.158913,0.682452,0.841366,0.0556197,0.853065,0,0,1,0.05,0,0,0,0.545962,0,0.125954,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","Tried",0.0577,0,0.0577126,0.53653,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.555,10.021,8.779,10.021,8.779,1.2,0.704863,0.767342,1.4722,0.931334,1.68815,0,0,0,,0,0,0,0.864928,0,4.02453,1,1,0,0,0,0,0,0.445,0.555
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PWins",0.032,0,0.0320305,0.61883,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,7.8,11,7.8,1.2,1.27002,0,1.27002,1.67808,0,0,0,0,,0,0,0,0.929976,0,4.12035,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","DWins",0.0257,0,0.0256821,0.433887,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,8.8,10,8.8,10,1.2,0,1.72436,1.72436,0,3.7936,0,0,0,,0,0,0,0.783801,0,3.90503,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","Abandoned",0.0527,0,0.0526827,0.470175,1,1,1,1,0.674194,0.05,,,0,,,,,0.603451,0.310484,0,,10.0535,9.34648,10.0535,9.34648,0.6,0.187494,0.695838,0.883332,0.0892076,0.806141,0,0,0,,0.646483,0.353517,0.0860642,0.787693,0,1.931,1,1,0,0,0,0.603451,0.310484,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","Rounds1",0.188,0,0.187958,0.400736,1,1,1,1,0.489238,0.05,,,0.436784,,,,,0.169141,0.0870254,0.30705,0.555,9.90743,9.30834,9.90743,9.30834,0.78423,0.332388,0.712369,1.04476,0.331078,1.0987,0,0,0.436784,0.05,0.169141,0.0870254,0,0.704371,0,1.83614,1,1,0,0,0.436784,0.169141,0.0870254,0.136637,0.170412
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.9","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
