"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","All",1,0,1,0.677921,1,1,1,1,0.95,0.410771,,,0.308669,,,,,0,0,0.691331,0.638885,10.6787,9.19446,10.6787,9.19446,0.12685,0.0754146,0.234468,0.309883,0.032783,0.216466,0,0,0.308669,0.95,0,0,0,0.900003,0,2.25696E-05,1,1,0,0,0.308669,0,0,0.24965,0.441681
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","DisputeArises",1,0,1,0.677921,1,1,1,1,0.95,0.410771,,,0.308669,,,,,0,0,0.691331,0.638885,10.6787,9.19446,10.6787,9.19446,0.12685,0.0754146,0.234468,0.309883,0.032783,0.216466,0,0,0.308669,0.95,0,0,0,0.900003,0,2.25696E-05,1,1,0,0,0.308669,0,0,0.24965,0.441681
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","PFiles",1,0,1,0.677921,1,1,1,1,0.95,0.410771,,,0.308669,,,,,0,0,0.691331,0.638885,10.6787,9.19446,10.6787,9.19446,0.12685,0.0754146,0.234468,0.309883,0.032783,0.216466,0,0,0.308669,0.95,0,0,0,0.900003,0,2.25696E-05,1,1,0,0,0.308669,0,0,0.24965,0.441681
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","DAnswers",1,0,1,0.677921,1,1,1,1,0.95,0.410771,,,0.308669,,,,,0,0,0.691331,0.638885,10.6787,9.19446,10.6787,9.19446,0.12685,0.0754146,0.234468,0.309883,0.032783,0.216466,0,0,0.308669,0.95,0,0,0,0.900003,0,2.25696E-05,1,1,0,0,0.308669,0,0,0.24965,0.441681
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Litigated",1,0,1,0.677921,1,1,1,1,0.95,0.410771,,,0.308669,,,,,0,0,0.691331,0.638885,10.6787,9.19446,10.6787,9.19446,0.12685,0.0754146,0.234468,0.309883,0.032783,0.216466,0,0,0.308669,0.95,0,0,0,0.900003,0,2.25696E-05,1,1,0,0,0.308669,0,0,0.24965,0.441681
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Settles",0.3087,0,0.308669,0.843773,1,1,1,1,0.95,0.95,,,1,,,,,0,0,0,,10.9125,9.0125,10.9125,9.0125,0.075,0.0120964,0.0864282,0.0985246,0.0119452,0.00756246,0,0,1,0.95,0,0,0,0.98775,0,-1.3912,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","Tried",0.6913,0,0.691331,0.60387,1,1,1,1,0.95,0.170013,,,0,,,,,0,0,1,0.638885,10.5743,9.2757,10.5743,9.2757,0.15,0.103685,0.300566,0.404251,0.0420867,0.309738,0,0,0,,0,0,0,0.860825,0,0.621183,1,1,0,0,0,0,0,0.361115,0.638885
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.9","4","PWins",0.4417,0,0.441681,0.725954,1,1,1,1,0.95,0.197734,,,0,,,,,0,0,1,1,10.9625,8.8875,10.9625,8.8875,0.15,0.155744,0.0358784,0.191622,0.0656298,0.00134544,0,0,0,,0,0,0,0.956756,0,0.843467,1,1,0,0,0,0,0,0,1
