"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","DWins",0.0594,0,1,0.449203,1,1,1,1,0.883674,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.331632,0,0,0,0.668368,0,0,,,,,0,0,1,0,9.7,9.7,19.4,0.6,999.847,999.847,0.6,0.180478,0.517928,0.698406,0.0541434,0.673307,0,0.6,0,0,0,0,0,0,,0,0,0,0.398406,0,3.35356,0,0,0,0,0,0.480851,0.279371,0.145088,0.0671312,0.0275595,0.0901615,0.145137,0.207005,0.262314,0.295384,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","Abandoned",0.0615,0,1,0.576383,1,1,1,1,0.915201,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.173994,0,0,0,0.826006,0,0,,,,,0,1,0,,10.85,8.85,19.7,0.3,1000.15,998.326,0.3,0.497235,0.0979148,0.595149,0.473905,0.0146872,0,0.3,0,0,0,0,0,0,,0,1,0,0.652765,0,1.65575,0,0,0,0,0,0.252283,0.245231,0.215087,0.169255,0.118145,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","Rounds1",0.6076,0,1,0.419855,1,1,1,1,0.373343,0.15,,,0,0,0.70334,1,0,0,0,0,0,0,0,0,0,0,0.0699238,0,0,0,0.226736,0,0.70334,,,,,0,0.101241,0.195419,0.499996,10.1251,9.51624,19.6414,0.358626,1000.01,999.48,0.358626,0.294444,0.254067,0.548511,0.171816,0.24848,0,0.358626,0,0,0,0,0,0.70334,0.15,0,0.101241,0,0.339709,0,0.639623,0.127335,0.150466,0.155561,0.144978,0.125001,0.101386,0.0777576,0.0561788,0.037877,0.0234602,0.132405,0.160758,0.174751,0.177904,0.177091,0.17709,0,0,0,0,1,1,0,0,0.70334,0,0.101241,0.09771,0.0977087
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","Truly Liable",0.5,0,1,0.75,1,0.412826,1,1,0.517081,0.15,,,0,0,0.517836,1,0,0,0,0,0,0,0,0,0,0,0.0932533,0,0,0,0.388911,0,0.213776,,,,,0,0.0803107,0.118739,0.601589,10.6032,9.14928,19.7525,0.247546,1000.1,998.959,0.247546,0.0334762,0.396827,0.430304,0.00823588,0.315172,0,0.247546,0,0,0,0,0,0.213776,0.15,0,0.0803107,0,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,1,0.412826,0,0.587174,0.213776,0,0.0803107,0.047307,0.0714321
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","Truly Not Liable",0.5,0,1,0.25,1,0.802387,1,1,0.299392,0.15,,,0,0,0.798779,1,0,0,0,0,0,0,0,0,0,0,0.0579212,0,0,0,0.1433,0,0.64093,,,,,0,0.0427197,0.118737,0.398405,10.216,9.47805,19.694,0.305979,1000.03,999.474,0.305979,0.521946,0,0.521946,0.398169,0,0,0.305979,0,0,0,0,0,0.64093,0.15,0,0.0427197,0,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,1,0.802387,0,0.197613,0.64093,0,0.0427197,0.0714317,0.0473055
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","Liability Strength1",0.5,0,1,0.25,1,0.802387,1,1,0.299392,0.15,,,0,0,0.798779,1,0,0,0,0,0,0,0,0,0,0,0.0579212,0,0,0,0.1433,0,0.64093,,,,,0,0.0427197,0.118737,0.398405,10.216,9.47805,19.694,0.305979,1000.03,999.474,0.305979,0.521946,0,0.521946,0.398169,0,0,0.305979,0,0,0,0,0,0.64093,0.15,0,0.0427197,0,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,1,0.802387,0,0.197613,0.64093,0,0.0427197,0.0714317,0.0473055
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","Liability Strength2",0.5,0,1,0.75,1,0.412826,1,1,0.517081,0.15,,,0,0,0.517836,1,0,0,0,0,0,0,0,0,0,0,0.0932533,0,0,0,0.388911,0,0.213776,,,,,0,0.0803107,0.118739,0.601589,10.6032,9.14928,19.7525,0.247546,1000.1,998.959,0.247546,0.0334762,0.396827,0.430304,0.00823588,0.315172,0,0.247546,0,0,0,0,0,0.213776,0.15,0,0.0803107,0,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,1,0.412826,0,0.587174,0.213776,0,0.0803107,0.047307,0.0714321
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal1",0.0804,0,1,0.328647,1,0.96171,1,1,0.15,0.15,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96171,,,,,0,0,0,,10.0325,9.6732,19.7057,0.294257,1000.01,999.807,0.294257,0.270027,0.145651,0.415678,0.0982233,0.143905,0,0.294257,0,0,0,0,0,0.96171,0.15,0,0,0,0.157293,0,-1.94378,1,0,0,0,0,0,0,0,0,0,0.23244,0.23935,0.20424,0.14673,0.09036,0.04859,0.02319,0.00992,0.00383,0.00135,1,0.96171,0,0.03829,0.96171,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal2",0.0977,0,1,0.351885,1,0.93596,1,1,0.15,0.15,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93596,,,,,0,0,0,,10.0544,9.65517,19.7096,0.290394,1000.01,999.78,0.290394,0.264803,0.180828,0.445631,0.105375,0.177386,0,0.290394,0,0,0,0,0,0.93596,0.15,0,0,0,0.203771,0,-1.25294,0,1,0,0,0,0,0,0,0,0,0.19713,0.21489,0.19721,0.15516,0.10659,0.06498,0.03553,0.01753,0.00782,0.00316,1,0.93596,0,0.06404,0.93596,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal3",0.1062,0,1,0.383757,1,0.89019,1,1,0.15,0.15,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89019,,,,,0,0,0,,10.0933,9.62313,19.7165,0.283529,1000.02,999.733,0.283528,0.259161,0.222036,0.481197,0.117163,0.215214,0,0.283528,0,0,0,0,0,0.89019,0.15,0,0,0,0.267513,0,-0.70484,0,0,1,0,0,0,0,0,0,0,0.15475,0.18142,0.18233,0.16002,0.12461,0.08706,0.05488,0.03128,0.01613,0.00752,1,0.89019,0,0.10981,0.89019,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal4",0.1081,0,1,0.425061,1,0.81489,1,1,0.15,0.15,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81489,,,,,0,0,0,,10.1573,9.57042,19.7278,0.272234,1000.03,999.654,0.272233,0.252769,0.262971,0.515739,0.133636,0.249898,0,0.272233,0,0,0,0,0,0.81489,0.15,0,0,0,0.350122,0,-0.32435,0,0,0,1,0,0,0,0,0,0,0.1092,0.1402,0.15719,0.15636,0.13955,0.11239,0.08184,0.05391,0.03211,0.01725,1,0.81489,0,0.18511,0.81489,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal5",0.1076,0,1,0.474028,1,0.70587,1,1,0.15,0.15,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70587,,,,,0,0,0,,10.25,9.49411,19.7441,0.255881,1000.04,999.541,0.255881,0.243752,0.292966,0.536718,0.151295,0.269702,0,0.255881,0,0,0,0,0,0.70587,0.15,0,0,0,0.448057,0,-0.08869,0,0,0,0,1,0,0,0,0,0,0.06756,0.09676,0.12296,0.14019,0.14423,0.13417,0.1129,0.08591,0.05898,0.03634,1,0.70587,0,0.29413,0.70587,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal6",0.1076,0,1,0.525974,1,0.57252,1,1,0.812064,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.689678,0,0,0,0.310322,0,0,,,,,0,0.14423,0.42829,0.380525,10.5204,9.11519,19.6356,0.364365,1000.07,998.829,0.364365,0.398008,0.202676,0.600685,0.37468,0.173399,0,0.364365,0,0,0,0,0,0,,0,0.14423,0,0.551948,0,0.0886,0,0,0,0,0,1,0,0,0,0,0.03633,0.05898,0.08591,0.1129,0.13417,0.14423,0.14019,0.12296,0.09676,0.06757,1,0.57252,0,0.42748,0,0,0.14423,0.265315,0.162975
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal7",0.1081,0,1,0.574936,1,0.43706,1,1,0.95,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.13955,0.29751,0.484277,10.6519,9.04325,19.6952,0.304812,1000.1,998.737,0.304812,0.350438,0.181518,0.531956,0.335777,0.123998,0,0.304812,0,0,0,0,0,0,,0,0.13955,0,0.649873,0,0.32444,0,0,0,0,0,0,1,0,0,0,0.01726,0.03211,0.05391,0.08184,0.11239,0.13955,0.15636,0.15719,0.1402,0.10919,1,0.43706,0,0.56294,0,0,0.13955,0.153433,0.144077
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal8",0.1062,0,1,0.616243,1,0.32148,1,1,0.95,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.12461,0.19687,0.58793,10.7393,9.00337,19.7427,0.257283,1000.13,998.701,0.257283,0.290217,0.163636,0.453853,0.278713,0.083513,0,0.257283,0,0,0,0,0,0,,0,0.12461,0,0.732487,0,0.70484,0,0,0,0,0,0,0,1,0,0,0.00752,0.01613,0.03128,0.05488,0.08706,0.12461,0.16002,0.18233,0.18142,0.15475,1,0.32148,0,0.67852,0,0,0.12461,0.0811243,0.115746
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal9",0.0977,0,1,0.648115,1,0.23561,1,1,0.95,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.10659,0.12902,0.683754,10.7898,8.98611,19.776,0.224048,1000.14,998.699,0.224047,0.232264,0.152428,0.384691,0.221541,0.056749,0,0.224047,0,0,0,0,0,0,,0,0.10659,0,0.796229,0,1.25294,0,0,0,0,0,0,0,0,1,0,0.00316,0.00782,0.01753,0.03553,0.06498,0.10659,0.15516,0.19721,0.21489,0.19713,1,0.23561,0,0.76439,0,0,0.10659,0.0408021,0.0882179
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","PLiabilitySignal10",0.0804,0,1,0.671355,1,0.17723,1,1,0.95,0.15,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0.09036,0.08687,0.765822,10.8166,8.98073,19.7974,0.202646,1000.15,998.71,0.202646,0.184563,0.146837,0.3314,0.174028,0.0413,0,0.202646,0,0,0,0,0,0,,0,0.09036,0,0.842711,0,1.94369,0,0,0,0,0,0,0,0,0,1,0.00134,0.00383,0.00992,0.02319,0.04859,0.09036,0.14673,0.20424,0.23935,0.23245,1,0.17723,0,0.82277,0,0,0.09036,0.0203431,0.0665269
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","DLiabilitySignal1",0.0805,0,1,0.328647,1,1,1,1,0.212804,0.15,,,0,0,0.913116,1,0,0,0,0,0,0,0,0,0,0,0.0335116,0,0,0,0.053372,0,0.913116,,,,,0,0,0.086884,0.234196,9.99428,9.67965,19.6739,0.326065,999.993,999.802,0.326065,0.26692,0.156443,0.423363,0.0949391,0.161578,0,0.326065,0,0,0,0,0,0.913116,0.15,0,0,0,0.157293,0,1.94379,0.232438,0.239348,0.204241,0.14673,0.0903592,0.0485902,0.0231919,0.00992501,0.00383675,0.00133966,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.913116,0,0,0.0665357,0.0203478
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","DLiabilitySignal2",0.0977,0,1,0.351884,1,1,1,1,0.24425,0.15,,,0,0,0.870985,1,0,0,0,0,0,0,0,0,0,0,0.044809,0,0,0,0.0842056,0,0.870985,,,,,0,0,0.129015,0.316241,10.0021,9.6592,19.6613,0.338704,999.992,999.758,0.338704,0.265709,0.198261,0.463971,0.106827,0.205061,0,0.338704,0,0,0,0,0,0.870985,0.15,0,0,0,0.203769,0,1.2529,0.197134,0.214894,0.19721,0.155159,0.106588,0.0649709,0.035536,0.0175339,0.00782014,0.00315369,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.870985,0,0,0.0882149,0.0407997
"Specification-ModerateRiskAversion__Cost-1__Fee-American__Starts-50","5.684E-14","2","DLiabilitySignal3",0.1062,0,1,0.383755,1,1,1,1,0.295483,0.15,,,0,0,0.803136,1,0,0,0,0,0,0,0,0,0,0,0.0600425,0,0,0,0.136822,0,0.803136,,,,,0,0,0.196864,0.41206,10.0221,9.61888,19.6409,0.359059,999.994,999.67,0.359059,0.270158,0.249676,0.519833,0.129472,0.2572,0,0.359059,0,0,0,0,0,0.803136,0.15,0,0,0,0.267511,0,0.704798,0.154747,0.181422,0.18233,0.160032,0.124604,0.0870587,0.0548847,0.0312799,0.0161266,0.00751426,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.803136,0,0,0.115744,0.08112
