"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","DWins",0.0089,0,1,0.476028,1,1,1,1,0.85,0.150413,,,0,0.46512,0,0.228853,0,0.142804,0,0.163223,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,1,0,9.4,10,19.4,0.6,999.567,1000,0.6,0,0.72329,0.72329,0,1.15726,0,0.6,0,0,0,0,0,0,,0,0,0,0.452056,0,5.36911,0,0,0,0,0,0,0,0.628913,0.269259,0.101828,0.0869137,0.170424,0.29461,0.448052,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","Abandoned",0.2089,0,1,0.456062,1,1,1,1,0.622387,0.228954,,,0,0.441215,0,0.144283,0,0.0808278,0,0.0923852,0,0,0.758711,0.241289,0,0,0,0,0.241289,0,0,0,0,,,,,0.758711,0.241289,0,,10.0913,9.60871,19.7,0.3,999.987,999.546,0.3,0.18706,0.306402,0.493462,0.112869,0.327231,0,0.3,0,0,0,0,0,0,,0.758711,0.241289,0,0.412124,0,2.48596,0,0,0,0.291284,0.22016,0.151481,0.0957857,0.107578,0.0802174,0.0534931,0.11894,0.169368,0.216803,0.2536,0.0933345,0.147954,0,0,0,0,1,1,0,0,0,0.758711,0.241289,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","Rounds1",0.7157,0,1,0.556718,1,1,1,1,0.669168,0.600729,,,0,0.140132,0,0.0494637,0,0.0285659,0,0.0326505,0,0,0.602775,0.230255,0,0,0,0,0.397225,0.518934,0,0,0.678753,,,,,0.221478,0.0704353,0.029334,0.575777,10.43,9.26117,19.6912,0.3088,1000.08,999.163,0.3088,0.238193,0.288016,0.526209,0.194208,0.19131,0,0.3088,0,0,0,0,0,0.678753,0.730417,0.221478,0.0704353,0,0.613436,0,0.49401,0,0,0,0.151043,0.150344,0.150344,0.151043,0.14836,0.136484,0.112381,0.0364177,0.0533316,0.0714357,0.0896265,0.107155,0.123099,0.135436,0.140207,0.132584,0.110707,1,1,0,0,0.678753,0.221478,0.0704353,0.0124441,0.0168897
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","Truly Liable",0.5,0,1,0.75,0.878072,0.878072,1,1,0.702607,0.686935,,,0,0.0674844,0,0.0321707,0,0.0201116,0,0.0229874,0,0,0.49131,0.209992,0,0,0,0,0.50869,0.647253,0,0,0.682718,,,,,0.102198,0.0700059,0.023151,0.652183,10.4658,9.26383,19.7296,0.270367,1000.09,999.144,0.270367,0.01956,0.534194,0.553754,0.0070106,0.395769,0,0.270367,0,0,0,0,0,0.682718,0.752539,0.102198,0.0700059,0,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,0.878072,0.878072,0.121928,0,0.682718,0.102198,0.0700059,0.00805221,0.0150985
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","Truly Not Liable",0.5,0,1,0.25,0.553312,0.553312,1,1,0.616103,0.46393,,,0,0.255415,0,0.0769058,0,0.041982,0,0.0479849,0,0,0.779658,0.262409,0,0,0,0,0.220342,0.315304,0,0,0.288841,,,,,0.21482,0.0308142,0.018837,0.481877,10.1497,9.67862,19.8284,0.171645,1000.02,999.658,0.171645,0.321381,0,0.321381,0.270971,0,0,0.171645,0,0,0,0,0,0.288841,0.67813,0.21482,0.0308142,0,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,0.553312,0.553312,0.446688,0,0.288841,0.21482,0.0308142,0.00975995,0.0090772
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","Liability Strength1",0.5,0,1,0.25,0.553312,0.553312,1,1,0.616103,0.46393,,,0,0.255415,0,0.0769058,0,0.041982,0,0.0479849,0,0,0.779658,0.262409,0,0,0,0,0.220342,0.315304,0,0,0.288841,,,,,0.21482,0.0308142,0.018837,0.481877,10.1497,9.67862,19.8284,0.171645,1000.02,999.658,0.171645,0.321381,0,0.321381,0.270971,0,0,0.171645,0,0,0,0,0,0.288841,0.67813,0.21482,0.0308142,0,0,0,-2.24103E-05,0.13559,0.155549,0.155549,0.140502,0.118777,0.0964195,0.0756965,0.0568084,0.0398081,0.0253013,0.135591,0.155547,0.15555,0.140497,0.11878,0.0964223,0.0756919,0.056807,0.0398059,0.0253084,0.553312,0.553312,0.446688,0,0.288841,0.21482,0.0308142,0.00975995,0.0090772
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","Liability Strength2",0.5,0,1,0.75,0.878072,0.878072,1,1,0.702607,0.686935,,,0,0.0674844,0,0.0321707,0,0.0201116,0,0.0229874,0,0,0.49131,0.209992,0,0,0,0,0.50869,0.647253,0,0,0.682718,,,,,0.102198,0.0700059,0.023151,0.652183,10.4658,9.26383,19.7296,0.270367,1000.09,999.144,0.270367,0.01956,0.534194,0.553754,0.0070106,0.395769,0,0.270367,0,0,0,0,0,0.682718,0.752539,0.102198,0.0700059,0,1,0,-6.97289E-05,0.0253088,0.0398091,0.0568098,0.0756974,0.0964231,0.118781,0.140504,0.155553,0.155553,0.13556,0.025309,0.039808,0.0568094,0.0756943,0.0964242,0.118781,0.140496,0.155547,0.155543,0.135588,0.878072,0.878072,0.121928,0,0.682718,0.102198,0.0700059,0.00805221,0.0150985
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal1",0.0804,0,1,0.328647,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.157293,0.157293,0,0.157293,0,0,0,0,0,0,0,0,,0,0,0,0.157293,0,-1.94378,1,0,0,0,0,0,0,0,0,0,0.23244,0.23935,0.20424,0.14673,0.09036,0.04859,0.02319,0.00992,0.00383,0.00135,0,0,1,0,0,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal2",0.0977,0,1,0.351885,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.203771,0.203771,0,0.203771,0,0,0,0,0,0,0,0,,0,0,0,0.203771,0,-1.25294,0,1,0,0,0,0,0,0,0,0,0.19713,0.21489,0.19721,0.15516,0.10659,0.06498,0.03553,0.01753,0.00782,0.00316,0,0,1,0,0,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal3",0.1062,0,1,0.383757,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.267513,0.267513,0,0.267513,0,0,0,0,0,0,0,0,,0,0,0,0.267513,0,-0.70484,0,0,1,0,0,0,0,0,0,0,0.15475,0.18142,0.18233,0.16002,0.12461,0.08706,0.05488,0.03128,0.01613,0.00752,0,0,1,0,0,0,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal4",0.1081,0,1,0.425061,1,1,1,1,0.55,0.360702,,,0,0.360263,0,0.0958906,0,0.0498353,0,0.0569612,0,0,1,0.25194,0,0,0,0,0,0.18511,0,0,0.43705,,,,,0.56295,0,0,,10.1181,9.58186,19.7,0.3,1000.01,999.665,0.3,0.23725,0.274265,0.511515,0.142096,0.249145,0,0.3,0,0,0,0,0,0.43705,0.613532,0.56295,0,0,0.350122,0,-0.32435,0,0,0,1,0,0,0,0,0,0,0.1092,0.1402,0.15719,0.15636,0.13955,0.11239,0.08184,0.05391,0.03211,0.01725,1,1,0,0,0.43705,0.56295,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal5",0.1076,0,1,0.474028,1,1,1,1,0.55,0.456829,,,0,0.251041,0,0.0806767,0,0.0446816,0,0.0510705,0,0,1,0.2784,0,0,0,0,0,0.29413,0,0,0.57253,,,,,0.42747,0,0,,10.209,9.49099,19.7,0.3,1000.04,999.568,0.3,0.242203,0.315665,0.557868,0.159644,0.262413,0,0.3,0,0,0,0,0,0.57253,0.627061,0.42747,0,0,0.448057,0,-0.08869,0,0,0,0,1,0,0,0,0,0,0.06756,0.09676,0.12296,0.14019,0.14423,0.13417,0.1129,0.08591,0.05898,0.03634,1,1,0,0,0.57253,0.42747,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal6",0.1076,0,1,0.525974,1,1,1,1,0.55,0.55683,,,0,0.155901,0,0.0611068,0,0.0359837,0,0.0411289,0,0,1,0.2784,0,0,0,0,0,0.42748,0,0,0.70588,,,,,0.29412,0,0,,10.3024,9.39764,19.7,0.3,1000.06,999.465,0.3,0.233524,0.348701,0.582225,0.165616,0.260102,0,0.3,0,0,0,0,0,0.70588,0.64084,0.29412,0,0,0.551948,0,0.0886,0,0,0,0,0,1,0,0,0,0,0.03633,0.05898,0.08591,0.1129,0.13417,0.14423,0.14019,0.12296,0.09676,0.06757,1,1,0,0,0.70588,0.29412,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal7",0.1081,0,1,0.574936,1,1,1,1,0.55,0.644666,,,0,0.0873916,0,0.0418303,0,0.0260842,0,0.0298139,0,0,1,0.25194,0,0,0,0,0,0.56294,0,0,0.81488,,,,,0.18512,0,0,,10.3826,9.31738,19.7,0.3,1000.08,999.374,0.3,0.210394,0.372604,0.582998,0.157262,0.247563,0,0.3,0,0,0,0,0,0.81488,0.653624,0.18512,0,0,0.649873,0,0.32444,0,0,0,0,0,0,1,0,0,0,0.01726,0.03211,0.05391,0.08184,0.11239,0.13955,0.15636,0.15719,0.1402,0.10919,1,1,0,0,0.81488,0.18512,0,0,0
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal8",0.1062,0,1,0.616243,1,1,1,1,0.85,0.710809,,,0,0.0457112,0,0.0266149,0,0.0174914,0,0.0199925,0,0,0,0.21167,0,0,0,0,1,0.67852,0,0,0.67852,,,,,0,0.21167,0.10981,0.519611,10.6803,8.98677,19.6671,0.332943,1000.11,998.586,0.332943,0.303351,0.218339,0.521689,0.312834,0.109414,0,0.332943,0,0,0,0,0,0.67852,0.85,0,0.21167,0,0.732487,0,0.70484,0,0,0,0,0,0,0,1,0,0,0.00752,0.01613,0.03128,0.05488,0.08706,0.12461,0.16002,0.18233,0.18142,0.15475,1,1,0,0,0.67852,0,0.21167,0.0527515,0.0570585
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal9",0.0977,0,1,0.648115,1,1,1,1,0.85,0.755088,,,0,0.0233436,0,0.0164289,0,0.0113242,0,0.0129434,0,0,0,0.17157,0,0,0,0,1,0.76439,0,0,0.76439,,,,,0,0.17157,0.06404,0.616646,10.7057,8.97512,19.6808,0.319212,1000.13,998.628,0.319212,0.240399,0.228325,0.468724,0.24109,0.0902016,0,0.319212,0,0,0,0,0,0.76439,0.85,0,0.17157,0,0.796229,0,1.25294,0,0,0,0,0,0,0,0,1,0,0.00316,0.00782,0.01753,0.03553,0.06498,0.10659,0.15516,0.19721,0.21489,0.19713,1,1,0,0,0.76439,0,0.17157,0.02455,0.03949
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","PLiabilitySignal10",0.0804,0,1,0.671355,1,1,1,1,0.85,0.782731,,,0,0.0121664,0,0.0102745,0,0.00739116,0,0.008448,0,0,0,0.13895,0,0,0,0,1,0.82277,0,0,0.82277,,,,,0,0.13895,0.03828,0.705446,10.7143,8.97423,19.6885,0.311484,1000.14,998.668,0.311484,0.189007,0.239113,0.42812,0.184851,0.0817291,0,0.311484,0,0,0,0,0,0.82277,0.85,0,0.13895,0,0.842711,0,1.94369,0,0,0,0,0,0,0,0,0,1,0.00134,0.00383,0.00992,0.02319,0.04859,0.09036,0.14673,0.20424,0.23935,0.23245,1,1,0,0,0.82277,0,0.13895,0.0112755,0.0270045
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","DLiabilitySignal1",0.0805,0,1,0.328647,0.323973,0.323973,1,1,0.563984,0.05,,,0,1,0,0,0,0,0,0,0,0,0.953387,0,0,0,0,0,0.0466132,0,0,0,0,,,,,0.308871,0,0.015101,0.36287,9.95338,9.9449,19.8983,0.101722,999.977,999.956,0.101722,0.0421736,0.166682,0.208855,0.0133384,0.181588,0,0.101722,0,0,0,0,0,0,,0.308871,0,0,0.157293,0,1.94379,0.232438,0.239348,0.204241,0.14673,0.0903592,0.0485902,0.0231919,0.00992501,0.00383675,0.00133966,1,0,0,0,0,0,0,0,0,0,0.323973,0.323973,0.676027,0,0,0.308871,0,0.00962157,0.0054798
"Specification-ModerateRiskAversion__Cost-1__Fee-British__Starts-50","-1.1369999999999999E-13","4","DLiabilitySignal2",0.0977,0,1,0.351884,0.390762,0.390762,1,1,0.571886,0.05,,,0,1,0,0,0,0,0,0,0,0,0.927046,0,0,0,0,0,0.0729543,0,0,0,0,,,,,0.362254,0,0.028508,0.454923,9.94931,9.92491,19.8742,0.125781,999.972,999.919,0.125781,0.0531512,0.215033,0.268184,0.0233039,0.237942,0,0.125781,0,0,0,0,0,0,,0.362254,0,0,0.203769,0,1.2529,0.197134,0.214894,0.19721,0.155159,0.106588,0.0649709,0.035536,0.0175339,0.00782014,0.00315369,0,1,0,0,0,0,0,0,0,0,0.390762,0.390762,0.609238,0,0,0.362254,0,0.0155389,0.0129688
