"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","All",1,0,1,0.499995,0.765247,0.383662,1,1,0.48933,0.37727,,,0.190939,,,,,0.038873,0.0537892,0.072112,0.400875,10.2989,9.31311,19.6121,0.38794,1000.02,999.014,0.38794,0.26894,0.249097,0.518036,0.24554,0.18627,0,0.38794,0,0.190939,0.399015,0.052847,0.0677632,0.027948,0.499994,0,7.5023E-06,0.765247,0.383662,0.234753,0.381586,0.190939,0.038873,0.0537892,0.0432041,0.0289079
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","DisputeArises",1,0,1,0.499995,0.765247,0.383662,1,1,0.48933,0.37727,,,0.190939,,,,,0.038873,0.0537892,0.072112,0.400875,10.2989,9.31311,19.6121,0.38794,1000.02,999.014,0.38794,0.26894,0.249097,0.518036,0.24554,0.18627,0,0.38794,0,0.190939,0.399015,0.052847,0.0677632,0.027948,0.499994,0,7.5023E-06,0.765247,0.383662,0.234753,0.381586,0.190939,0.038873,0.0537892,0.0432041,0.0289079
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","PFiles",0.7652,0,0.765247,0.572092,1,0.501356,1,1,0.48933,0.37727,,,0.249513,,,,,0.050798,0.0702899,0.094234,0.400875,10.3907,9.1024,19.4931,0.506947,1000.03,998.711,0.506947,0.351441,0.262534,0.613976,0.320864,0.180435,0,0.506947,0,0.249513,0.399015,0.0690587,0.0885507,0.0365216,0.590398,0,0.145645,1,0.501356,0,0.498644,0.249513,0.050798,0.0702899,0.0564577,0.0377759
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","DAnswers",0.3837,0,0.383662,0.419375,1,1,1,1,0.48933,0.37727,,,0.497676,,,,,0.101321,0.1402,0.187957,0.400875,10.083,9.20424,19.2872,0.712774,999.918,998.614,0.712774,0.487107,0.289433,0.77654,0.426118,0.289629,0,0.712774,0,0.497676,0.399015,0.137744,0.176622,0.0728455,0.396887,0,0.503191,1,1,0,0,0.497676,0.101321,0.1402,0.11261,0.0753474
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","Litigated",0.3837,0,0.383662,0.419375,1,1,1,1,0.48933,0.37727,,,0.497676,,,,,0.101321,0.1402,0.187957,0.400875,10.083,9.20424,19.2872,0.712774,999.918,998.614,0.712774,0.487107,0.289433,0.77654,0.426118,0.289629,0,0.712774,0,0.497676,0.399015,0.137744,0.176622,0.0728455,0.396887,0,0.503191,1,1,0,0,0.497676,0.101321,0.1402,0.11261,0.0753474
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","Not Litigated",0.6163,0,0.616338,0.55018,0.619117,0,1,1,,,,,0,,,,,0,0,0,,10.4334,9.38088,19.8143,0.185735,1000.09,999.262,0.185735,0.133133,0.223988,0.357121,0.133133,0.121931,0,0.185735,0,0,,0,0,0,0.564176,0,-0.313217,0.619117,0,0.380883,0.619117,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","Settles",0.1909,0,0.190939,0.406035,1,1,1,1,0.308354,0.489675,,,1,,,,,0,0,0,,10.099,9.30099,19.4,0.6,1000.02,999.353,0.6,0.411661,0.309337,0.720998,0.284601,0.272514,0,0.6,0,1,0.399015,0,0,0,0.378414,0,0.272696,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","Tried",0.0721,0,0.072112,0.422768,1,1,1,1,0.645754,0.233788,,,0,,,,,0,0,1,0.400875,9.7414,9.0586,18.8,1.2,999.492,996.64,1.2,0.611554,0.285223,0.896778,0.654695,0.398417,0,1.2,0,0,,0,0,0,0.401884,0,0.81896,1,1,0,0,0,0,0,0.599125,0.400875
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1008","0.9988","8","PWins",0.0289,0,0.0289079,0.698068,1,1,1,1,0.76117,0.330472,,,0,,,,,0,0,1,1,10.7,8.1,18.8,1.2,1000.14,991.847,1.2,1.1542,0.22374,1.37794,1.52176,0.067122,0,1.2,0,0,,0,0,0,0.7458,0,0.814018,1,1,0,0,0,0,0,0,1
