"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","All",1,0,1,0.499995,1,1,1,1,0.581232,0.475772,,,0.804521,,,,,0.0261729,0.0711325,0.085814,0.363866,10.5247,9.44958,1000.09,999.428,0.0257442,0.158408,0.113394,0.271802,0.114478,0.0750641,0,0,0.804521,0.535427,0.0323527,0.0773122,0.0123595,0.499994,0,7.5023E-06,1,1,0,0,0.804521,0.0261729,0.0711325,0.0545892,0.0312248
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","DisputeArises",1,0,1,0.499995,1,1,1,1,0.581232,0.475772,,,0.804521,,,,,0.0261729,0.0711325,0.085814,0.363866,10.5247,9.44958,1000.09,999.428,0.0257442,0.158408,0.113394,0.271802,0.114478,0.0750641,0,0,0.804521,0.535427,0.0323527,0.0773122,0.0123595,0.499994,0,7.5023E-06,1,1,0,0,0.804521,0.0261729,0.0711325,0.0545892,0.0312248
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","PFiles",1,0,1,0.499995,1,1,1,1,0.581232,0.475772,,,0.804521,,,,,0.0261729,0.0711325,0.085814,0.363866,10.5247,9.44958,1000.09,999.428,0.0257442,0.158408,0.113394,0.271802,0.114478,0.0750641,0,0,0.804521,0.535427,0.0323527,0.0773122,0.0123595,0.499994,0,7.5023E-06,1,1,0,0,0.804521,0.0261729,0.0711325,0.0545892,0.0312248
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","DAnswers",1,0,1,0.499995,1,1,1,1,0.581232,0.475772,,,0.804521,,,,,0.0261729,0.0711325,0.085814,0.363866,10.5247,9.44958,1000.09,999.428,0.0257442,0.158408,0.113394,0.271802,0.114478,0.0750641,0,0,0.804521,0.535427,0.0323527,0.0773122,0.0123595,0.499994,0,7.5023E-06,1,1,0,0,0.804521,0.0261729,0.0711325,0.0545892,0.0312248
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","Litigated",1,0,1,0.499995,1,1,1,1,0.581232,0.475772,,,0.804521,,,,,0.0261729,0.0711325,0.085814,0.363866,10.5247,9.44958,1000.09,999.428,0.0257442,0.158408,0.113394,0.271802,0.114478,0.0750641,0,0,0.804521,0.535427,0.0323527,0.0773122,0.0123595,0.499994,0,7.5023E-06,1,1,0,0,0.804521,0.0261729,0.0711325,0.0545892,0.0312248
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","Settles",0.8045,0,0.804521,0.505659,1,1,1,1,0.503779,0.567075,,,1,,,,,0,0,0,,10.5354,9.46457,1000.1,999.482,0,0.133906,0.106278,0.240184,0.0820289,0.0554959,0,0,1,0.535427,0,0,0,0.5078,0,-0.324945,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","Tried",0.0858,0,0.085814,0.401862,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.363866,10.1934,9.50655,999.99,999.262,0.3,0.275467,0.209819,0.485286,0.249898,0.239254,0,0,0,,0,0,0,0.364742,0,1.85129,1,1,0,0,0,0,0,0.636134,0.363866
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","-5.684E-14","2128","PWins",0.0312,0,0.0312248,0.545773,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.925,8.775,1000.16,998.024,0.3,0.658642,0.0424769,0.701119,0.679406,0.00318577,0,0,0,,0,0,0,0.566358,0,1.97797,1,1,0,0,0,0,0,0,1
