"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","All",1,0,1,0.499995,1,1,1,1,0.660924,0.609043,,,0.833249,,,,,0.00984731,0.105643,0.02687,0.225403,10.6486,9.33532,1000.12,999.346,0.0161219,0.248858,0.0866947,0.335553,0.170643,0.0411438,0,0,0.833249,0.641985,0.0220431,0.117838,0.0243915,0.499994,0,7.5023E-06,1,1,0,0,0.833249,0.00984731,0.105643,0.0208133,0.0060565
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","DisputeArises",1,0,1,0.499995,1,1,1,1,0.660924,0.609043,,,0.833249,,,,,0.00984731,0.105643,0.02687,0.225403,10.6486,9.33532,1000.12,999.346,0.0161219,0.248858,0.0866947,0.335553,0.170643,0.0411438,0,0,0.833249,0.641985,0.0220431,0.117838,0.0243915,0.499994,0,7.5023E-06,1,1,0,0,0.833249,0.00984731,0.105643,0.0208133,0.0060565
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","PFiles",1,0,1,0.499995,1,1,1,1,0.660924,0.609043,,,0.833249,,,,,0.00984731,0.105643,0.02687,0.225403,10.6486,9.33532,1000.12,999.346,0.0161219,0.248858,0.0866947,0.335553,0.170643,0.0411438,0,0,0.833249,0.641985,0.0220431,0.117838,0.0243915,0.499994,0,7.5023E-06,1,1,0,0,0.833249,0.00984731,0.105643,0.0208133,0.0060565
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","DAnswers",1,0,1,0.499995,1,1,1,1,0.660924,0.609043,,,0.833249,,,,,0.00984731,0.105643,0.02687,0.225403,10.6486,9.33532,1000.12,999.346,0.0161219,0.248858,0.0866947,0.335553,0.170643,0.0411438,0,0,0.833249,0.641985,0.0220431,0.117838,0.0243915,0.499994,0,7.5023E-06,1,1,0,0,0.833249,0.00984731,0.105643,0.0208133,0.0060565
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","Litigated",1,0,1,0.499995,1,1,1,1,0.660924,0.609043,,,0.833249,,,,,0.00984731,0.105643,0.02687,0.225403,10.6486,9.33532,1000.12,999.346,0.0161219,0.248858,0.0866947,0.335553,0.170643,0.0411438,0,0,0.833249,0.641985,0.0220431,0.117838,0.0243915,0.499994,0,7.5023E-06,1,1,0,0,0.833249,0.00984731,0.105643,0.0208133,0.0060565
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","Settles",0.8332,0,0.833249,0.508944,1,1,1,1,0.61308,0.670889,,,1,,,,,0,0,0,,10.642,9.35802,1000.13,999.408,0,0.219524,0.0898671,0.309391,0.126311,0.0328051,0,0,1,0.641985,0,0,0,0.512328,0,-0.286268,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","Tried",0.0269,0,0.0268699,0.298063,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0.225403,9.84302,9.55698,999.823,999.227,0.6,0.328142,0.206241,0.534383,0.30782,0.28052,0,0,0,,0,0,0,0.227426,0,2.37267,1,1,0,0,0,0,0,0.774597,0.225403
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 0","3.4110000000000003E-13","1149","PWins",0.0061,0,0.00605654,0.448485,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,1,10.85,8.55,1000.15,996.796,0.6,1.02844,0.0632337,1.09168,1.30154,0.00948506,0,0,0,,0,0,0,0.421558,0,2.59797,1,1,0,0,0,0,0,0,1
